年月,銀行,銀行類別,項目,數值,英文項目
9707,總計,本國銀行,戶數,8640801,CL_Cnt
9707,總計,本國銀行,餘額,6309787000000,CL_Bal
9707,臺灣銀行,本國銀行,戶數,3340393,CL_Cnt
9707,臺灣銀行,本國銀行,餘額,529285000000,CL_Bal
9707,臺灣土地銀行,本國銀行,戶數,497766,CL_Cnt
9707,臺灣土地銀行,本國銀行,餘額,643860000000,CL_Bal
9707,合作金庫商業銀行,本國銀行,戶數,418311,CL_Cnt
9707,合作金庫商業銀行,本國銀行,餘額,609478000000,CL_Bal
9707,第一商業銀行,本國銀行,戶數,146085,CL_Cnt
9707,第一商業銀行,本國銀行,餘額,316635000000,CL_Bal
9707,華南商業銀行,本國銀行,戶數,309565,CL_Cnt
9707,華南商業銀行,本國銀行,餘額,295249000000,CL_Bal
9707,彰化商業銀行,本國銀行,戶數,121605,CL_Cnt
9707,彰化商業銀行,本國銀行,餘額,240759000000,CL_Bal
9707,花旗,本國銀行,戶數,18452,CL_Cnt
9707,花旗,本國銀行,餘額,35942000000,CL_Bal
9707,上海商業儲蓄銀行,本國銀行,戶數,52406,CL_Cnt
9707,上海商業儲蓄銀行,本國銀行,餘額,97817000000,CL_Bal
9707,台北富邦銀行,本國銀行,戶數,317952,CL_Cnt
9707,台北富邦銀行,本國銀行,餘額,273849000000,CL_Bal
9707,國泰世華商業銀行,本國銀行,戶數,160578,CL_Cnt
9707,國泰世華商業銀行,本國銀行,餘額,265934000000,CL_Bal
9707,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
9707,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
9707,高雄銀行,本國銀行,戶數,77869,CL_Cnt
9707,高雄銀行,本國銀行,餘額,51252000000,CL_Bal
9707,兆豐國際商業銀行,本國銀行,戶數,83647,CL_Cnt
9707,兆豐國際商業銀行,本國銀行,餘額,239125000000,CL_Bal
9707,中華開發工業銀行,本國銀行,戶數,88,CL_Cnt
9707,中華開發工業銀行,本國銀行,餘額,55000000,CL_Bal
9707,臺灣工業銀行,本國銀行,戶數,2,CL_Cnt
9707,臺灣工業銀行,本國銀行,餘額,3000000,CL_Bal
9707,稻江商業銀行,本國銀行,戶數,4322,CL_Cnt
9707,稻江商業銀行,本國銀行,餘額,8752000000,CL_Bal
9707,華泰商業銀行,本國銀行,戶數,10236,CL_Cnt
9707,華泰商業銀行,本國銀行,餘額,26782000000,CL_Bal
9707,臺灣新光商業銀行,本國銀行,戶數,116228,CL_Cnt
