年月,銀行,銀行類別,項目,數值
9602,總計,本國銀行,戶數,10178011
9602,總計,本國銀行,餘額,6168350000000
9602,中央信託局,本國銀行,戶數,60917
9602,中央信託局,本國銀行,餘額,66259000000
9602,中國農民銀行,本國銀行,戶數,0
9602,中國農民銀行,本國銀行,餘額,0
9602,交通銀行,本國銀行,戶數,0
9602,交通銀行,本國銀行,餘額,0
9602,臺灣銀行,本國銀行,戶數,2857614
9602,臺灣銀行,本國銀行,餘額,398284000000
9602,臺灣土地銀行,本國銀行,戶數,521952
9602,臺灣土地銀行,本國銀行,餘額,577683000000
9602,合作金庫商業銀行,本國銀行,戶數,459327
9602,合作金庫商業銀行,本國銀行,餘額,601015000000
9602,第一商業銀行,本國銀行,戶數,161220
9602,第一商業銀行,本國銀行,餘額,283987000000
9602,華南商業銀行,本國銀行,戶數,345598
9602,華南商業銀行,本國銀行,餘額,274450000000
9602,彰化商業銀行,本國銀行,戶數,124414
9602,彰化商業銀行,本國銀行,餘額,219450000000
9602,華僑商業銀行,本國銀行,戶數,22647
9602,華僑商業銀行,本國銀行,餘額,45053000000
9602,上海商業儲蓄銀行,本國銀行,戶數,42759
9602,上海商業儲蓄銀行,本國銀行,餘額,90061000000
9602,台北富邦銀行,本國銀行,戶數,373096
9602,台北富邦銀行,本國銀行,餘額,254473000000
9602,國泰世華商業銀行,本國銀行,戶數,255678
9602,國泰世華商業銀行,本國銀行,餘額,243841000000
9602,中國輸出入銀行,本國銀行,戶數,0
9602,中國輸出入銀行,本國銀行,餘額,0
9602,高雄銀行,本國銀行,戶數,76794
9602,高雄銀行,本國銀行,餘額,50183000000
9602,兆豐國際商業銀行,本國銀行,戶數,94148
9602,兆豐國際商業銀行,本國銀行,餘額,227714000000
9602,中華開發工業銀行,本國銀行,戶數,70
9602,中華開發工業銀行,本國銀行,餘額,50000000
9602,臺灣工業銀行,本國銀行,戶數,2
9602,臺灣工業銀行,本國銀行,餘額,3000000
9602,華泰商業銀行,本國銀行,戶數,12393
9602,華泰商業銀行,本國銀行,餘額,31004000000
9602,臺灣新光商業銀行,本國銀行,戶數,178325
9602,臺灣新光商業銀行,本國銀行,餘額,88841000000
9602,陽信商業銀行,本國銀行,戶數,59844
9602,陽信商業銀行,本國銀行,餘額,69250000000
9602,板信商業銀行,本國銀行,戶數,91526
9602,板信商業銀行,本國銀行,餘額,47583000000
9602,三信商業銀行,本國銀行,戶數,47924
9602,三信商業銀行,本國銀行,餘額,41258000000
9602,第七商業銀行,本國銀行,戶數,0
9602,第七商業銀行,本國銀行,餘額,0
9602,聯邦商業銀行,本國銀行,戶數,425596
9602,聯邦商業銀行,本國銀行,餘額,138973000000
9602,中華商業銀行,本國銀行,戶數,186897
9602,中華商業銀行,本國銀行,餘額,47459000000
9602,遠東國際商業銀行,本國銀行,戶數,211093
9602,遠東國際商業銀行,本國銀行,餘額,136687000000
9602,復華商業銀行,本國銀行,戶數,129913
9602,復華商業銀行,本國銀行,餘額,112785000000
9602,永豐商業銀行,本國銀行,戶數,230302
9602,永豐商業銀行,本國銀行,餘額,332754000000
9602,玉山商業銀行,本國銀行,戶數,204077
9602,玉山商業銀行,本國銀行,餘額,273989000000
9602,萬泰商業銀行,本國銀行,戶數,438597
9602,萬泰商業銀行,本國銀行,餘額,66279000000
9602,寶華商業銀行,本國銀行,戶數,100753
9602,寶華商業銀行,本國銀行,餘額,43352000000
9602,台新國際商業銀行,本國銀行,戶數,650406
9602,台新國際商業銀行,本國銀行,餘額,291026000000
9602,大眾商業銀行,本國銀行,戶數,225932
9602,大眾商業銀行,本國銀行,餘額,75785000000
9602,日盛國際商業銀行,本國銀行,戶數,191678
9602,日盛國際商業銀行,本國銀行,餘額,98417000000
9602,安泰商業銀行,本國銀行,戶數,87023
9602,安泰商業銀行,本國銀行,餘額,94297000000
9602,中國信託商業銀行,本國銀行,戶數,729744
9602,中國信託商業銀行,本國銀行,餘額,377820000000
9602,慶豐商業銀行,本國銀行,戶數,46812
9602,慶豐商業銀行,本國銀行,餘額,18948000000
9602,臺灣中小企業銀行,本國銀行,戶數,114347
9602,臺灣中小企業銀行,本國銀行,餘額,148233000000
9602,台北國際商業銀行,本國銀行,戶數,0
9602,台北國際商業銀行,本國銀行,餘額,0
9602,新竹國際商業銀行,本國銀行,戶數,261020
9602,新竹國際商業銀行,本國銀行,餘額,164558000000
9602,臺中商業銀行,本國銀行,戶數,67131
9602,臺中商業銀行,本國銀行,餘額,60467000000
9602,京城商業銀行,本國銀行,戶數,33695
9602,京城商業銀行,本國銀行,餘額,54075000000
9602,花蓮區中小企業銀行,本國銀行,戶數,2817
9602,花蓮區中小企業銀行,本國銀行,餘額,1788000000
9602,臺東區中小企業銀行,本國銀行,戶數,53930
9602,臺東區中小企業銀行,本國銀行,餘額,20217000000
9602,總計,本國銀行,戶數,168120
9602,總計,本國銀行,餘額,140804000000
9602,日商瑞穗實業銀行,本國銀行,戶數,0
9602,日商瑞穗實業銀行,本國銀行,餘額,0
9602,美商花旗銀行,本國銀行,戶數,67084
9602,美商花旗銀行,本國銀行,餘額,41275000000
9602,美商美國銀行,本國銀行,戶數,15
9602,美商美國銀行,本國銀行,餘額,11000000
9602,泰國盤谷銀行,本國銀行,戶數,2
9602,泰國盤谷銀行,本國銀行,餘額,1000000
9602,美國運通銀行,本國銀行,戶數,28849
9602,美國運通銀行,本國銀行,餘額,4005000000
9602,菲律賓首都銀行,本國銀行,戶數,60
9602,菲律賓首都銀行,本國銀行,餘額,5000000
9602,美商美國紐約銀行,本國銀行,戶數,0
9602,美商美國紐約銀行,本國銀行,餘額,0
9602,新加坡大華銀行,本國銀行,戶數,0
9602,新加坡大華銀行,本國銀行,餘額,0
9602,美商道富銀行,本國銀行,戶數,0
9602,美商道富銀行,本國銀行,餘額,0
9602,法國興業銀行,本國銀行,戶數,0
9602,法國興業銀行,本國銀行,餘額,0
9602,荷商荷蘭銀行,本國銀行,戶數,3077
9602,荷商荷蘭銀行,本國銀行,餘額,3916000000
9602,德商德意志銀行,本國銀行,戶數,0
9602,德商德意志銀行,本國銀行,餘額,0
9602,香港東亞銀行,本國銀行,戶數,456
9602,香港東亞銀行,本國銀行,餘額,125000000
9602,美商摩根大通銀行,本國銀行,戶數,0
9602,美商摩根大通銀行,本國銀行,餘額,0
9602,新加坡商星展銀行,本國銀行,戶數,0
9602,新加坡商星展銀行,本國銀行,餘額,0
9602,比利時商富通銀行,本國銀行,戶數,0
9602,比利時商富通銀行,本國銀行,餘額,0
9602,香港上海匯豐銀行,本國銀行,戶數,57989
9602,香港上海匯豐銀行,本國銀行,餘額,82516000000
9602,法商法國巴黎銀行,本國銀行,戶數,39
9602,法商法國巴黎銀行,本國銀行,餘額,107000000
9602,英商渣打銀行,本國銀行,戶數,10528
9602,英商渣打銀行,本國銀行,餘額,8779000000
9602,新加坡商新加坡華僑銀行,本國銀行,戶數,0
9602,新加坡商新加坡華僑銀行,本國銀行,餘額,0
9602,法國東方匯理銀行,本國銀行,戶數,9
9602,法國東方匯理銀行,本國銀行,餘額,29000000
9602,斐商標準銀行,本國銀行,戶數,0
9602,斐商標準銀行,本國銀行,餘額,0
9602,加拿大商豐業銀行,本國銀行,戶數,0
9602,加拿大商豐業銀行,本國銀行,餘額,0
9602,美商加州聯合銀行,本國銀行,戶數,0
9602,美商加州聯合銀行,本國銀行,餘額,0
9602,瑞士商瑞士銀行,本國銀行,戶數,0
9602,瑞士商瑞士銀行,本國銀行,餘額,0
9602,荷蘭商安智銀行,本國銀行,戶數,1
9602,荷蘭商安智銀行,本國銀行,餘額,1000000
9602,美商美聯銀行,本國銀行,戶數,0
9602,美商美聯銀行,本國銀行,餘額,0
9602,澳商澳洲紐西蘭銀行,本國銀行,戶數,1
9602,澳商澳洲紐西蘭銀行,本國銀行,餘額,3000000
9602,美商富國銀行,本國銀行,戶數,0
9602,美商富國銀行,本國銀行,餘額,0
9602,日商三菱東京日聯銀行,本國銀行,戶數,0
9602,日商三菱東京日聯銀行,本國銀行,餘額,0
9602,比利時商比利時聯合銀行,本國銀行,戶數,10
9602,比利時商比利時聯合銀行,本國銀行,餘額,32000000
9602,法商佳信銀行,本國銀行,戶數,0
9602,法商佳信銀行,本國銀行,餘額,0
9602,日商三井住友銀行,本國銀行,戶數,0
9602,日商三井住友銀行,本國銀行,餘額,0
9602,英商巴克萊銀行,本國銀行,戶數,0
9602,英商巴克萊銀行,本國銀行,餘額,0
9602,總計,本國銀行,戶數,150995
9602,總計,本國銀行,餘額,185444000000
9602,台北市第一信用合作社,本國銀行,戶數,8266
9602,台北市第一信用合作社,本國銀行,餘額,13034000000
9602,台北市第五信用合作社,本國銀行,戶數,2522
9602,台北市第五信用合作社,本國銀行,餘額,3315000000
9602,台北市第九信用合作社,本國銀行,戶數,1592
9602,台北市第九信用合作社,本國銀行,餘額,2490000000
9602,基隆市第一信用合作社,本國銀行,戶數,11006
9602,基隆市第一信用合作社,本國銀行,餘額,10472000000
9602,基隆市第二信用合作社,本國銀行,戶數,3425
9602,基隆市第二信用合作社,本國銀行,餘額,4584000000
9602,台北縣淡水第一信用合作社,本國銀行,戶數,12142
9602,台北縣淡水第一信用合作社,本國銀行,餘額,19467000000
9602,台北縣淡水信用合作社,本國銀行,戶數,2202
9602,台北縣淡水信用合作社,本國銀行,餘額,4132000000
9602,宜蘭信用合社,本國銀行,戶數,1521
9602,宜蘭信用合社,本國銀行,餘額,1672000000
9602,桃園信用合作社,本國銀行,戶數,2918
9602,桃園信用合作社,本國銀行,餘額,5250000000
9602,新竹市第一信用合作社,本國銀行,戶數,3285
9602,新竹市第一信用合作社,本國銀行,餘額,7611000000
9602,新竹市第三信用合作社,本國銀行,戶數,4388
9602,新竹市第三信用合作社,本國銀行,餘額,6348000000
9602,竹南信用合作社,本國銀行,戶數,4149
9602,竹南信用合作社,本國銀行,餘額,5556000000
9602,台中市第二信用合作社,本國銀行,戶數,11771
9602,台中市第二信用合作社,本國銀行,餘額,18256000000
9602,彰化第一信用合作社,本國銀行,戶數,1140
9602,彰化第一信用合作社,本國銀行,餘額,1861000000
9602,彰化第五信用合作社,本國銀行,戶數,640
9602,彰化第五信用合作社,本國銀行,餘額,1121000000
9602,彰化第六信用合作社,本國銀行,戶數,6290
9602,彰化第六信用合作社,本國銀行,餘額,5164000000
9602,彰化第十信用合作社,本國銀行,戶數,727
9602,彰化第十信用合作社,本國銀行,餘額,913000000
9602,彰化縣鹿港信用合作社,本國銀行,戶數,2779
9602,彰化縣鹿港信用合作社,本國銀行,餘額,2812000000
9602,嘉義市第三信用合作社,本國銀行,戶數,2735
9602,嘉義市第三信用合作社,本國銀行,餘額,3966000000
9602,嘉義巿第四信用合作社,本國銀行,戶數,84
9602,嘉義巿第四信用合作社,本國銀行,餘額,272000000
9602,台南第三信用合作社,本國銀行,戶數,7523
9602,台南第三信用合作社,本國銀行,餘額,3964000000
9602,高雄第二信用合作社,本國銀行,戶數,20013
9602,高雄第二信用合作社,本國銀行,餘額,8741000000
9602,高雄第三信用合作社,本國銀行,戶數,17543
9602,高雄第三信用合作社,本國銀行,餘額,23275000000
9602,花蓮第一信用合作社,本國銀行,戶數,6665
9602,花蓮第一信用合作社,本國銀行,餘額,8430000000
9602,花蓮第二信用合作社,本國銀行,戶數,13510
9602,花蓮第二信用合作社,本國銀行,餘額,20610000000
9602,澎湖縣第一信用合作社,本國銀行,戶數,295
9602,澎湖縣第一信用合作社,本國銀行,餘額,347000000
9602,澎湖縣第二信用合作社,本國銀行,戶數,1587
9602,澎湖縣第二信用合作社,本國銀行,餘額,1311000000
9602,金門縣信用合作社,本國銀行,戶數,277
9602,金門縣信用合作社,本國銀行,餘額,470000000
