年月,銀行,銀行類別,項目,數值
9902,英商巴克萊銀行,外國銀行在台分行,餘額,0
9902,瑞士商瑞士信貸銀行,外國銀行在台分行,戶數,0
9902,瑞士商瑞士信貸銀行,外國銀行在台分行,餘額,0
9902,美商花旗銀行,外國銀行在台分行,戶數,0
9902,美商花旗銀行,外國銀行在台分行,餘額,0
9902,總計,外國銀行在台分行,戶數,101747
9902,總計,外國銀行在台分行,餘額,153280000000
9902,台北市第五信用合作社,外國銀行在台分行,戶數,1112
9902,台北市第五信用合作社,外國銀行在台分行,餘額,2286000000
9902,台北市第九信用合作社,外國銀行在台分行,戶數,469
9902,台北市第九信用合作社,外國銀行在台分行,餘額,683000000
9902,基隆市第一信用合作社,外國銀行在台分行,戶數,10722
9902,基隆市第一信用合作社,外國銀行在台分行,餘額,11475000000
9902,基隆市第二信用合作社,外國銀行在台分行,戶數,3650
9902,基隆市第二信用合作社,外國銀行在台分行,餘額,5138000000
9902,台北縣淡水第一信用合作社,外國銀行在台分行,戶數,11608
9902,台北縣淡水第一信用合作社,外國銀行在台分行,餘額,19889000000
9902,台北縣淡水信用合作社,外國銀行在台分行,戶數,1363
9902,台北縣淡水信用合作社,外國銀行在台分行,餘額,1890000000
9902,宜蘭信用合社,外國銀行在台分行,戶數,1514
9902,宜蘭信用合社,外國銀行在台分行,餘額,1664000000
9902,桃園信用合作社,外國銀行在台分行,戶數,2136
9902,桃園信用合作社,外國銀行在台分行,餘額,3156000000
9902,新竹市第一信用合作社,外國銀行在台分行,戶數,3298
9902,新竹市第一信用合作社,外國銀行在台分行,餘額,8626000000
9902,新竹市第三信用合作社,外國銀行在台分行,戶數,2998
9902,新竹市第三信用合作社,外國銀行在台分行,餘額,5282000000
9902,竹南信用合作社,外國銀行在台分行,戶數,2424
9902,竹南信用合作社,外國銀行在台分行,餘額,3889000000
9902,台中市第二信用合作社,外國銀行在台分行,戶數,10134
9902,台中市第二信用合作社,外國銀行在台分行,餘額,18609000000
9902,彰化第一信用合作社,外國銀行在台分行,戶數,689
9902,彰化第一信用合作社,外國銀行在台分行,餘額,979000000
9902,彰化第五信用合作社,外國銀行在台分行,戶數,533
9902,彰化第五信用合作社,外國銀行在台分行,餘額,798000000
9902,彰化第六信用合作社,外國銀行在台分行,戶數,4139
9902,彰化第六信用合作社,外國銀行在台分行,餘額,5890000000
9902,彰化第十信用合作社,外國銀行在台分行,戶數,866
9902,彰化第十信用合作社,外國銀行在台分行,餘額,1371000000
9902,彰化縣鹿港信用合作社,外國銀行在台分行,戶數,2293
9902,彰化縣鹿港信用合作社,外國銀行在台分行,餘額,2914000000
9902,嘉義市第三信用合作社,外國銀行在台分行,戶數,2695
9902,嘉義市第三信用合作社,外國銀行在台分行,餘額,4126000000
9902,嘉義巿第四信用合作社,外國銀行在台分行,戶數,112
9902,嘉義巿第四信用合作社,外國銀行在台分行,餘額,171000000
9902,台南第三信用合作社,外國銀行在台分行,戶數,7073
9902,台南第三信用合作社,外國銀行在台分行,餘額,3280000000
9902,高雄第二信用合作社,外國銀行在台分行,戶數,0
9902,高雄第二信用合作社,外國銀行在台分行,餘額,0
9902,高雄第三信用合作社,外國銀行在台分行,戶數,10587
9902,高雄第三信用合作社,外國銀行在台分行,餘額,18439000000
9902,花蓮第一信用合作社,外國銀行在台分行,戶數,5098
9902,花蓮第一信用合作社,外國銀行在台分行,餘額,7297000000
9902,花蓮第二信用合作社,外國銀行在台分行,戶數,14314
9902,花蓮第二信用合作社,外國銀行在台分行,餘額,22771000000
9902,澎湖縣第一信用合作社,外國銀行在台分行,戶數,360
9902,澎湖縣第一信用合作社,外國銀行在台分行,餘額,460000000
9902,澎湖縣第二信用合作社,外國銀行在台分行,戶數,1077
9902,澎湖縣第二信用合作社,外國銀行在台分行,餘額,1456000000
9902,金門縣信用合作社,外國銀行在台分行,戶數,483
9902,金門縣信用合作社,外國銀行在台分行,餘額,742000000
