年月,銀行,銀行類別,項目,數值,英文項目
9509,總計,本國銀行,戶數,10552071,CL_Cnt
9509,總計,本國銀行,餘額,6112605000000,CL_Bal
9509,中央信託局,本國銀行,戶數,62461,CL_Cnt
9509,中央信託局,本國銀行,餘額,66045000000,CL_Bal
9509,中國農民銀行,本國銀行,戶數,0,CL_Cnt
9509,中國農民銀行,本國銀行,餘額,0,CL_Bal
9509,交通銀行,本國銀行,戶數,0,CL_Cnt
9509,交通銀行,本國銀行,餘額,0,CL_Bal
9509,臺灣銀行,本國銀行,戶數,2624643,CL_Cnt
9509,臺灣銀行,本國銀行,餘額,368791000000,CL_Bal
9509,臺灣土地銀行,本國銀行,戶數,538967,CL_Cnt
9509,臺灣土地銀行,本國銀行,餘額,571349000000,CL_Bal
9509,合作金庫商業銀行,本國銀行,戶數,455950,CL_Cnt
9509,合作金庫商業銀行,本國銀行,餘額,555428000000,CL_Bal
9509,第一商業銀行,本國銀行,戶數,169891,CL_Cnt
9509,第一商業銀行,本國銀行,餘額,278618000000,CL_Bal
9509,華南商業銀行,本國銀行,戶數,362285,CL_Cnt
9509,華南商業銀行,本國銀行,餘額,258024000000,CL_Bal
9509,彰化商業銀行,本國銀行,戶數,125152,CL_Cnt
9509,彰化商業銀行,本國銀行,餘額,210046000000,CL_Bal
9509,華僑商業銀行,本國銀行,戶數,23176,CL_Cnt
9509,華僑商業銀行,本國銀行,餘額,44433000000,CL_Bal
9509,上海商業儲蓄銀行,本國銀行,戶數,40303,CL_Cnt
9509,上海商業儲蓄銀行,本國銀行,餘額,85425000000,CL_Bal
9509,台北富邦銀行,本國銀行,戶數,388882,CL_Cnt
9509,台北富邦銀行,本國銀行,餘額,251397000000,CL_Bal
9509,國泰世華商業銀行,本國銀行,戶數,335269,CL_Cnt
9509,國泰世華商業銀行,本國銀行,餘額,245562000000,CL_Bal
9509,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
9509,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
9509,高雄銀行,本國銀行,戶數,67155,CL_Cnt
9509,高雄銀行,本國銀行,餘額,49314000000,CL_Bal
9509,兆豐國際商業銀行,本國銀行,戶數,96888,CL_Cnt
9509,兆豐國際商業銀行,本國銀行,餘額,219415000000,CL_Bal
9509,中華開發工業銀行,本國銀行,戶數,75,CL_Cnt
9509,中華開發工業銀行,本國銀行,餘額,43000000,CL_Bal
9509,臺灣工業銀行,本國銀行,戶數,3,CL_Cnt
9509,臺灣工業銀行,本國銀行,餘額,5000000,CL_Bal
9509,華泰商業銀行,本國銀行,戶數,13201,CL_Cnt
9509,華泰商業銀行,本國銀行,餘額,31626000000,CL_Bal
9509,臺灣新光商業銀行,本國銀行,戶數,209966,CL_Cnt
9509,臺灣新光商業銀行,本國銀行,餘額,86174000000,CL_Bal
9509,陽信商業銀行,本國銀行,戶數,56163,CL_Cnt
9509,陽信商業銀行,本國銀行,餘額,58659000000,CL_Bal
9509,板信商業銀行,本國銀行,戶數,99629,CL_Cnt
9509,板信商業銀行,本國銀行,餘額,53393000000,CL_Bal
9509,三信商業銀行,本國銀行,戶數,43464,CL_Cnt
9509,三信商業銀行,本國銀行,餘額,39545000000,CL_Bal
9509,臺灣新光商業銀行,本國銀行,戶數,0,CL_Cnt
9509,臺灣新光商業銀行,本國銀行,餘額,0,CL_Bal
9509,第七商業銀行,本國銀行,戶數,7321,CL_Cnt
9509,第七商業銀行,本國銀行,餘額,12974000000,CL_Bal
9509,高新商業銀行,本國銀行,戶數,0,CL_Cnt
9509,高新商業銀行,本國銀行,餘額,0,CL_Bal
9509,聯邦商業銀行,本國銀行,戶數,447832,CL_Cnt
9509,聯邦商業銀行,本國銀行,餘額,120019000000,CL_Bal
9509,中華商業銀行,本國銀行,戶數,221049,CL_Cnt
9509,中華商業銀行,本國銀行,餘額,53029000000,CL_Bal
9509,遠東國際商業銀行,本國銀行,戶數,215804,CL_Cnt
9509,遠東國際商業銀行,本國銀行,餘額,138319000000,CL_Bal
9509,復華商業銀行,本國銀行,戶數,140625,CL_Cnt
9509,復華商業銀行,本國銀行,餘額,118544000000,CL_Bal
9509,建華商業銀行,本國銀行,戶數,128009,CL_Cnt
9509,建華商業銀行,本國銀行,餘額,213529000000,CL_Bal
9509,玉山商業銀行,本國銀行,戶數,225015,CL_Cnt
9509,玉山商業銀行,本國銀行,餘額,255718000000,CL_Bal
9509,萬泰商業銀行,本國銀行,戶數,555981,CL_Cnt
9509,萬泰商業銀行,本國銀行,餘額,82852000000,CL_Bal
9509,寶華商業銀行,本國銀行,戶數,117101,CL_Cnt
9509,寶華商業銀行,本國銀行,餘額,45919000000,CL_Bal
9509,台新國際商業銀行,本國銀行,戶數,643197,CL_Cnt
9509,台新國際商業銀行,本國銀行,餘額,303174000000,CL_Bal
9509,大眾商業銀行,本國銀行,戶數,253621,CL_Cnt
9509,大眾商業銀行,本國銀行,餘額,77356000000,CL_Bal
9509,日盛國際商業銀行,本國銀行,戶數,212251,CL_Cnt
9509,日盛國際商業銀行,本國銀行,餘額,103657000000,CL_Bal
9509,安泰商業銀行,本國銀行,戶數,91468,CL_Cnt
9509,安泰商業銀行,本國銀行,餘額,93483000000,CL_Bal
9509,中國信託商業銀行,本國銀行,戶數,826867,CL_Cnt
9509,中國信託商業銀行,本國銀行,餘額,407649000000,CL_Bal
9509,慶豐商業銀行,本國銀行,戶數,53225,CL_Cnt
9509,慶豐商業銀行,本國銀行,餘額,21896000000,CL_Bal
9509,臺灣中小企業銀行,本國銀行,戶數,132949,CL_Cnt
9509,臺灣中小企業銀行,本國銀行,餘額,177287000000,CL_Bal
9509,台北國際商業銀行,本國銀行,戶數,118568,CL_Cnt
9509,台北國際商業銀行,本國銀行,餘額,110326000000,CL_Bal
9509,新竹國際商業銀行,本國銀行,戶數,265226,CL_Cnt
9509,新竹國際商業銀行,本國銀行,餘額,163808000000,CL_Bal
9509,臺中商業銀行,本國銀行,戶數,76519,CL_Cnt
9509,臺中商業銀行,本國銀行,餘額,63693000000,CL_Bal
9509,京城商業銀行,本國銀行,戶數,36433,CL_Cnt
