年月,銀行,銀行類別,項目,數值,英文項目
9908,總計,本國銀行,戶數,8807542,CL_Cnt
9908,總計,本國銀行,餘額,6665942000000,CL_Bal
9908,臺灣銀行,本國銀行,戶數,3927795,CL_Cnt
9908,臺灣銀行,本國銀行,餘額,583118000000,CL_Bal
9908,臺灣土地銀行,本國銀行,戶數,457936,CL_Cnt
9908,臺灣土地銀行,本國銀行,餘額,654195000000,CL_Bal
9908,合作金庫商業銀行,本國銀行,戶數,333450,CL_Cnt
9908,合作金庫商業銀行,本國銀行,餘額,609625000000,CL_Bal
9908,第一商業銀行,本國銀行,戶數,137298,CL_Cnt
9908,第一商業銀行,本國銀行,餘額,336815000000,CL_Bal
9908,華南商業銀行,本國銀行,戶數,198002,CL_Cnt
9908,華南商業銀行,本國銀行,餘額,353102000000,CL_Bal
9908,彰化商業銀行,本國銀行,戶數,129887,CL_Cnt
9908,彰化商業銀行,本國銀行,餘額,298102000000,CL_Bal
9908,上海商業儲蓄銀行,本國銀行,戶數,39697,CL_Cnt
9908,上海商業儲蓄銀行,本國銀行,餘額,113329000000,CL_Bal
9908,台北富邦銀行,本國銀行,戶數,302610,CL_Cnt
9908,台北富邦銀行,本國銀行,餘額,287985000000,CL_Bal
9908,國泰世華商業銀行,本國銀行,戶數,95278,CL_Cnt
9908,國泰世華商業銀行,本國銀行,餘額,283693000000,CL_Bal
9908,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
9908,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
9908,高雄銀行,本國銀行,戶數,81013,CL_Cnt
9908,高雄銀行,本國銀行,餘額,50146000000,CL_Bal
9908,兆豐國際商業銀行,本國銀行,戶數,75185,CL_Cnt
9908,兆豐國際商業銀行,本國銀行,餘額,220903000000,CL_Bal
9908,花旗,本國銀行,戶數,221882,CL_Cnt
9908,花旗,本國銀行,餘額,105249000000,CL_Bal
9908,中華開發工業銀行,本國銀行,戶數,45,CL_Cnt
9908,中華開發工業銀行,本國銀行,餘額,22000000,CL_Bal
9908,臺灣工業銀行,本國銀行,戶數,2,CL_Cnt
9908,臺灣工業銀行,本國銀行,餘額,2000000,CL_Bal
9908,匯豐,本國銀行,戶數,72039,CL_Cnt
9908,匯豐,本國銀行,餘額,82847000000,CL_Bal
9908,大台北商業銀行,本國銀行,戶數,3349,CL_Cnt
9908,大台北商業銀行,本國銀行,餘額,9299000000,CL_Bal
9908,華泰商業銀行,本國銀行,戶數,8595,CL_Cnt
