年月,銀行,銀行類別,項目,數值,英文項目
9706,總計,本國銀行,戶數,8815789,CL_Cnt
9706,總計,本國銀行,餘額,6306797000000,CL_Bal
9706,中央信託局,本國銀行,戶數,0,CL_Cnt
9706,中央信託局,本國銀行,餘額,0,CL_Bal
9706,臺灣銀行,本國銀行,戶數,3391000,CL_Cnt
9706,臺灣銀行,本國銀行,餘額,528663000000,CL_Bal
9706,臺灣土地銀行,本國銀行,戶數,499954,CL_Cnt
9706,臺灣土地銀行,本國銀行,餘額,641806000000,CL_Bal
9706,合作金庫商業銀行,本國銀行,戶數,419451,CL_Cnt
9706,合作金庫商業銀行,本國銀行,餘額,609268000000,CL_Bal
9706,第一商業銀行,本國銀行,戶數,146525,CL_Cnt
9706,第一商業銀行,本國銀行,餘額,314848000000,CL_Bal
9706,華南商業銀行,本國銀行,戶數,311319,CL_Cnt
9706,華南商業銀行,本國銀行,餘額,293945000000,CL_Bal
9706,彰化商業銀行,本國銀行,戶數,121580,CL_Cnt
9706,彰化商業銀行,本國銀行,餘額,239407000000,CL_Bal
9706,花旗,本國銀行,戶數,18666,CL_Cnt
9706,花旗,本國銀行,餘額,36587000000,CL_Bal
9706,上海商業儲蓄銀行,本國銀行,戶數,52294,CL_Cnt
9706,上海商業儲蓄銀行,本國銀行,餘額,97972000000,CL_Bal
9706,台北富邦銀行,本國銀行,戶數,322103,CL_Cnt
9706,台北富邦銀行,本國銀行,餘額,272275000000,CL_Bal
9706,國泰世華商業銀行,本國銀行,戶數,165369,CL_Cnt
9706,國泰世華商業銀行,本國銀行,餘額,266799000000,CL_Bal
9706,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
9706,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
9706,高雄銀行,本國銀行,戶數,78689,CL_Cnt
9706,高雄銀行,本國銀行,餘額,51491000000,CL_Bal
9706,兆豐國際商業銀行,本國銀行,戶數,84297,CL_Cnt
9706,兆豐國際商業銀行,本國銀行,餘額,236884000000,CL_Bal
9706,中華開發工業銀行,本國銀行,戶數,87,CL_Cnt
9706,中華開發工業銀行,本國銀行,餘額,53000000,CL_Bal
9706,臺灣工業銀行,本國銀行,戶數,2,CL_Cnt
9706,臺灣工業銀行,本國銀行,餘額,3000000,CL_Bal
9706,稻江商業銀行,本國銀行,戶數,4304,CL_Cnt
9706,稻江商業銀行,本國銀行,餘額,8672000000,CL_Bal
9706,華泰商業銀行,本國銀行,戶數,10098,CL_Cnt
9706,華泰商業銀行,本國銀行,餘額,27664000000,CL_Bal
9706,臺灣新光商業銀行,本國銀行,戶數,118122,CL_Cnt
9706,臺灣新光商業銀行,本國銀行,餘額,91521000000,CL_Bal
9706,陽信商業銀行,本國銀行,戶數,59198,CL_Cnt
9706,陽信商業銀行,本國銀行,餘額,60262000000,CL_Bal
9706,板信商業銀行,本國銀行,戶數,54617,CL_Cnt
9706,板信商業銀行,本國銀行,餘額,43014000000,CL_Bal
9706,三信商業銀行,本國銀行,戶數,58079,CL_Cnt
9706,三信商業銀行,本國銀行,餘額,39046000000,CL_Bal
9706,聯邦商業銀行,本國銀行,戶數,145403,CL_Cnt
9706,聯邦商業銀行,本國銀行,餘額,124483000000,CL_Bal
9706,中華商業銀行,本國銀行,戶數,0,CL_Cnt
9706,中華商業銀行,本國銀行,餘額,0,CL_Bal
9706,遠東國際商業銀行,本國銀行,戶數,190438,CL_Cnt
9706,遠東國際商業銀行,本國銀行,餘額,125535000000,CL_Bal
9706,元大商業銀行,本國銀行,戶數,97891,CL_Cnt
9706,元大商業銀行,本國銀行,餘額,98261000000,CL_Bal
9706,永豐商業銀行,本國銀行,戶數,196199,CL_Cnt
9706,永豐商業銀行,本國銀行,餘額,355861000000,CL_Bal
9706,玉山商業銀行,本國銀行,戶數,158432,CL_Cnt
