年月,銀行,銀行類別,項目,數值
9604,總計,本國銀行,戶數,10009836
9604,總計,本國銀行,餘額,6215372000000
9604,中央信託局,本國銀行,戶數,59647
9604,中央信託局,本國銀行,餘額,65418000000
9604,中國農民銀行,本國銀行,戶數,0
9604,中國農民銀行,本國銀行,餘額,0
9604,交通銀行,本國銀行,戶數,0
9604,交通銀行,本國銀行,餘額,0
9604,臺灣銀行,本國銀行,戶數,2920332
9604,臺灣銀行,本國銀行,餘額,407208000000
9604,臺灣土地銀行,本國銀行,戶數,515831
9604,臺灣土地銀行,本國銀行,餘額,582715000000
9604,合作金庫商業銀行,本國銀行,戶數,461751
9604,合作金庫商業銀行,本國銀行,餘額,615721000000
9604,第一商業銀行,本國銀行,戶數,156523
9604,第一商業銀行,本國銀行,餘額,286042000000
9604,華南商業銀行,本國銀行,戶數,339810
9604,華南商業銀行,本國銀行,餘額,279521000000
9604,彰化商業銀行,本國銀行,戶數,123343
9604,彰化商業銀行,本國銀行,餘額,220170000000
9604,華僑商業銀行,本國銀行,戶數,22259
9604,華僑商業銀行,本國銀行,餘額,44644000000
9604,上海商業儲蓄銀行,本國銀行,戶數,43175
9604,上海商業儲蓄銀行,本國銀行,餘額,90682000000
9604,台北富邦銀行,本國銀行,戶數,358412
9604,台北富邦銀行,本國銀行,餘額,255039000000
9604,國泰世華商業銀行,本國銀行,戶數,229078
9604,國泰世華商業銀行,本國銀行,餘額,245757000000
9604,中國輸出入銀行,本國銀行,戶數,0
9604,中國輸出入銀行,本國銀行,餘額,0
9604,高雄銀行,本國銀行,戶數,76696
9604,高雄銀行,本國銀行,餘額,51915000000
9604,兆豐國際商業銀行,本國銀行,戶數,92725
9604,兆豐國際商業銀行,本國銀行,餘額,228479000000
9604,中華開發工業銀行,本國銀行,戶數,75
9604,中華開發工業銀行,本國銀行,餘額,53000000
9604,臺灣工業銀行,本國銀行,戶數,2
9604,臺灣工業銀行,本國銀行,餘額,3000000
9604,華泰商業銀行,本國銀行,戶數,11887
9604,華泰商業銀行,本國銀行,餘額,30090000000
9604,臺灣新光商業銀行,本國銀行,戶數,160421
9604,臺灣新光商業銀行,本國銀行,餘額,88697000000
9604,陽信商業銀行,本國銀行,戶數,61562
9604,陽信商業銀行,本國銀行,餘額,70061000000
9604,板信商業銀行,本國銀行,戶數,87141
9604,板信商業銀行,本國銀行,餘額,46883000000
9604,三信商業銀行,本國銀行,戶數,49262
9604,三信商業銀行,本國銀行,餘額,40410000000
9604,第七商業銀行,本國銀行,戶數,0
9604,第七商業銀行,本國銀行,餘額,0
9604,聯邦商業銀行,本國銀行,戶數,409775
9604,聯邦商業銀行,本國銀行,餘額,139290000000
9604,中華商業銀行,本國銀行,戶數,173670
9604,中華商業銀行,本國銀行,餘額,43697000000
9604,遠東國際商業銀行,本國銀行,戶數,210590
9604,遠東國際商業銀行,本國銀行,餘額,139277000000
9604,復華商業銀行,本國銀行,戶數,125271
9604,復華商業銀行,本國銀行,餘額,109816000000
9604,永豐商業銀行,本國銀行,戶數,222231
9604,永豐商業銀行,本國銀行,餘額,333306000000
9604,玉山商業銀行,本國銀行,戶數,198323
9604,玉山商業銀行,本國銀行,餘額,280274000000
9604,萬泰商業銀行,本國銀行,戶數,421947
9604,萬泰商業銀行,本國銀行,餘額,63924000000
9604,寶華商業銀行,本國銀行,戶數,94324
9604,寶華商業銀行,本國銀行,餘額,40810000000
9604,台新國際商業銀行,本國銀行,戶數,629276
9604,台新國際商業銀行,本國銀行,餘額,285332000000
9604,大眾商業銀行,本國銀行,戶數,215795
9604,大眾商業銀行,本國銀行,餘額,73862000000
9604,日盛國際商業銀行,本國銀行,戶數,176355
9604,日盛國際商業銀行,本國銀行,餘額,95949000000
9604,安泰商業銀行,本國銀行,戶數,85328
9604,安泰商業銀行,本國銀行,餘額,91802000000
9604,中國信託商業銀行,本國銀行,戶數,697864
9604,中國信託商業銀行,本國銀行,餘額,368392000000
9604,慶豐商業銀行,本國銀行,戶數,43597
9604,慶豐商業銀行,本國銀行,餘額,17637000000
9604,臺灣中小企業銀行,本國銀行,戶數,124122
9604,臺灣中小企業銀行,本國銀行,餘額,184890000000
9604,台北國際商業銀行,本國銀行,戶數,0
9604,台北國際商業銀行,本國銀行,餘額,0
9604,新竹國際商業銀行,本國銀行,戶數,259704
9604,新竹國際商業銀行,本國銀行,餘額,163164000000
9604,臺中商業銀行,本國銀行,戶數,64659
9604,臺中商業銀行,本國銀行,餘額,59379000000
9604,京城商業銀行,本國銀行,戶數,33387
9604,京城商業銀行,本國銀行,餘額,54416000000
9604,花蓮區中小企業銀行,本國銀行,戶數,2730
9604,花蓮區中小企業銀行,本國銀行,餘額,1685000000
9604,臺東區中小企業銀行,本國銀行,戶數,50956
9604,臺東區中小企業銀行,本國銀行,餘額,18960000000
9604,總計,本國銀行,戶數,165943
9604,總計,本國銀行,餘額,139427000000
9604,日商瑞穗實業銀行,本國銀行,戶數,0
9604,日商瑞穗實業銀行,本國銀行,餘額,0
9604,美商花旗銀行,本國銀行,戶數,69075
9604,美商花旗銀行,本國銀行,餘額,42045000000
9604,美商美國銀行,本國銀行,戶數,16
9604,美商美國銀行,本國銀行,餘額,11000000
9604,泰國盤谷銀行,本國銀行,戶數,2
9604,泰國盤谷銀行,本國銀行,餘額,1000000
9604,美國運通銀行,本國銀行,戶數,26771
9604,美國運通銀行,本國銀行,餘額,3625000000
9604,菲律賓首都銀行,本國銀行,戶數,60
9604,菲律賓首都銀行,本國銀行,餘額,4000000
9604,美商美國紐約銀行,本國銀行,戶數,0
9604,美商美國紐約銀行,本國銀行,餘額,0
9604,新加坡大華銀行,本國銀行,戶數,0
9604,新加坡大華銀行,本國銀行,餘額,0
9604,美商道富銀行,本國銀行,戶數,0
9604,美商道富銀行,本國銀行,餘額,0
9604,法國興業銀行,本國銀行,戶數,0
9604,法國興業銀行,本國銀行,餘額,0
9604,荷商荷蘭銀行,本國銀行,戶數,3225
9604,荷商荷蘭銀行,本國銀行,餘額,4120000000
9604,德商德意志銀行,本國銀行,戶數,0
9604,德商德意志銀行,本國銀行,餘額,0
9604,香港東亞銀行,本國銀行,戶數,412
9604,香港東亞銀行,本國銀行,餘額,110000000
9604,美商摩根大通銀行,本國銀行,戶數,0
9604,美商摩根大通銀行,本國銀行,餘額,0
9604,新加坡商星展銀行,本國銀行,戶數,0
9604,新加坡商星展銀行,本國銀行,餘額,0
9604,比利時商富通銀行,本國銀行,戶數,0
9604,比利時商富通銀行,本國銀行,餘額,0
9604,香港上海匯豐銀行,本國銀行,戶數,56307
9604,香港上海匯豐銀行,本國銀行,餘額,81063000000
