年月,銀行,銀行類別,項目,數值,英文項目
9603,總計,本國銀行,戶數,10038325,CL_Cnt
9603,總計,本國銀行,餘額,6201127000000,CL_Bal
9603,中央信託局,本國銀行,戶數,60322,CL_Cnt
9603,中央信託局,本國銀行,餘額,65802000000,CL_Bal
9603,中國農民銀行,本國銀行,戶數,0,CL_Cnt
9603,中國農民銀行,本國銀行,餘額,0,CL_Bal
9603,交通銀行,本國銀行,戶數,0,CL_Cnt
9603,交通銀行,本國銀行,餘額,0,CL_Bal
9603,臺灣銀行,本國銀行,戶數,2829095,CL_Cnt
9603,臺灣銀行,本國銀行,餘額,400480000000,CL_Bal
9603,臺灣土地銀行,本國銀行,戶數,517933,CL_Cnt
9603,臺灣土地銀行,本國銀行,餘額,577430000000,CL_Bal
9603,合作金庫商業銀行,本國銀行,戶數,460125,CL_Cnt
9603,合作金庫商業銀行,本國銀行,餘額,606854000000,CL_Bal
9603,第一商業銀行,本國銀行,戶數,159999,CL_Cnt
9603,第一商業銀行,本國銀行,餘額,284514000000,CL_Bal
9603,華南商業銀行,本國銀行,戶數,342066,CL_Cnt
9603,華南商業銀行,本國銀行,餘額,276467000000,CL_Bal
9603,彰化商業銀行,本國銀行,戶數,123747,CL_Cnt
9603,彰化商業銀行,本國銀行,餘額,219613000000,CL_Bal
9603,華僑商業銀行,本國銀行,戶數,22475,CL_Cnt
9603,華僑商業銀行,本國銀行,餘額,45004000000,CL_Bal
9603,上海商業儲蓄銀行,本國銀行,戶數,42874,CL_Cnt
9603,上海商業儲蓄銀行,本國銀行,餘額,90117000000,CL_Bal
9603,台北富邦銀行,本國銀行,戶數,364798,CL_Cnt
9603,台北富邦銀行,本國銀行,餘額,253970000000,CL_Bal
9603,國泰世華商業銀行,本國銀行,戶數,239833,CL_Cnt
9603,國泰世華商業銀行,本國銀行,餘額,245163000000,CL_Bal
9603,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
9603,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
9603,高雄銀行,本國銀行,戶數,76497,CL_Cnt
9603,高雄銀行,本國銀行,餘額,50627000000,CL_Bal
9603,兆豐國際商業銀行,本國銀行,戶數,93291,CL_Cnt
9603,兆豐國際商業銀行,本國銀行,餘額,228377000000,CL_Bal
9603,中華開發工業銀行,本國銀行,戶數,73,CL_Cnt
9603,中華開發工業銀行,本國銀行,餘額,52000000,CL_Bal
9603,臺灣工業銀行,本國銀行,戶數,2,CL_Cnt
9603,臺灣工業銀行,本國銀行,餘額,3000000,CL_Bal
9603,華泰商業銀行,本國銀行,戶數,12101,CL_Cnt
9603,華泰商業銀行,本國銀行,餘額,30465000000,CL_Bal
9603,臺灣新光商業銀行,本國銀行,戶數,164255,CL_Cnt
9603,臺灣新光商業銀行,本國銀行,餘額,88582000000,CL_Bal
9603,陽信商業銀行,本國銀行,戶數,60575,CL_Cnt
9603,陽信商業銀行,本國銀行,餘額,69769000000,CL_Bal
9603,板信商業銀行,本國銀行,戶數,89291,CL_Cnt
9603,板信商業銀行,本國銀行,餘額,47286000000,CL_Bal
9603,三信商業銀行,本國銀行,戶數,48643,CL_Cnt
9603,三信商業銀行,本國銀行,餘額,40873000000,CL_Bal
9603,第七商業銀行,本國銀行,戶數,0,CL_Cnt
9603,第七商業銀行,本國銀行,餘額,0,CL_Bal
9603,聯邦商業銀行,本國銀行,戶數,425685,CL_Cnt
9603,聯邦商業銀行,本國銀行,餘額,139675000000,CL_Bal
9603,中華商業銀行,本國銀行,戶數,179839,CL_Cnt
9603,中華商業銀行,本國銀行,餘額,45394000000,CL_Bal
9603,遠東國際商業銀行,本國銀行,戶數,210415,CL_Cnt
9603,遠東國際商業銀行,本國銀行,餘額,137719000000,CL_Bal
9603,復華商業銀行,本國銀行,戶數,127264,CL_Cnt
9603,復華商業銀行,本國銀行,餘額,111111000000,CL_Bal
9603,永豐商業銀行,本國銀行,戶數,226919,CL_Cnt
9603,永豐商業銀行,本國銀行,餘額,332852000000,CL_Bal
9603,玉山商業銀行,本國銀行,戶數,201075,CL_Cnt
9603,玉山商業銀行,本國銀行,餘額,277573000000,CL_Bal
9603,萬泰商業銀行,本國銀行,戶數,432094,CL_Cnt
9603,萬泰商業銀行,本國銀行,餘額,65525000000,CL_Bal
9603,寶華商業銀行,本國銀行,戶數,97376,CL_Cnt
9603,寶華商業銀行,本國銀行,餘額,42042000000,CL_Bal
9603,台新國際商業銀行,本國銀行,戶數,639586,CL_Cnt
9603,台新國際商業銀行,本國銀行,餘額,288440000000,CL_Bal
9603,大眾商業銀行,本國銀行,戶數,220279,CL_Cnt
9603,大眾商業銀行,本國銀行,餘額,74716000000,CL_Bal
9603,日盛國際商業銀行,本國銀行,戶數,185746,CL_Cnt
9603,日盛國際商業銀行,本國銀行,餘額,97017000000,CL_Bal
9603,安泰商業銀行,本國銀行,戶數,86200,CL_Cnt
9603,安泰商業銀行,本國銀行,餘額,93061000000,CL_Bal
9603,中國信託商業銀行,本國銀行,戶數,712073,CL_Cnt
9603,中國信託商業銀行,本國銀行,餘額,372214000000,CL_Bal
9603,慶豐商業銀行,本國銀行,戶數,44932,CL_Cnt
9603,慶豐商業銀行,本國銀行,餘額,18214000000,CL_Bal
9603,臺灣中小企業銀行,本國銀行,戶數,125279,CL_Cnt
9603,臺灣中小企業銀行,本國銀行,餘額,184322000000,CL_Bal
9603,台北國際商業銀行,本國銀行,戶數,0,CL_Cnt
9603,台北國際商業銀行,本國銀行,餘額,0,CL_Bal
9603,新竹國際商業銀行,本國銀行,戶數,261071,CL_Cnt
9603,新竹國際商業銀行,本國銀行,餘額,164125000000,CL_Bal
