年月,銀行,銀行類別,項目,數值,英文項目
10001,總計,本國銀行,戶數,8800232,CL_Cnt
10001,總計,本國銀行,餘額,6589170000000,CL_Bal
10001,臺灣銀行,本國銀行,戶數,4107962,CL_Cnt
10001,臺灣銀行,本國銀行,餘額,595320000000,CL_Bal
10001,臺灣土地銀行,本國銀行,戶數,437835,CL_Cnt
10001,臺灣土地銀行,本國銀行,餘額,640012000000,CL_Bal
10001,合作金庫商業銀行,本國銀行,戶數,312465,CL_Cnt
10001,合作金庫商業銀行,本國銀行,餘額,581818000000,CL_Bal
10001,第一商業銀行,本國銀行,戶數,138411,CL_Cnt
10001,第一商業銀行,本國銀行,餘額,344913000000,CL_Bal
10001,華南商業銀行,本國銀行,戶數,194529,CL_Cnt
10001,華南商業銀行,本國銀行,餘額,368999000000,CL_Bal
10001,彰化商業銀行,本國銀行,戶數,128823,CL_Cnt
10001,彰化商業銀行,本國銀行,餘額,299044000000,CL_Bal
10001,上海商業儲蓄銀行,本國銀行,戶數,38689,CL_Cnt
10001,上海商業儲蓄銀行,本國銀行,餘額,110421000000,CL_Bal
10001,台北富邦銀行,本國銀行,戶數,321370,CL_Cnt
10001,台北富邦銀行,本國銀行,餘額,305763000000,CL_Bal
10001,國泰世華商業銀行,本國銀行,戶數,96747,CL_Cnt
10001,國泰世華商業銀行,本國銀行,餘額,321807000000,CL_Bal
10001,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
10001,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
10001,高雄銀行,本國銀行,戶數,84025,CL_Cnt
10001,高雄銀行,本國銀行,餘額,49774000000,CL_Bal
10001,兆豐國際商業銀行,本國銀行,戶數,66046,CL_Cnt
10001,兆豐國際商業銀行,本國銀行,餘額,169367000000,CL_Bal
10001,花旗,本國銀行,戶數,190319,CL_Cnt
10001,花旗,本國銀行,餘額,109172000000,CL_Bal
10001,中華開發工業銀行,本國銀行,戶數,48,CL_Cnt
10001,中華開發工業銀行,本國銀行,餘額,24000000,CL_Bal
10001,臺灣工業銀行,本國銀行,戶數,2,CL_Cnt
10001,臺灣工業銀行,本國銀行,餘額,2000000,CL_Bal
10001,匯豐,本國銀行,戶數,68224,CL_Cnt
10001,匯豐,本國銀行,餘額,91572000000,CL_Bal
10001,大台北商業銀行,本國銀行,戶數,3640,CL_Cnt
