年月,銀行,銀行類別,項目,數值,英文項目
9911,總計,本國銀行,戶數,8869319,CL_Cnt
9911,總計,本國銀行,餘額,6726288000000,CL_Bal
9911,臺灣銀行,本國銀行,戶數,4033389,CL_Cnt
9911,臺灣銀行,本國銀行,餘額,586755000000,CL_Bal
9911,臺灣土地銀行,本國銀行,戶數,444276,CL_Cnt
9911,臺灣土地銀行,本國銀行,餘額,646924000000,CL_Bal
9911,合作金庫商業銀行,本國銀行,戶數,324105,CL_Cnt
9911,合作金庫商業銀行,本國銀行,餘額,600598000000,CL_Bal
9911,第一商業銀行,本國銀行,戶數,137926,CL_Cnt
9911,第一商業銀行,本國銀行,餘額,341984000000,CL_Bal
9911,華南商業銀行,本國銀行,戶數,197023,CL_Cnt
9911,華南商業銀行,本國銀行,餘額,362181000000,CL_Bal
9911,彰化商業銀行,本國銀行,戶數,129389,CL_Cnt
9911,彰化商業銀行,本國銀行,餘額,298197000000,CL_Bal
9911,上海商業儲蓄銀行,本國銀行,戶數,37901,CL_Cnt
9911,上海商業儲蓄銀行,本國銀行,餘額,108919000000,CL_Bal
9911,台北富邦銀行,本國銀行,戶數,317840,CL_Cnt
9911,台北富邦銀行,本國銀行,餘額,306390000000,CL_Bal
9911,國泰世華商業銀行,本國銀行,戶數,95703,CL_Cnt
9911,國泰世華商業銀行,本國銀行,餘額,292545000000,CL_Bal
9911,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
9911,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
9911,高雄銀行,本國銀行,戶數,81961,CL_Cnt
9911,高雄銀行,本國銀行,餘額,49710000000,CL_Bal
9911,兆豐國際商業銀行,本國銀行,戶數,73932,CL_Cnt
9911,兆豐國際商業銀行,本國銀行,餘額,219646000000,CL_Bal
9911,花旗,本國銀行,戶數,181963,CL_Cnt
9911,花旗,本國銀行,餘額,107379000000,CL_Bal
9911,中華開發工業銀行,本國銀行,戶數,47,CL_Cnt
9911,中華開發工業銀行,本國銀行,餘額,23000000,CL_Bal
9911,臺灣工業銀行,本國銀行,戶數,2,CL_Cnt
9911,臺灣工業銀行,本國銀行,餘額,2000000,CL_Bal
9911,匯豐,本國銀行,戶數,69526,CL_Cnt
9911,匯豐,本國銀行,餘額,89315000000,CL_Bal
9911,大台北商業銀行,本國銀行,戶數,3401,CL_Cnt
9911,大台北商業銀行,本國銀行,餘額,10499000000,CL_Bal
9911,華泰商業銀行,本國銀行,戶數,8174,CL_Cnt
9911,華泰商業銀行,本國銀行,餘額,20056000000,CL_Bal
9911,臺灣新光商業銀行,本國銀行,戶數,101913,CL_Cnt
9911,臺灣新光商業銀行,本國銀行,餘額,97482000000,CL_Bal
9911,陽信商業銀行,本國銀行,戶數,41650,CL_Cnt
9911,陽信商業銀行,本國銀行,餘額,58515000000,CL_Bal
9911,板信商業銀行,本國銀行,戶數,40923,CL_Cnt
9911,板信商業銀行,本國銀行,餘額,39571000000,CL_Bal
9911,三信商業銀行,本國銀行,戶數,61206,CL_Cnt
9911,三信商業銀行,本國銀行,餘額,39416000000,CL_Bal
9911,聯邦商業銀行,本國銀行,戶數,87853,CL_Cnt
9911,聯邦商業銀行,本國銀行,餘額,113691000000,CL_Bal
9911,遠東國際商業銀行,本國銀行,戶數,200799,CL_Cnt
9911,遠東國際商業銀行,本國銀行,餘額,119420000000,CL_Bal
9911,元大商業銀行,本國銀行,戶數,66471,CL_Cnt
9911,元大商業銀行,本國銀行,餘額,117181000000,CL_Bal
9911,永豐商業銀行,本國銀行,戶數,152862,CL_Cnt
9911,永豐商業銀行,本國銀行,餘額,317838000000,CL_Bal
9911,玉山商業銀行,本國銀行,戶數,160607,CL_Cnt
9911,玉山商業銀行,本國銀行,餘額,264608000000,CL_Bal
9911,萬泰商業銀行,本國銀行,戶數,238633,CL_Cnt
9911,萬泰商業銀行,本國銀行,餘額,35673000000,CL_Bal
9911,台新國際商業銀行,本國銀行,戶數,290147,CL_Cnt
9911,台新國際商業銀行,本國銀行,餘額,291309000000,CL_Bal
9911,大眾商業銀行,本國銀行,戶數,141763,CL_Cnt
9911,大眾商業銀行,本國銀行,餘額,110665000000,CL_Bal
9911,日盛國際商業銀行,本國銀行,戶數,64693,CL_Cnt
9911,日盛國際商業銀行,本國銀行,餘額,69093000000,CL_Bal
9911,安泰商業銀行,本國銀行,戶數,68816,CL_Cnt
9911,安泰商業銀行,本國銀行,餘額,87097000000,CL_Bal
9911,中國信託商業銀行,本國銀行,戶數,544142,CL_Cnt
9911,中國信託商業銀行,本國銀行,餘額,391898000000,CL_Bal
9911,慶豐商業銀行,本國銀行,戶數,0,CL_Cnt
9911,慶豐商業銀行,本國銀行,餘額,0,CL_Bal
9911,臺灣中小企業銀行,本國銀行,戶數,133443,CL_Cnt
9911,臺灣中小企業銀行,本國銀行,餘額,227163000000,CL_Bal
