年月,銀行,銀行類別,項目,數值,英文項目
9708,總計,本國銀行,戶數,8492960,CL_Cnt
9708,總計,本國銀行,餘額,6299912000000,CL_Bal
9708,臺灣銀行,本國銀行,戶數,3306130,CL_Cnt
9708,臺灣銀行,本國銀行,餘額,529125000000,CL_Bal
9708,臺灣土地銀行,本國銀行,戶數,495537,CL_Cnt
9708,臺灣土地銀行,本國銀行,餘額,642455000000,CL_Bal
9708,合作金庫商業銀行,本國銀行,戶數,413781,CL_Cnt
9708,合作金庫商業銀行,本國銀行,餘額,607572000000,CL_Bal
9708,第一商業銀行,本國銀行,戶數,145397,CL_Cnt
9708,第一商業銀行,本國銀行,餘額,317762000000,CL_Bal
9708,華南商業銀行,本國銀行,戶數,235020,CL_Cnt
9708,華南商業銀行,本國銀行,餘額,295864000000,CL_Bal
9708,彰化商業銀行,本國銀行,戶數,121247,CL_Cnt
9708,彰化商業銀行,本國銀行,餘額,240654000000,CL_Bal
9708,花旗,本國銀行,戶數,18198,CL_Cnt
9708,花旗,本國銀行,餘額,35193000000,CL_Bal
9708,上海商業儲蓄銀行,本國銀行,戶數,52461,CL_Cnt
9708,上海商業儲蓄銀行,本國銀行,餘額,97697000000,CL_Bal
9708,台北富邦銀行,本國銀行,戶數,314538,CL_Cnt
9708,台北富邦銀行,本國銀行,餘額,273455000000,CL_Bal
9708,國泰世華商業銀行,本國銀行,戶數,158243,CL_Cnt
9708,國泰世華商業銀行,本國銀行,餘額,266248000000,CL_Bal
9708,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
9708,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
9708,高雄銀行,本國銀行,戶數,77337,CL_Cnt
9708,高雄銀行,本國銀行,餘額,50963000000,CL_Bal
9708,兆豐國際商業銀行,本國銀行,戶數,83229,CL_Cnt
9708,兆豐國際商業銀行,本國銀行,餘額,242849000000,CL_Bal
9708,中華開發工業銀行,本國銀行,戶數,82,CL_Cnt
