年月,銀行,銀行類別,項目,數值,英文項目
9810,總計,本國銀行,戶數,8503328,CL_Cnt
9810,總計,本國銀行,餘額,6457324000000,CL_Bal
9810,臺灣銀行,本國銀行,戶數,3586149,CL_Cnt
9810,臺灣銀行,本國銀行,餘額,570106000000,CL_Bal
9810,臺灣土地銀行,本國銀行,戶數,484458,CL_Cnt
9810,臺灣土地銀行,本國銀行,餘額,668235000000,CL_Bal
9810,合作金庫商業銀行,本國銀行,戶數,387534,CL_Cnt
9810,合作金庫商業銀行,本國銀行,餘額,628071000000,CL_Bal
9810,第一商業銀行,本國銀行,戶數,137718,CL_Cnt
9810,第一商業銀行,本國銀行,餘額,326934000000,CL_Bal
9810,華南商業銀行,本國銀行,戶數,202495,CL_Cnt
9810,華南商業銀行,本國銀行,餘額,302437000000,CL_Bal
9810,彰化商業銀行,本國銀行,戶數,129304,CL_Cnt
9810,彰化商業銀行,本國銀行,餘額,279876000000,CL_Bal
9810,上海商業儲蓄銀行,本國銀行,戶數,50280,CL_Cnt
9810,上海商業儲蓄銀行,本國銀行,餘額,107660000000,CL_Bal
9810,台北富邦銀行,本國銀行,戶數,323532,CL_Cnt
9810,台北富邦銀行,本國銀行,餘額,315801000000,CL_Bal
9810,國泰世華商業銀行,本國銀行,戶數,101835,CL_Cnt
9810,國泰世華商業銀行,本國銀行,餘額,262972000000,CL_Bal
9810,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
9810,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
9810,高雄銀行,本國銀行,戶數,80640,CL_Cnt
9810,高雄銀行,本國銀行,餘額,48543000000,CL_Bal
9810,兆豐國際商業銀行,本國銀行,戶數,78044,CL_Cnt
9810,兆豐國際商業銀行,本國銀行,餘額,227313000000,CL_Bal
9810,花旗,本國銀行,戶數,167576,CL_Cnt
9810,花旗,本國銀行,餘額,95774000000,CL_Bal
9810,中華開發工業銀行,本國銀行,戶數,59,CL_Cnt
9810,中華開發工業銀行,本國銀行,餘額,29000000,CL_Bal
9810,臺灣工業銀行,本國銀行,戶數,2,CL_Cnt
9810,臺灣工業銀行,本國銀行,餘額,3000000,CL_Bal
