年月,銀行,銀行類別,項目,數值,英文項目
10101,總計,本國銀行,戶數,9000174,CL_Cnt
10101,總計,本國銀行,餘額,6605752000000,CL_Bal
10101,臺灣銀行,本國銀行,戶數,4281602,CL_Cnt
10101,臺灣銀行,本國銀行,餘額,605522000000,CL_Bal
10101,臺灣土地銀行,本國銀行,戶數,429540,CL_Cnt
10101,臺灣土地銀行,本國銀行,餘額,654875000000,CL_Bal
10101,合作金庫商業銀行,本國銀行,戶數,294087,CL_Cnt
10101,合作金庫商業銀行,本國銀行,餘額,577277000000,CL_Bal
10101,第一商業銀行,本國銀行,戶數,135421,CL_Cnt
10101,第一商業銀行,本國銀行,餘額,324523000000,CL_Bal
10101,華南商業銀行,本國銀行,戶數,194640,CL_Cnt
10101,華南商業銀行,本國銀行,餘額,407229000000,CL_Bal
10101,彰化商業銀行,本國銀行,戶數,124465,CL_Cnt
10101,彰化商業銀行,本國銀行,餘額,294535000000,CL_Bal
10101,上海商業儲蓄銀行,本國銀行,戶數,38166,CL_Cnt
10101,上海商業儲蓄銀行,本國銀行,餘額,112261000000,CL_Bal
10101,台北富邦銀行,本國銀行,戶數,331189,CL_Cnt
10101,台北富邦銀行,本國銀行,餘額,312217000000,CL_Bal
10101,國泰世華商業銀行,本國銀行,戶數,128635,CL_Cnt
10101,國泰世華商業銀行,本國銀行,餘額,317547000000,CL_Bal
10101,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
10101,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
10101,高雄銀行,本國銀行,戶數,82258,CL_Cnt
10101,高雄銀行,本國銀行,餘額,46180000000,CL_Bal
10101,兆豐國際商業銀行,本國銀行,戶數,62270,CL_Cnt
10101,兆豐國際商業銀行,本國銀行,餘額,169896000000,CL_Bal
10101,花旗,本國銀行,戶數,176431,CL_Cnt
10101,花旗,本國銀行,餘額,120352000000,CL_Bal
10101,中華開發工業銀行,本國銀行,戶數,34,CL_Cnt
10101,中華開發工業銀行,本國銀行,餘額,14000000,CL_Bal
10101,臺灣工業銀行,本國銀行,戶數,1,CL_Cnt
10101,臺灣工業銀行,本國銀行,餘額,0,CL_Bal
10101,匯豐,本國銀行,戶數,61806,CL_Cnt
10101,匯豐,本國銀行,餘額,94553000000,CL_Bal
10101,大台北商業銀行,本國銀行,戶數,3420,CL_Cnt
10101,大台北商業銀行,本國銀行,餘額,12268000000,CL_Bal
10101,華泰商業銀行,本國銀行,戶數,7851,CL_Cnt
10101,華泰商業銀行,本國銀行,餘額,19743000000,CL_Bal
10101,臺灣新光商業銀行,本國銀行,戶數,103882,CL_Cnt
10101,臺灣新光商業銀行,本國銀行,餘額,120826000000,CL_Bal
10101,陽信商業銀行,本國銀行,戶數,34121,CL_Cnt
10101,陽信商業銀行,本國銀行,餘額,52616000000,CL_Bal
10101,板信商業銀行,本國銀行,戶數,31945,CL_Cnt
10101,板信商業銀行,本國銀行,餘額,34699000000,CL_Bal
10101,三信商業銀行,本國銀行,戶數,57136,CL_Cnt
10101,三信商業銀行,本國銀行,餘額,38662000000,CL_Bal
10101,聯邦商業銀行,本國銀行,戶數,84731,CL_Cnt
10101,聯邦商業銀行,本國銀行,餘額,90565000000,CL_Bal
10101,遠東國際商業銀行,本國銀行,戶數,240143,CL_Cnt
10101,遠東國際商業銀行,本國銀行,餘額,136652000000,CL_Bal
10101,元大商業銀行,本國銀行,戶數,69278,CL_Cnt
10101,元大商業銀行,本國銀行,餘額,102126000000,CL_Bal
10101,永豐商業銀行,本國銀行,戶數,139799,CL_Cnt
10101,永豐商業銀行,本國銀行,餘額,255946000000,CL_Bal
10101,玉山商業銀行,本國銀行,戶數,160497,CL_Cnt
10101,玉山商業銀行,本國銀行,餘額,241077000000,CL_Bal
10101,萬泰商業銀行,本國銀行,戶數,211949,CL_Cnt
10101,萬泰商業銀行,本國銀行,餘額,47017000000,CL_Bal
10101,星展,本國銀行,戶數,43699,CL_Cnt
10101,星展,本國銀行,餘額,48824000000,CL_Bal
10101,台新國際商業銀行,本國銀行,戶數,315592,CL_Cnt
10101,台新國際商業銀行,本國銀行,餘額,270066000000,CL_Bal
10101,大眾商業銀行,本國銀行,戶數,105451,CL_Cnt
10101,大眾商業銀行,本國銀行,餘額,113239000000,CL_Bal
10101,日盛國際商業銀行,本國銀行,戶數,45376,CL_Cnt
10101,日盛國際商業銀行,本國銀行,餘額,53988000000,CL_Bal
10101,安泰商業銀行,本國銀行,戶數,68846,CL_Cnt
10101,安泰商業銀行,本國銀行,餘額,67190000000,CL_Bal
10101,中國信託商業銀行,本國銀行,戶數,454281,CL_Cnt
10101,中國信託商業銀行,本國銀行,餘額,364985000000,CL_Bal
10101,臺灣中小企業銀行,本國銀行,戶數,129631,CL_Cnt
10101,臺灣中小企業銀行,本國銀行,餘額,193681000000,CL_Bal
10101,渣打國際商業銀行,本國銀行,戶數,305679,CL_Cnt
10101,渣打國際商業銀行,本國銀行,餘額,234345000000,CL_Bal
10101,台中商業銀行,本國銀行,戶數,29287,CL_Cnt
10101,台中商業銀行,本國銀行,餘額,45229000000,CL_Bal
10101,京城商業銀行,本國銀行,戶數,17035,CL_Cnt
10101,京城商業銀行,本國銀行,餘額,25026000000,CL_Bal
10101,總計,外國銀行在台分行,戶數,47335,CL_Cnt
10101,總計,外國銀行在台分行,餘額,18953000000,CL_Bal
10101,日商瑞穗實業銀行,外國銀行在台分行,戶數,0,CL_Cnt
10101,日商瑞穗實業銀行,外國銀行在台分行,餘額,0,CL_Bal
