年月,銀行,銀行類別,項目,數值,英文項目
9601,總計,本國銀行,戶數,10314221,CL_Cnt
9601,總計,本國銀行,餘額,6211717000000,CL_Bal
9601,中央信託局,本國銀行,戶數,61440,CL_Cnt
9601,中央信託局,本國銀行,餘額,66799000000,CL_Bal
9601,中國農民銀行,本國銀行,戶數,0,CL_Cnt
9601,中國農民銀行,本國銀行,餘額,0,CL_Bal
9601,交通銀行,本國銀行,戶數,0,CL_Cnt
9601,交通銀行,本國銀行,餘額,0,CL_Bal
9601,臺灣銀行,本國銀行,戶數,2872319,CL_Cnt
9601,臺灣銀行,本國銀行,餘額,396500000000,CL_Bal
9601,臺灣土地銀行,本國銀行,戶數,525884,CL_Cnt
9601,臺灣土地銀行,本國銀行,餘額,577555000000,CL_Bal
9601,合作金庫商業銀行,本國銀行,戶數,458709,CL_Cnt
9601,合作金庫商業銀行,本國銀行,餘額,595370000000,CL_Bal
9601,第一商業銀行,本國銀行,戶數,162508,CL_Cnt
9601,第一商業銀行,本國銀行,餘額,284505000000,CL_Bal
9601,華南商業銀行,本國銀行,戶數,349041,CL_Cnt
9601,華南商業銀行,本國銀行,餘額,272137000000,CL_Bal
9601,彰化商業銀行,本國銀行,戶數,124846,CL_Cnt
9601,彰化商業銀行,本國銀行,餘額,219440000000,CL_Bal
9601,華僑商業銀行,本國銀行,戶數,22797,CL_Cnt
9601,華僑商業銀行,本國銀行,餘額,45289000000,CL_Bal
9601,上海商業儲蓄銀行,本國銀行,戶數,42696,CL_Cnt
9601,上海商業儲蓄銀行,本國銀行,餘額,90018000000,CL_Bal
9601,台北富邦銀行,本國銀行,戶數,377109,CL_Cnt
9601,台北富邦銀行,本國銀行,餘額,254547000000,CL_Bal
9601,國泰世華商業銀行,本國銀行,戶數,273057,CL_Cnt
9601,國泰世華商業銀行,本國銀行,餘額,244598000000,CL_Bal
9601,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
9601,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
9601,高雄銀行,本國銀行,戶數,77428,CL_Cnt
9601,高雄銀行,本國銀行,餘額,50198000000,CL_Bal
9601,兆豐國際商業銀行,本國銀行,戶數,94737,CL_Cnt
9601,兆豐國際商業銀行,本國銀行,餘額,227270000000,CL_Bal
9601,中華開發工業銀行,本國銀行,戶數,68,CL_Cnt
9601,中華開發工業銀行,本國銀行,餘額,48000000,CL_Bal
9601,臺灣工業銀行,本國銀行,戶數,2,CL_Cnt
9601,臺灣工業銀行,本國銀行,餘額,3000000,CL_Bal
9601,華泰商業銀行,本國銀行,戶數,12582,CL_Cnt
9601,華泰商業銀行,本國銀行,餘額,31217000000,CL_Bal
9601,臺灣新光商業銀行,本國銀行,戶數,181874,CL_Cnt
9601,臺灣新光商業銀行,本國銀行,餘額,88806000000,CL_Bal
9601,陽信商業銀行,本國銀行,戶數,59587,CL_Cnt
9601,陽信商業銀行,本國銀行,餘額,69507000000,CL_Bal
9601,板信商業銀行,本國銀行,戶數,93564,CL_Cnt
9601,板信商業銀行,本國銀行,餘額,48261000000,CL_Bal
9601,三信商業銀行,本國銀行,戶數,47494,CL_Cnt
