年月,銀行,銀行類別,項目,數值
9802,總計,本國銀行,戶數,8412892
9802,總計,本國銀行,餘額,6212934000000
9802,臺灣銀行,本國銀行,戶數,3498764
9802,臺灣銀行,本國銀行,餘額,548741000000
9802,臺灣土地銀行,本國銀行,戶數,485881
9802,臺灣土地銀行,本國銀行,餘額,638523000000
9802,合作金庫商業銀行,本國銀行,戶數,403240
9802,合作金庫商業銀行,本國銀行,餘額,609623000000
9802,第一商業銀行,本國銀行,戶數,140479
9802,第一商業銀行,本國銀行,餘額,318036000000
9802,華南商業銀行,本國銀行,戶數,218843
9802,華南商業銀行,本國銀行,餘額,296427000000
9802,彰化商業銀行,本國銀行,戶數,120871
9802,彰化商業銀行,本國銀行,餘額,242294000000
9802,花旗,本國銀行,戶數,17147
9802,花旗,本國銀行,餘額,31213000000
9802,上海商業儲蓄銀行,本國銀行,戶數,52780
9802,上海商業儲蓄銀行,本國銀行,餘額,96768000000
9802,台北富邦銀行,本國銀行,戶數,322236
9802,台北富邦銀行,本國銀行,餘額,288024000000
9802,國泰世華商業銀行,本國銀行,戶數,112573
9802,國泰世華商業銀行,本國銀行,餘額,263787000000
9802,中國輸出入銀行,本國銀行,戶數,0
9802,中國輸出入銀行,本國銀行,餘額,0
9802,高雄銀行,本國銀行,戶數,83051
9802,高雄銀行,本國銀行,餘額,49337000000
9802,兆豐國際商業銀行,本國銀行,戶數,80009
9802,兆豐國際商業銀行,本國銀行,餘額,231689000000
9802,中華開發工業銀行,本國銀行,戶數,61
9802,中華開發工業銀行,本國銀行,餘額,34000000
9802,臺灣工業銀行,本國銀行,戶數,2
9802,臺灣工業銀行,本國銀行,餘額,3000000
9802,大台北商業銀行,本國銀行,戶數,3814
9802,大台北商業銀行,本國銀行,餘額,8180000000
9802,華泰商業銀行,本國銀行,戶數,9161
9802,華泰商業銀行,本國銀行,餘額,21872000000
9802,臺灣新光商業銀行,本國銀行,戶數,107050
9802,臺灣新光商業銀行,本國銀行,餘額,90069000000
9802,陽信商業銀行,本國銀行,戶數,55305
9802,陽信商業銀行,本國銀行,餘額,57081000000
9802,板信商業銀行,本國銀行,戶數,46207
9802,板信商業銀行,本國銀行,餘額,42916000000
9802,三信商業銀行,本國銀行,戶數,60420
9802,三信商業銀行,本國銀行,餘額,37485000000
9802,聯邦商業銀行,本國銀行,戶數,121443
9802,聯邦商業銀行,本國銀行,餘額,114723000000
9802,中華商業銀行,本國銀行,戶數,0
9802,中華商業銀行,本國銀行,餘額,0
9802,遠東國際商業銀行,本國銀行,戶數,199647
9802,遠東國際商業銀行,本國銀行,餘額,121896000000
9802,元大商業銀行,本國銀行,戶數,83667
9802,元大商業銀行,本國銀行,餘額,91089000000
9802,永豐商業銀行,本國銀行,戶數,172245
9802,永豐商業銀行,本國銀行,餘額,335003000000
9802,玉山商業銀行,本國銀行,戶數,142652
9802,玉山商業銀行,本國銀行,餘額,254565000000
9802,萬泰商業銀行,本國銀行,戶數,307048
9802,萬泰商業銀行,本國銀行,餘額,44417000000
9802,寶華商業銀行,本國銀行,戶數,0
9802,寶華商業銀行,本國銀行,餘額,0
9802,台新國際商業銀行,本國銀行,戶數,331945
9802,台新國際商業銀行,本國銀行,餘額,283867000000
9802,大眾商業銀行,本國銀行,戶數,138947
9802,大眾商業銀行,本國銀行,餘額,73451000000
9802,日盛國際商業銀行,本國銀行,戶數,96188
9802,日盛國際商業銀行,本國銀行,餘額,80050000000
9802,安泰商業銀行,本國銀行,戶數,65363
9802,安泰商業銀行,本國銀行,餘額,72496000000
9802,中國信託商業銀行,本國銀行,戶數,471575
9802,中國信託商業銀行,本國銀行,餘額,365670000000
9802,慶豐商業銀行,本國銀行,戶數,22273
9802,慶豐商業銀行,本國銀行,餘額,8665000000
9802,臺灣中小企業銀行,本國銀行,戶數,122384
9802,臺灣中小企業銀行,本國銀行,餘額,226288000000
9802,渣打國際商業銀行,本國銀行,戶數,248774
9802,渣打國際商業銀行,本國銀行,餘額,179473000000
9802,台中商業銀行,本國銀行,戶數,44163
9802,台中商業銀行,本國銀行,餘額,43494000000
