年月,銀行,銀行類別,項目,數值
9901,基隆市第一信用合作社,外國銀行在台分行,戶數,10757
9901,基隆市第一信用合作社,外國銀行在台分行,餘額,11424000000
9901,基隆市第二信用合作社,外國銀行在台分行,戶數,3798
9901,基隆市第二信用合作社,外國銀行在台分行,餘額,4929000000
9901,台北縣淡水第一信用合作社,外國銀行在台分行,戶數,11657
9901,台北縣淡水第一信用合作社,外國銀行在台分行,餘額,19973000000
9901,台北縣淡水信用合作社,外國銀行在台分行,戶數,1391
9901,台北縣淡水信用合作社,外國銀行在台分行,餘額,1918000000
9901,宜蘭信用合社,外國銀行在台分行,戶數,1504
9901,宜蘭信用合社,外國銀行在台分行,餘額,1657000000
9901,桃園信用合作社,外國銀行在台分行,戶數,2151
9901,桃園信用合作社,外國銀行在台分行,餘額,3191000000
9901,新竹市第一信用合作社,外國銀行在台分行,戶數,3332
9901,新竹市第一信用合作社,外國銀行在台分行,餘額,8781000000
9901,新竹市第三信用合作社,外國銀行在台分行,戶數,3025
9901,新竹市第三信用合作社,外國銀行在台分行,餘額,5288000000
9901,竹南信用合作社,外國銀行在台分行,戶數,2439
9901,竹南信用合作社,外國銀行在台分行,餘額,3936000000
9901,台中市第二信用合作社,外國銀行在台分行,戶數,10202
9901,台中市第二信用合作社,外國銀行在台分行,餘額,18592000000
9901,彰化第一信用合作社,外國銀行在台分行,戶數,697
9901,彰化第一信用合作社,外國銀行在台分行,餘額,1005000000
9901,彰化第五信用合作社,外國銀行在台分行,戶數,532
9901,彰化第五信用合作社,外國銀行在台分行,餘額,793000000
9901,彰化第六信用合作社,外國銀行在台分行,戶數,4171
9901,彰化第六信用合作社,外國銀行在台分行,餘額,5898000000
9901,彰化第十信用合作社,外國銀行在台分行,戶數,855
9901,彰化第十信用合作社,外國銀行在台分行,餘額,1362000000
9901,彰化縣鹿港信用合作社,外國銀行在台分行,戶數,2315
9901,彰化縣鹿港信用合作社,外國銀行在台分行,餘額,2933000000
9901,嘉義市第三信用合作社,外國銀行在台分行,戶數,2705
9901,嘉義市第三信用合作社,外國銀行在台分行,餘額,4158000000
9901,嘉義巿第四信用合作社,外國銀行在台分行,戶數,117
9901,嘉義巿第四信用合作社,外國銀行在台分行,餘額,172000000
9901,台南第三信用合作社,外國銀行在台分行,戶數,7080
9901,台南第三信用合作社,外國銀行在台分行,餘額,3302000000
9901,高雄第二信用合作社,外國銀行在台分行,戶數,0
9901,高雄第二信用合作社,外國銀行在台分行,餘額,0
9901,高雄第三信用合作社,外國銀行在台分行,戶數,10618
9901,高雄第三信用合作社,外國銀行在台分行,餘額,18510000000
9901,花蓮第一信用合作社,外國銀行在台分行,戶數,5272
9901,花蓮第一信用合作社,外國銀行在台分行,餘額,7386000000
9901,花蓮第二信用合作社,外國銀行在台分行,戶數,14318
9901,花蓮第二信用合作社,外國銀行在台分行,餘額,22757000000
9901,澎湖縣第一信用合作社,外國銀行在台分行,戶數,362
9901,澎湖縣第一信用合作社,外國銀行在台分行,餘額,463000000
9901,澎湖縣第二信用合作社,外國銀行在台分行,戶數,1081
9901,澎湖縣第二信用合作社,外國銀行在台分行,餘額,1466000000
9901,金門縣信用合作社,外國銀行在台分行,戶數,486
9901,金門縣信用合作社,外國銀行在台分行,餘額,741000000
