年月,銀行,銀行類別,項目,數值,英文項目
10012,總計,本國銀行,戶數,9013255,CL_Cnt
10012,總計,本國銀行,餘額,6593986000000,CL_Bal
10012,臺灣銀行,本國銀行,戶數,4311666,CL_Cnt
10012,臺灣銀行,本國銀行,餘額,607834000000,CL_Bal
10012,臺灣土地銀行,本國銀行,戶數,432234,CL_Cnt
10012,臺灣土地銀行,本國銀行,餘額,656847000000,CL_Bal
10012,合作金庫商業銀行,本國銀行,戶數,296106,CL_Cnt
10012,合作金庫商業銀行,本國銀行,餘額,579889000000,CL_Bal
10012,第一商業銀行,本國銀行,戶數,136082,CL_Cnt
10012,第一商業銀行,本國銀行,餘額,326594000000,CL_Bal
10012,華南商業銀行,本國銀行,戶數,194265,CL_Cnt
10012,華南商業銀行,本國銀行,餘額,406885000000,CL_Bal
10012,彰化商業銀行,本國銀行,戶數,125108,CL_Cnt
10012,彰化商業銀行,本國銀行,餘額,296272000000,CL_Bal
10012,上海商業儲蓄銀行,本國銀行,戶數,38243,CL_Cnt
10012,上海商業儲蓄銀行,本國銀行,餘額,112398000000,CL_Bal
10012,台北富邦銀行,本國銀行,戶數,332103,CL_Cnt
10012,台北富邦銀行,本國銀行,餘額,313706000000,CL_Bal
10012,國泰世華商業銀行,本國銀行,戶數,129572,CL_Cnt
10012,國泰世華商業銀行,本國銀行,餘額,322735000000,CL_Bal
10012,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
10012,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
10012,高雄銀行,本國銀行,戶數,83362,CL_Cnt
10012,高雄銀行,本國銀行,餘額,46851000000,CL_Bal
10012,兆豐國際商業銀行,本國銀行,戶數,62641,CL_Cnt
10012,兆豐國際商業銀行,本國銀行,餘額,170189000000,CL_Bal
10012,花旗,本國銀行,戶數,175423,CL_Cnt
10012,花旗,本國銀行,餘額,120426000000,CL_Bal
10012,中華開發工業銀行,本國銀行,戶數,35,CL_Cnt
10012,中華開發工業銀行,本國銀行,餘額,15000000,CL_Bal
10012,臺灣工業銀行,本國銀行,戶數,1,CL_Cnt
10012,臺灣工業銀行,本國銀行,餘額,0,CL_Bal
10012,匯豐,本國銀行,戶數,62153,CL_Cnt
10012,匯豐,本國銀行,餘額,94696000000,CL_Bal
10012,大台北商業銀行,本國銀行,戶數,3441,CL_Cnt
10012,大台北商業銀行,本國銀行,餘額,12331000000,CL_Bal
10012,華泰商業銀行,本國銀行,戶數,7862,CL_Cnt
10012,華泰商業銀行,本國銀行,餘額,19747000000,CL_Bal
10012,臺灣新光商業銀行,本國銀行,戶數,104019,CL_Cnt
10012,臺灣新光商業銀行,本國銀行,餘額,120449000000,CL_Bal
10012,陽信商業銀行,本國銀行,戶數,33449,CL_Cnt
10012,陽信商業銀行,本國銀行,餘額,56139000000,CL_Bal
10012,板信商業銀行,本國銀行,戶數,32641,CL_Cnt
10012,板信商業銀行,本國銀行,餘額,34928000000,CL_Bal
10012,三信商業銀行,本國銀行,戶數,57513,CL_Cnt
10012,三信商業銀行,本國銀行,餘額,38658000000,CL_Bal
10012,聯邦商業銀行,本國銀行,戶數,85030,CL_Cnt
10012,聯邦商業銀行,本國銀行,餘額,91143000000,CL_Bal
10012,遠東國際商業銀行,本國銀行,戶數,240885,CL_Cnt
10012,遠東國際商業銀行,本國銀行,餘額,135872000000,CL_Bal
10012,元大商業銀行,本國銀行,戶數,68688,CL_Cnt
10012,元大商業銀行,本國銀行,餘額,102485000000,CL_Bal
10012,永豐商業銀行,本國銀行,戶數,140384,CL_Cnt
10012,永豐商業銀行,本國銀行,餘額,257586000000,CL_Bal
10012,玉山商業銀行,本國銀行,戶數,165228,CL_Cnt
10012,玉山商業銀行,本國銀行,餘額,245715000000,CL_Bal
10012,萬泰商業銀行,本國銀行,戶數,216042,CL_Cnt
10012,萬泰商業銀行,本國銀行,餘額,47029000000,CL_Bal
10012,台新國際商業銀行,本國銀行,戶數,316954,CL_Cnt
10012,台新國際商業銀行,本國銀行,餘額,270146000000,CL_Bal
10012,大眾商業銀行,本國銀行,戶數,106246,CL_Cnt
10012,大眾商業銀行,本國銀行,餘額,113744000000,CL_Bal
10012,日盛國際商業銀行,本國銀行,戶數,45818,CL_Cnt
10012,日盛國際商業銀行,本國銀行,餘額,54531000000,CL_Bal
10012,安泰商業銀行,本國銀行,戶數,69185,CL_Cnt
10012,安泰商業銀行,本國銀行,餘額,67870000000,CL_Bal
10012,中國信託商業銀行,本國銀行,戶數,455973,CL_Cnt
10012,中國信託商業銀行,本國銀行,餘額,367166000000,CL_Bal
10012,臺灣中小企業銀行,本國銀行,戶數,132286,CL_Cnt
10012,臺灣中小企業銀行,本國銀行,餘額,195983000000,CL_Bal
10012,渣打國際商業銀行,本國銀行,戶數,305935,CL_Cnt
10012,渣打國際商業銀行,本國銀行,餘額,237057000000,CL_Bal
10012,台中商業銀行,本國銀行,戶數,29355,CL_Cnt
10012,台中商業銀行,本國銀行,餘額,44416000000,CL_Bal
10012,京城商業銀行,本國銀行,戶數,17327,CL_Cnt
10012,京城商業銀行,本國銀行,餘額,25653000000,CL_Bal
10012,總計,外國銀行在台分行,戶數,91037,CL_Cnt
10012,總計,外國銀行在台分行,餘額,67381000000,CL_Bal
10012,日商瑞穗實業銀行,外國銀行在台分行,戶數,0,CL_Cnt
10012,日商瑞穗實業銀行,外國銀行在台分行,餘額,0,CL_Bal
10012,美商美國銀行,外國銀行在台分行,戶數,10,CL_Cnt
10012,美商美國銀行,外國銀行在台分行,餘額,1000000,CL_Bal
10012,泰國盤谷銀行,外國銀行在台分行,戶數,0,CL_Cnt
10012,泰國盤谷銀行,外國銀行在台分行,餘額,0,CL_Bal
10012,菲律賓首都銀行,外國銀行在台分行,戶數,21,CL_Cnt
10012,菲律賓首都銀行,外國銀行在台分行,餘額,3000000,CL_Bal
