年月,銀行,銀行類別,項目,數值,英文項目
9905,總計,本國銀行,戶數,8994936,CL_Cnt
9905,總計,本國銀行,餘額,6622948000000,CL_Bal
9905,臺灣銀行,本國銀行,戶數,4064042,CL_Cnt
9905,臺灣銀行,本國銀行,餘額,588756000000,CL_Bal
9905,臺灣土地銀行,本國銀行,戶數,466170,CL_Cnt
9905,臺灣土地銀行,本國銀行,餘額,658367000000,CL_Bal
9905,合作金庫商業銀行,本國銀行,戶數,349780,CL_Cnt
9905,合作金庫商業銀行,本國銀行,餘額,619042000000,CL_Bal
9905,第一商業銀行,本國銀行,戶數,136716,CL_Cnt
9905,第一商業銀行,本國銀行,餘額,333925000000,CL_Bal
9905,華南商業銀行,本國銀行,戶數,199124,CL_Cnt
9905,華南商業銀行,本國銀行,餘額,347147000000,CL_Bal
9905,彰化商業銀行,本國銀行,戶數,130012,CL_Cnt
9905,彰化商業銀行,本國銀行,餘額,296199000000,CL_Bal
9905,上海商業儲蓄銀行,本國銀行,戶數,40877,CL_Cnt
9905,上海商業儲蓄銀行,本國銀行,餘額,115766000000,CL_Bal
9905,台北富邦銀行,本國銀行,戶數,308179,CL_Cnt
9905,台北富邦銀行,本國銀行,餘額,283517000000,CL_Bal
9905,國泰世華商業銀行,本國銀行,戶數,96820,CL_Cnt
9905,國泰世華商業銀行,本國銀行,餘額,280387000000,CL_Bal
9905,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
9905,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
9905,高雄銀行,本國銀行,戶數,83229,CL_Cnt
9905,高雄銀行,本國銀行,餘額,49912000000,CL_Bal
9905,兆豐國際商業銀行,本國銀行,戶數,76625,CL_Cnt
9905,兆豐國際商業銀行,本國銀行,餘額,224140000000,CL_Bal
9905,花旗,本國銀行,戶數,222696,CL_Cnt
9905,花旗,本國銀行,餘額,102998000000,CL_Bal
9905,中華開發工業銀行,本國銀行,戶數,52,CL_Cnt
9905,中華開發工業銀行,本國銀行,餘額,25000000,CL_Bal
9905,臺灣工業銀行,本國銀行,戶數,2,CL_Cnt
9905,臺灣工業銀行,本國銀行,餘額,2000000,CL_Bal
9905,匯豐,本國銀行,戶數,75255,CL_Cnt
9905,匯豐,本國銀行,餘額,77614000000,CL_Bal
9905,大台北商業銀行,本國銀行,戶數,3355,CL_Cnt
9905,大台北商業銀行,本國銀行,餘額,8524000000,CL_Bal
9905,華泰商業銀行,本國銀行,戶數,8519,CL_Cnt
9905,華泰商業銀行,本國銀行,餘額,19982000000,CL_Bal
9905,臺灣新光商業銀行,本國銀行,戶數,102907,CL_Cnt
9905,臺灣新光商業銀行,本國銀行,餘額,93549000000,CL_Bal
