年月,銀行,銀行類別,項目,數值,英文項目
9803,總計,本國銀行,戶數,8345339,CL_Cnt
9803,總計,本國銀行,餘額,6209116000000,CL_Bal
9803,臺灣銀行,本國銀行,戶數,3476954,CL_Cnt
9803,臺灣銀行,本國銀行,餘額,550444000000,CL_Bal
9803,臺灣土地銀行,本國銀行,戶數,486141,CL_Cnt
9803,臺灣土地銀行,本國銀行,餘額,644483000000,CL_Bal
9803,合作金庫商業銀行,本國銀行,戶數,400700,CL_Cnt
9803,合作金庫商業銀行,本國銀行,餘額,609222000000,CL_Bal
9803,第一商業銀行,本國銀行,戶數,139975,CL_Cnt
9803,第一商業銀行,本國銀行,餘額,317929000000,CL_Bal
9803,華南商業銀行,本國銀行,戶數,215923,CL_Cnt
9803,華南商業銀行,本國銀行,餘額,295862000000,CL_Bal
9803,彰化商業銀行,本國銀行,戶數,120963,CL_Cnt
9803,彰化商業銀行,本國銀行,餘額,243279000000,CL_Bal
9803,花旗,本國銀行,戶數,17009,CL_Cnt
9803,花旗,本國銀行,餘額,30745000000,CL_Bal
9803,上海商業儲蓄銀行,本國銀行,戶數,46567,CL_Cnt
9803,上海商業儲蓄銀行,本國銀行,餘額,97274000000,CL_Bal
9803,台北富邦銀行,本國銀行,戶數,321498,CL_Cnt
9803,台北富邦銀行,本國銀行,餘額,290230000000,CL_Bal
9803,國泰世華商業銀行,本國銀行,戶數,111082,CL_Cnt
9803,國泰世華商業銀行,本國銀行,餘額,260468000000,CL_Bal
9803,中國輸出入銀行,本國銀行,戶數,0,CL_Cnt
9803,中國輸出入銀行,本國銀行,餘額,0,CL_Bal
9803,高雄銀行,本國銀行,戶數,82470,CL_Cnt
9803,高雄銀行,本國銀行,餘額,48890000000,CL_Bal
9803,兆豐國際商業銀行,本國銀行,戶數,79542,CL_Cnt
9803,兆豐國際商業銀行,本國銀行,餘額,229153000000,CL_Bal
9803,中華開發工業銀行,本國銀行,戶數,61,CL_Cnt
9803,中華開發工業銀行,本國銀行,餘額,33000000,CL_Bal
9803,臺灣工業銀行,本國銀行,戶數,2,CL_Cnt
9803,臺灣工業銀行,本國銀行,餘額,3000000,CL_Bal
9803,大台北商業銀行,本國銀行,戶數,3802,CL_Cnt
9803,大台北商業銀行,本國銀行,餘額,8253000000,CL_Bal
9803,華泰商業銀行,本國銀行,戶數,9151,CL_Cnt
9803,華泰商業銀行,本國銀行,餘額,21882000000,CL_Bal
