年月,銀行,銀行類別,項目,數值,英文項目
9807,總計,全體銀行機構,一般定期性存款,11905682000000,FD_BAL
9807,總計,全體銀行機構,可轉讓定期存款,138566000000,TRANS_FD_BAL
9807,臺灣銀行,本國銀行,一般定期性存款,1804244000000,FD_BAL
9807,臺灣銀行,本國銀行,可轉讓定期存款,3277000000,TRANS_FD_BAL
9807,臺灣土地銀行,本國銀行,一般定期性存款,1053494000000,FD_BAL
9807,臺灣土地銀行,本國銀行,可轉讓定期存款,5058000000,TRANS_FD_BAL
9807,合作金庫商業銀行,本國銀行,一般定期性存款,1095579000000,FD_BAL
9807,合作金庫商業銀行,本國銀行,可轉讓定期存款,3798000000,TRANS_FD_BAL
9807,第一商業銀行,本國銀行,一般定期性存款,524582000000,FD_BAL
9807,第一商業銀行,本國銀行,可轉讓定期存款,11387000000,TRANS_FD_BAL
9807,華南商業銀行,本國銀行,一般定期性存款,518347000000,FD_BAL
9807,華南商業銀行,本國銀行,可轉讓定期存款,5809000000,TRANS_FD_BAL
9807,彰化商業銀行,本國銀行,一般定期性存款,475671000000,FD_BAL
9807,彰化商業銀行,本國銀行,可轉讓定期存款,4860000000,TRANS_FD_BAL
9807,花旗,本國銀行,一般定期性存款,51963000000,FD_BAL
9807,花旗,本國銀行,可轉讓定期存款,462000000,TRANS_FD_BAL
9807,上海商業儲蓄銀行,本國銀行,一般定期性存款,179993000000,FD_BAL
9807,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,1589000000,TRANS_FD_BAL
9807,台北富邦銀行,本國銀行,一般定期性存款,466991000000,FD_BAL
9807,台北富邦銀行,本國銀行,可轉讓定期存款,9049000000,TRANS_FD_BAL
9807,國泰世華商業銀行,本國銀行,一般定期性存款,507727000000,FD_BAL
9807,國泰世華商業銀行,本國銀行,可轉讓定期存款,1983000000,TRANS_FD_BAL
9807,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
9807,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9807,高雄銀行,本國銀行,一般定期性存款,83539000000,FD_BAL
9807,高雄銀行,本國銀行,可轉讓定期存款,573000000,TRANS_FD_BAL
9807,兆豐國際商業銀行,本國銀行,一般定期性存款,472301000000,FD_BAL
9807,兆豐國際商業銀行,本國銀行,可轉讓定期存款,2811000000,TRANS_FD_BAL
9807,中華開發工業銀行,本國銀行,一般定期性存款,14623000000,FD_BAL
9807,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9807,臺灣工業銀行,本國銀行,一般定期性存款,44366000000,FD_BAL
9807,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9807,大台北商業銀行,本國銀行,一般定期性存款,22208000000,FD_BAL
9807,大台北商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9807,華泰商業銀行,本國銀行,一般定期性存款,64868000000,FD_BAL
9807,華泰商業銀行,本國銀行,可轉讓定期存款,735000000,TRANS_FD_BAL
9807,臺灣新光商業銀行,本國銀行,一般定期性存款,219124000000,FD_BAL
9807,臺灣新光商業銀行,本國銀行,可轉讓定期存款,503000000,TRANS_FD_BAL
9807,陽信商業銀行,本國銀行,一般定期性存款,125221000000,FD_BAL
9807,陽信商業銀行,本國銀行,可轉讓定期存款,707000000,TRANS_FD_BAL
9807,板信商業銀行,本國銀行,一般定期性存款,92233000000,FD_BAL
9807,板信商業銀行,本國銀行,可轉讓定期存款,2579000000,TRANS_FD_BAL
9807,三信商業銀行,本國銀行,一般定期性存款,63943000000,FD_BAL
9807,三信商業銀行,本國銀行,可轉讓定期存款,339000000,TRANS_FD_BAL
9807,聯邦商業銀行,本國銀行,一般定期性存款,154873000000,FD_BAL
9807,聯邦商業銀行,本國銀行,可轉讓定期存款,1103000000,TRANS_FD_BAL
9807,遠東國際商業銀行,本國銀行,一般定期性存款,158006000000,FD_BAL
9807,遠東國際商業銀行,本國銀行,可轉讓定期存款,14145000000,TRANS_FD_BAL
9807,元大商業銀行,本國銀行,一般定期性存款,112099000000,FD_BAL
9807,元大商業銀行,本國銀行,可轉讓定期存款,1227000000,TRANS_FD_BAL
9807,永豐商業銀行,本國銀行,一般定期性存款,367878000000,FD_BAL
9807,永豐商業銀行,本國銀行,可轉讓定期存款,6333000000,TRANS_FD_BAL
9807,玉山商業銀行,本國銀行,一般定期性存款,368440000000,FD_BAL
9807,玉山商業銀行,本國銀行,可轉讓定期存款,12499000000,TRANS_FD_BAL
9807,萬泰商業銀行,本國銀行,一般定期性存款,75516000000,FD_BAL
9807,萬泰商業銀行,本國銀行,可轉讓定期存款,134000000,TRANS_FD_BAL
9807,台新國際商業銀行,本國銀行,一般定期性存款,327420000000,FD_BAL
9807,台新國際商業銀行,本國銀行,可轉讓定期存款,12626000000,TRANS_FD_BAL
9807,大眾商業銀行,本國銀行,一般定期性存款,144575000000,FD_BAL
9807,大眾商業銀行,本國銀行,可轉讓定期存款,1134000000,TRANS_FD_BAL
9807,日盛國際商業銀行,本國銀行,一般定期性存款,88125000000,FD_BAL
9807,日盛國際商業銀行,本國銀行,可轉讓定期存款,220000000,TRANS_FD_BAL
9807,安泰商業銀行,本國銀行,一般定期性存款,131674000000,FD_BAL
9807,安泰商業銀行,本國銀行,可轉讓定期存款,7800000000,TRANS_FD_BAL
9807,中國信託商業銀行,本國銀行,一般定期性存款,449098000000,FD_BAL
9807,中國信託商業銀行,本國銀行,可轉讓定期存款,2886000000,TRANS_FD_BAL
9807,慶豐商業銀行,本國銀行,一般定期性存款,33611000000,FD_BAL
9807,慶豐商業銀行,本國銀行,可轉讓定期存款,19000000,TRANS_FD_BAL
9807,臺灣中小企業銀行,本國銀行,一般定期性存款,451868000000,FD_BAL
9807,臺灣中小企業銀行,本國銀行,可轉讓定期存款,6249000000,TRANS_FD_BAL
9807,渣打國際商業銀行,本國銀行,一般定期性存款,154056000000,FD_BAL
9807,渣打國際商業銀行,本國銀行,可轉讓定期存款,1419000000,TRANS_FD_BAL
9807,台中商業銀行,本國銀行,一般定期性存款,139127000000,FD_BAL
9807,台中商業銀行,本國銀行,可轉讓定期存款,4276000000,TRANS_FD_BAL
9807,京城商業銀行,本國銀行,一般定期性存款,78824000000,FD_BAL
9807,京城商業銀行,本國銀行,可轉讓定期存款,303000000,TRANS_FD_BAL
9807,外國銀行在台分行,本國銀行,一般定期性存款,436075000000,FD_BAL
9807,外國銀行在台分行,本國銀行,可轉讓定期存款,10673000000,TRANS_FD_BAL
9807,小計,信用合作社,一般定期性存款,353401000000,FD_BAL
9807,小計,信用合作社,可轉讓定期存款,0,TRANS_FD_BAL
