年月,銀行,銀行類別,項目,數值,英文項目
10212,總計,全體銀行機構,一般定期性存款,12903772000000,FD_BAL
10212,總計,全體銀行機構,可轉讓定期存款,232301000000,TRANS_FD_BAL
10212,臺灣銀行,本國銀行,一般定期性存款,1814330000000,FD_BAL
10212,臺灣銀行,本國銀行,可轉讓定期存款,884000000,TRANS_FD_BAL
10212,臺灣土地銀行,本國銀行,一般定期性存款,1123029000000,FD_BAL
10212,臺灣土地銀行,本國銀行,可轉讓定期存款,2452000000,TRANS_FD_BAL
10212,合作金庫商業銀行,本國銀行,一般定期性存款,1030038000000,FD_BAL
10212,合作金庫商業銀行,本國銀行,可轉讓定期存款,2209000000,TRANS_FD_BAL
10212,第一商業銀行,本國銀行,一般定期性存款,477945000000,FD_BAL
10212,第一商業銀行,本國銀行,可轉讓定期存款,11968000000,TRANS_FD_BAL
10212,華南商業銀行,本國銀行,一般定期性存款,512731000000,FD_BAL
10212,華南商業銀行,本國銀行,可轉讓定期存款,3638000000,TRANS_FD_BAL
10212,彰化商業銀行,本國銀行,一般定期性存款,466981000000,FD_BAL
10212,彰化商業銀行,本國銀行,可轉讓定期存款,6205000000,TRANS_FD_BAL
10212,上海商業儲蓄銀行,本國銀行,一般定期性存款,340973000000,FD_BAL
10212,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,3953000000,TRANS_FD_BAL
10212,台北富邦銀行,本國銀行,一般定期性存款,535044000000,FD_BAL
10212,台北富邦銀行,本國銀行,可轉讓定期存款,413000000,TRANS_FD_BAL
10212,國泰世華商業銀行,本國銀行,一般定期性存款,513272000000,FD_BAL
10212,國泰世華商業銀行,本國銀行,可轉讓定期存款,6271000000,TRANS_FD_BAL
10212,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
10212,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10212,高雄銀行,本國銀行,一般定期性存款,109866000000,FD_BAL
10212,高雄銀行,本國銀行,可轉讓定期存款,404000000,TRANS_FD_BAL
10212,兆豐國際商業銀行,本國銀行,一般定期性存款,575149000000,FD_BAL
10212,兆豐國際商業銀行,本國銀行,可轉讓定期存款,1830000000,TRANS_FD_BAL
10212,花旗,本國銀行,一般定期性存款,73751000000,FD_BAL
