年月,銀行,銀行類別,項目,數值,英文項目
9503,總計,全體銀行機構,一般定期性存款,10832814000000,FD_BAL
9503,總計,全體銀行機構,可轉讓定期存款,418752000000,TRANS_FD_BAL
9503,中央信託局,本國銀行,一般定期性存款,96448000000,FD_BAL
9503,中央信託局,本國銀行,可轉讓定期存款,120000000,TRANS_FD_BAL
9503,中國農民銀行,本國銀行,一般定期性存款,257841000000,FD_BAL
9503,中國農民銀行,本國銀行,可轉讓定期存款,2965000000,TRANS_FD_BAL
9503,交通銀行,本國銀行,一般定期性存款,123117000000,FD_BAL
9503,交通銀行,本國銀行,可轉讓定期存款,19072000000,TRANS_FD_BAL
9503,臺灣銀行,本國銀行,一般定期性存款,1287235000000,FD_BAL
9503,臺灣銀行,本國銀行,可轉讓定期存款,6744000000,TRANS_FD_BAL
9503,臺灣土地銀行,本國銀行,一般定期性存款,879202000000,FD_BAL
9503,臺灣土地銀行,本國銀行,可轉讓定期存款,5651000000,TRANS_FD_BAL
9503,合作金庫銀行,本國銀行,一般定期性存款,946642000000,FD_BAL
9503,合作金庫銀行,本國銀行,可轉讓定期存款,1849000000,TRANS_FD_BAL
9503,第一商業銀行,本國銀行,一般定期性存款,448471000000,FD_BAL
9503,第一商業銀行,本國銀行,可轉讓定期存款,10305000000,TRANS_FD_BAL
9503,華南商業銀行,本國銀行,一般定期性存款,501213000000,FD_BAL
9503,華南商業銀行,本國銀行,可轉讓定期存款,6836000000,TRANS_FD_BAL
9503,彰化商業銀行,本國銀行,一般定期性存款,414416000000,FD_BAL
9503,彰化商業銀行,本國銀行,可轉讓定期存款,7372000000,TRANS_FD_BAL
9503,華僑商業銀行,本國銀行,一般定期性存款,100658000000,FD_BAL
9503,華僑商業銀行,本國銀行,可轉讓定期存款,3334000000,TRANS_FD_BAL
9503,上海商業儲蓄銀行,本國銀行,一般定期性存款,114705000000,FD_BAL
9503,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,2869000000,TRANS_FD_BAL
9503,台北富邦銀行,本國銀行,一般定期性存款,304581000000,FD_BAL
9503,台北富邦銀行,本國銀行,可轉讓定期存款,1185000000,TRANS_FD_BAL
9503,國泰世華商業銀行,本國銀行,一般定期性存款,367857000000,FD_BAL
9503,國泰世華商業銀行,本國銀行,可轉讓定期存款,21105000000,TRANS_FD_BAL
9503,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
9503,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9503,高雄銀行,本國銀行,一般定期性存款,56717000000,FD_BAL
9503,高雄銀行,本國銀行,可轉讓定期存款,565000000,TRANS_FD_BAL
9503,中國國際商業銀行,本國銀行,一般定期性存款,212136000000,FD_BAL
9503,中國國際商業銀行,本國銀行,可轉讓定期存款,1130000000,TRANS_FD_BAL
9503,中華開發工業銀行,本國銀行,一般定期性存款,1610000000,FD_BAL
9503,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9503,臺灣工業銀行,本國銀行,一般定期性存款,28905000000,FD_BAL
9503,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9503,華泰商業銀行,本國銀行,一般定期性存款,45711000000,FD_BAL
9503,華泰商業銀行,本國銀行,可轉讓定期存款,2697000000,TRANS_FD_BAL
9503,臺灣新光商業銀行,本國銀行,一般定期性存款,182280000000,FD_BAL
9503,臺灣新光商業銀行,本國銀行,可轉讓定期存款,9777000000,TRANS_FD_BAL
9503,陽信商業銀行,本國銀行,一般定期性存款,125076000000,FD_BAL
9503,陽信商業銀行,本國銀行,可轉讓定期存款,10403000000,TRANS_FD_BAL
9503,板信商業銀行,本國銀行,一般定期性存款,91691000000,FD_BAL
9503,板信商業銀行,本國銀行,可轉讓定期存款,18236000000,TRANS_FD_BAL
9503,三信商業銀行,本國銀行,一般定期性存款,54980000000,FD_BAL
9503,三信商業銀行,本國銀行,可轉讓定期存款,4974000000,TRANS_FD_BAL
9503,臺灣新光商業銀行,本國銀行,一般定期性存款,0,FD_BAL
9503,臺灣新光商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9503,第七商業銀行,本國銀行,一般定期性存款,49107000000,FD_BAL
9503,第七商業銀行,本國銀行,可轉讓定期存款,1172000000,TRANS_FD_BAL
9503,高新商業銀行,本國銀行,一般定期性存款,0,FD_BAL
9503,高新商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9503,聯邦商業銀行,本國銀行,一般定期性存款,161131000000,FD_BAL
9503,聯邦商業銀行,本國銀行,可轉讓定期存款,5731000000,TRANS_FD_BAL
9503,中華商業銀行,本國銀行,一般定期性存款,116280000000,FD_BAL
9503,中華商業銀行,本國銀行,可轉讓定期存款,6137000000,TRANS_FD_BAL
9503,遠東國際商業銀行,本國銀行,一般定期性存款,136670000000,FD_BAL
9503,遠東國際商業銀行,本國銀行,可轉讓定期存款,6230000000,TRANS_FD_BAL
9503,復華商業銀行,本國銀行,一般定期性存款,120232000000,FD_BAL
9503,復華商業銀行,本國銀行,可轉讓定期存款,19276000000,TRANS_FD_BAL
9503,建華商業銀行,本國銀行,一般定期性存款,182929000000,FD_BAL
9503,建華商業銀行,本國銀行,可轉讓定期存款,21544000000,TRANS_FD_BAL
9503,玉山商業銀行,本國銀行,一般定期性存款,231679000000,FD_BAL
9503,玉山商業銀行,本國銀行,可轉讓定期存款,19225000000,TRANS_FD_BAL
9503,萬泰商業銀行,本國銀行,一般定期性存款,151978000000,FD_BAL
9503,萬泰商業銀行,本國銀行,可轉讓定期存款,266000000,TRANS_FD_BAL
9503,寶華商業銀行,本國銀行,一般定期性存款,127473000000,FD_BAL
9503,寶華商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9503,台新國際商業銀行,本國銀行,一般定期性存款,328192000000,FD_BAL
