年月,銀行,銀行類別,項目,數值,英文項目
10209,總計,全體銀行機構,一般定期性存款,12975879000000,FD_BAL
10209,總計,全體銀行機構,可轉讓定期存款,228914000000,TRANS_FD_BAL
10209,臺灣銀行,本國銀行,一般定期性存款,1844750000000,FD_BAL
10209,臺灣銀行,本國銀行,可轉讓定期存款,718000000,TRANS_FD_BAL
10209,臺灣土地銀行,本國銀行,一般定期性存款,1126379000000,FD_BAL
10209,臺灣土地銀行,本國銀行,可轉讓定期存款,2393000000,TRANS_FD_BAL
10209,合作金庫商業銀行,本國銀行,一般定期性存款,1040001000000,FD_BAL
10209,合作金庫商業銀行,本國銀行,可轉讓定期存款,1941000000,TRANS_FD_BAL
10209,第一商業銀行,本國銀行,一般定期性存款,480234000000,FD_BAL
10209,第一商業銀行,本國銀行,可轉讓定期存款,11934000000,TRANS_FD_BAL
10209,華南商業銀行,本國銀行,一般定期性存款,525624000000,FD_BAL
10209,華南商業銀行,本國銀行,可轉讓定期存款,3078000000,TRANS_FD_BAL
10209,彰化商業銀行,本國銀行,一般定期性存款,476063000000,FD_BAL
10209,彰化商業銀行,本國銀行,可轉讓定期存款,6729000000,TRANS_FD_BAL
10209,上海商業儲蓄銀行,本國銀行,一般定期性存款,330764000000,FD_BAL
10209,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,4283000000,TRANS_FD_BAL
10209,台北富邦銀行,本國銀行,一般定期性存款,539850000000,FD_BAL
10209,台北富邦銀行,本國銀行,可轉讓定期存款,5092000000,TRANS_FD_BAL
10209,國泰世華商業銀行,本國銀行,一般定期性存款,533162000000,FD_BAL
10209,國泰世華商業銀行,本國銀行,可轉讓定期存款,6767000000,TRANS_FD_BAL
10209,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
10209,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10209,高雄銀行,本國銀行,一般定期性存款,109424000000,FD_BAL
10209,高雄銀行,本國銀行,可轉讓定期存款,1463000000,TRANS_FD_BAL
10209,兆豐國際商業銀行,本國銀行,一般定期性存款,530617000000,FD_BAL
10209,兆豐國際商業銀行,本國銀行,可轉讓定期存款,1775000000,TRANS_FD_BAL
10209,花旗,本國銀行,一般定期性存款,77711000000,FD_BAL
10209,花旗,本國銀行,可轉讓定期存款,155000000,TRANS_FD_BAL
10209,澳盛,本國銀行,一般定期性存款,12398000000,FD_BAL
10209,澳盛,本國銀行,可轉讓定期存款,500000000,TRANS_FD_BAL
10209,中華開發工業銀行,本國銀行,一般定期性存款,83983000000,FD_BAL
10209,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10209,臺灣工業銀行,本國銀行,一般定期性存款,65273000000,FD_BAL
10209,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10209,匯豐,本國銀行,一般定期性存款,93082000000,FD_BAL
10209,匯豐,本國銀行,可轉讓定期存款,751000000,TRANS_FD_BAL
10209,大台北商業銀行,本國銀行,一般定期性存款,28534000000,FD_BAL
10209,大台北商業銀行,本國銀行,可轉讓定期存款,3505000000,TRANS_FD_BAL
10209,華泰商業銀行,本國銀行,一般定期性存款,62641000000,FD_BAL
10209,華泰商業銀行,本國銀行,可轉讓定期存款,2320000000,TRANS_FD_BAL
10209,臺灣新光商業銀行,本國銀行,一般定期性存款,307388000000,FD_BAL
10209,臺灣新光商業銀行,本國銀行,可轉讓定期存款,5168000000,TRANS_FD_BAL
10209,陽信商業銀行,本國銀行,一般定期性存款,140318000000,FD_BAL
10209,陽信商業銀行,本國銀行,可轉讓定期存款,2720000000,TRANS_FD_BAL
10209,板信商業銀行,本國銀行,一般定期性存款,75671000000,FD_BAL
10209,板信商業銀行,本國銀行,可轉讓定期存款,878000000,TRANS_FD_BAL
10209,三信商業銀行,本國銀行,一般定期性存款,71520000000,FD_BAL
10209,三信商業銀行,本國銀行,可轉讓定期存款,382000000,TRANS_FD_BAL
10209,聯邦商業銀行,本國銀行,一般定期性存款,180019000000,FD_BAL
10209,聯邦商業銀行,本國銀行,可轉讓定期存款,320000000,TRANS_FD_BAL
10209,遠東國際商業銀行,本國銀行,一般定期性存款,230813000000,FD_BAL
10209,遠東國際商業銀行,本國銀行,可轉讓定期存款,20438000000,TRANS_FD_BAL
10209,元大商業銀行,本國銀行,一般定期性存款,166554000000,FD_BAL
10209,元大商業銀行,本國銀行,可轉讓定期存款,34024000000,TRANS_FD_BAL
10209,永豐商業銀行,本國銀行,一般定期性存款,433180000000,FD_BAL
10209,永豐商業銀行,本國銀行,可轉讓定期存款,29429000000,TRANS_FD_BAL
10209,玉山商業銀行,本國銀行,一般定期性存款,405241000000,FD_BAL
10209,玉山商業銀行,本國銀行,可轉讓定期存款,1516000000,TRANS_FD_BAL
10209,萬泰商業銀行,本國銀行,一般定期性存款,91583000000,FD_BAL
10209,萬泰商業銀行,本國銀行,可轉讓定期存款,49000000,TRANS_FD_BAL
10209,星展,本國銀行,一般定期性存款,131199000000,FD_BAL
10209,星展,本國銀行,可轉讓定期存款,5000000,TRANS_FD_BAL
10209,台新國際商業銀行,本國銀行,一般定期性存款,411173000000,FD_BAL
10209,台新國際商業銀行,本國銀行,可轉讓定期存款,155000000,TRANS_FD_BAL
10209,大眾商業銀行,本國銀行,一般定期性存款,178092000000,FD_BAL
10209,大眾商業銀行,本國銀行,可轉讓定期存款,3182000000,TRANS_FD_BAL
10209,日盛國際商業銀行,本國銀行,一般定期性存款,66831000000,FD_BAL
10209,日盛國際商業銀行,本國銀行,可轉讓定期存款,1868000000,TRANS_FD_BAL
10209,安泰商業銀行,本國銀行,一般定期性存款,174086000000,FD_BAL
10209,安泰商業銀行,本國銀行,可轉讓定期存款,26105000000,TRANS_FD_BAL
10209,中國信託商業銀行,本國銀行,一般定期性存款,559128000000,FD_BAL
10209,中國信託商業銀行,本國銀行,可轉讓定期存款,997000000,TRANS_FD_BAL
10209,臺灣中小企業銀行,本國銀行,一般定期性存款,461420000000,FD_BAL
10209,臺灣中小企業銀行,本國銀行,可轉讓定期存款,22039000000,TRANS_FD_BAL
10209,渣打國際商業銀行,本國銀行,一般定期性存款,181122000000,FD_BAL
10209,渣打國際商業銀行,本國銀行,可轉讓定期存款,20237000000,TRANS_FD_BAL
10209,台中商業銀行,本國銀行,一般定期性存款,208022000000,FD_BAL
10209,台中商業銀行,本國銀行,可轉讓定期存款,5206000000,TRANS_FD_BAL
10209,京城商業銀行,本國銀行,一般定期性存款,66505000000,FD_BAL
10209,京城商業銀行,本國銀行,可轉讓定期存款,140000000,TRANS_FD_BAL
10209,小計,外國銀行在台分行,一般定期性存款,124019000000,FD_BAL
10209,小計,外國銀行在台分行,可轉讓定期存款,655000000,TRANS_FD_BAL
10209,大陸地區銀行在臺分行,本國銀行,一般定期性存款,2863000000,FD_BAL
10209,大陸地區銀行在臺分行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10209,小計,信用合作社,一般定期性存款,348641000000,FD_BAL
10209,小計,信用合作社,可轉讓定期存款,0,TRANS_FD_BAL
