年月,銀行,銀行類別,項目,數值,英文項目
9704,總計,全體銀行機構,一般定期性存款,11441324000000,FD_BAL
9704,總計,全體銀行機構,可轉讓定期存款,199618000000,TRANS_FD_BAL
9704,中央信託局,本國銀行,一般定期性存款,0,FD_BAL
9704,中央信託局,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9704,臺灣銀行,本國銀行,一般定期性存款,1487468000000,FD_BAL
9704,臺灣銀行,本國銀行,可轉讓定期存款,2086000000,TRANS_FD_BAL
9704,臺灣土地銀行,本國銀行,一般定期性存款,1019541000000,FD_BAL
9704,臺灣土地銀行,本國銀行,可轉讓定期存款,6099000000,TRANS_FD_BAL
9704,合作金庫商業銀行,本國銀行,一般定期性存款,1095935000000,FD_BAL
9704,合作金庫商業銀行,本國銀行,可轉讓定期存款,4850000000,TRANS_FD_BAL
9704,第一商業銀行,本國銀行,一般定期性存款,479024000000,FD_BAL
9704,第一商業銀行,本國銀行,可轉讓定期存款,10177000000,TRANS_FD_BAL
9704,華南商業銀行,本國銀行,一般定期性存款,494792000000,FD_BAL
9704,華南商業銀行,本國銀行,可轉讓定期存款,6403000000,TRANS_FD_BAL
9704,彰化商業銀行,本國銀行,一般定期性存款,424912000000,FD_BAL
9704,彰化商業銀行,本國銀行,可轉讓定期存款,5851000000,TRANS_FD_BAL
9704,花旗,本國銀行,一般定期性存款,84198000000,FD_BAL
9704,花旗,本國銀行,可轉讓定期存款,1595000000,TRANS_FD_BAL
9704,上海商業儲蓄銀行,本國銀行,一般定期性存款,176435000000,FD_BAL
9704,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,2987000000,TRANS_FD_BAL
9704,台北富邦銀行,本國銀行,一般定期性存款,416919000000,FD_BAL
9704,台北富邦銀行,本國銀行,可轉讓定期存款,978000000,TRANS_FD_BAL
9704,國泰世華商業銀行,本國銀行,一般定期性存款,464080000000,FD_BAL
9704,國泰世華商業銀行,本國銀行,可轉讓定期存款,2660000000,TRANS_FD_BAL
9704,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
9704,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9704,高雄銀行,本國銀行,一般定期性存款,68742000000,FD_BAL
9704,高雄銀行,本國銀行,可轉讓定期存款,982000000,TRANS_FD_BAL
9704,兆豐國際商業銀行,本國銀行,一般定期性存款,415647000000,FD_BAL
9704,兆豐國際商業銀行,本國銀行,可轉讓定期存款,3795000000,TRANS_FD_BAL
9704,中華開發工業銀行,本國銀行,一般定期性存款,9513000000,FD_BAL
9704,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9704,臺灣工業銀行,本國銀行,一般定期性存款,45940000000,FD_BAL
9704,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9704,稻江商業銀行,本國銀行,一般定期性存款,24179000000,FD_BAL
9704,稻江商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9704,華泰商業銀行,本國銀行,一般定期性存款,62314000000,FD_BAL
9704,華泰商業銀行,本國銀行,可轉讓定期存款,2887000000,TRANS_FD_BAL
9704,臺灣新光商業銀行,本國銀行,一般定期性存款,219218000000,FD_BAL
9704,臺灣新光商業銀行,本國銀行,可轉讓定期存款,3397000000,TRANS_FD_BAL
9704,陽信商業銀行,本國銀行,一般定期性存款,127352000000,FD_BAL
9704,陽信商業銀行,本國銀行,可轉讓定期存款,3511000000,TRANS_FD_BAL
9704,板信商業銀行,本國銀行,一般定期性存款,98780000000,FD_BAL
9704,板信商業銀行,本國銀行,可轉讓定期存款,4071000000,TRANS_FD_BAL
9704,三信商業銀行,本國銀行,一般定期性存款,61746000000,FD_BAL
9704,三信商業銀行,本國銀行,可轉讓定期存款,1096000000,TRANS_FD_BAL
9704,聯邦商業銀行,本國銀行,一般定期性存款,164792000000,FD_BAL
9704,聯邦商業銀行,本國銀行,可轉讓定期存款,1896000000,TRANS_FD_BAL
9704,中華商業銀行,本國銀行,一般定期性存款,0,FD_BAL
9704,中華商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9704,遠東國際商業銀行,本國銀行,一般定期性存款,150721000000,FD_BAL
