年月,銀行,銀行類別,項目,數值,英文項目
9706,總計,全體銀行機構,一般定期性存款,11451495000000,FD_BAL
9706,總計,全體銀行機構,可轉讓定期存款,193733000000,TRANS_FD_BAL
9706,中央信託局,本國銀行,一般定期性存款,0,FD_BAL
9706,中央信託局,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9706,臺灣銀行,本國銀行,一般定期性存款,1502861000000,FD_BAL
9706,臺灣銀行,本國銀行,可轉讓定期存款,2076000000,TRANS_FD_BAL
9706,臺灣土地銀行,本國銀行,一般定期性存款,1034325000000,FD_BAL
9706,臺灣土地銀行,本國銀行,可轉讓定期存款,6541000000,TRANS_FD_BAL
9706,合作金庫商業銀行,本國銀行,一般定期性存款,1081114000000,FD_BAL
9706,合作金庫商業銀行,本國銀行,可轉讓定期存款,4405000000,TRANS_FD_BAL
9706,第一商業銀行,本國銀行,一般定期性存款,484635000000,FD_BAL
9706,第一商業銀行,本國銀行,可轉讓定期存款,8895000000,TRANS_FD_BAL
9706,華南商業銀行,本國銀行,一般定期性存款,506850000000,FD_BAL
9706,華南商業銀行,本國銀行,可轉讓定期存款,6326000000,TRANS_FD_BAL
9706,彰化商業銀行,本國銀行,一般定期性存款,424009000000,FD_BAL
9706,彰化商業銀行,本國銀行,可轉讓定期存款,5640000000,TRANS_FD_BAL
9706,花旗,本國銀行,一般定期性存款,79131000000,FD_BAL
9706,花旗,本國銀行,可轉讓定期存款,1488000000,TRANS_FD_BAL
9706,上海商業儲蓄銀行,本國銀行,一般定期性存款,172061000000,FD_BAL
9706,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,2670000000,TRANS_FD_BAL
9706,台北富邦銀行,本國銀行,一般定期性存款,439827000000,FD_BAL
9706,台北富邦銀行,本國銀行,可轉讓定期存款,1045000000,TRANS_FD_BAL
9706,國泰世華商業銀行,本國銀行,一般定期性存款,468083000000,FD_BAL
9706,國泰世華商業銀行,本國銀行,可轉讓定期存款,2614000000,TRANS_FD_BAL
9706,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
9706,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9706,高雄銀行,本國銀行,一般定期性存款,73529000000,FD_BAL
9706,高雄銀行,本國銀行,可轉讓定期存款,1384000000,TRANS_FD_BAL
9706,兆豐國際商業銀行,本國銀行,一般定期性存款,404048000000,FD_BAL
9706,兆豐國際商業銀行,本國銀行,可轉讓定期存款,4559000000,TRANS_FD_BAL
9706,中華開發工業銀行,本國銀行,一般定期性存款,15481000000,FD_BAL
9706,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9706,臺灣工業銀行,本國銀行,一般定期性存款,41004000000,FD_BAL
9706,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9706,稻江商業銀行,本國銀行,一般定期性存款,24013000000,FD_BAL
9706,稻江商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9706,華泰商業銀行,本國銀行,一般定期性存款,61928000000,FD_BAL
9706,華泰商業銀行,本國銀行,可轉讓定期存款,3658000000,TRANS_FD_BAL
9706,臺灣新光商業銀行,本國銀行,一般定期性存款,222443000000,FD_BAL
9706,臺灣新光商業銀行,本國銀行,可轉讓定期存款,3290000000,TRANS_FD_BAL
9706,陽信商業銀行,本國銀行,一般定期性存款,135260000000,FD_BAL
9706,陽信商業銀行,本國銀行,可轉讓定期存款,2630000000,TRANS_FD_BAL
9706,板信商業銀行,本國銀行,一般定期性存款,95273000000,FD_BAL
9706,板信商業銀行,本國銀行,可轉讓定期存款,3662000000,TRANS_FD_BAL
9706,三信商業銀行,本國銀行,一般定期性存款,62431000000,FD_BAL
9706,三信商業銀行,本國銀行,可轉讓定期存款,935000000,TRANS_FD_BAL
9706,聯邦商業銀行,本國銀行,一般定期性存款,168608000000,FD_BAL
9706,聯邦商業銀行,本國銀行,可轉讓定期存款,1884000000,TRANS_FD_BAL
9706,中華商業銀行,本國銀行,一般定期性存款,0,FD_BAL
9706,中華商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9706,遠東國際商業銀行,本國銀行,一般定期性存款,145649000000,FD_BAL
9706,遠東國際商業銀行,本國銀行,可轉讓定期存款,26503000000,TRANS_FD_BAL
9706,元大商業銀行,本國銀行,一般定期性存款,167728000000,FD_BAL
9706,元大商業銀行,本國銀行,可轉讓定期存款,5664000000,TRANS_FD_BAL
9706,永豐商業銀行,本國銀行,一般定期性存款,413441000000,FD_BAL
9706,永豐商業銀行,本國銀行,可轉讓定期存款,15944000000,TRANS_FD_BAL
9706,玉山商業銀行,本國銀行,一般定期性存款,355075000000,FD_BAL
9706,玉山商業銀行,本國銀行,可轉讓定期存款,9723000000,TRANS_FD_BAL
9706,萬泰商業銀行,本國銀行,一般定期性存款,90405000000,FD_BAL
9706,萬泰商業銀行,本國銀行,可轉讓定期存款,162000000,TRANS_FD_BAL
9706,寶華商業銀行,本國銀行,一般定期性存款,0,FD_BAL
9706,寶華商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9706,台新國際商業銀行,本國銀行,一般定期性存款,387072000000,FD_BAL
