年月,銀行,銀行類別,項目,數值
9703,總計,全體銀行機構,一般定期性存款,11301290000000
9703,總計,全體銀行機構,可轉讓定期存款,205513000000
9703,中央信託局,本國銀行,一般定期性存款,0
9703,中央信託局,本國銀行,可轉讓定期存款,0
9703,臺灣銀行,本國銀行,一般定期性存款,1479695000000
9703,臺灣銀行,本國銀行,可轉讓定期存款,2189000000
9703,臺灣土地銀行,本國銀行,一般定期性存款,996381000000
9703,臺灣土地銀行,本國銀行,可轉讓定期存款,6222000000
9703,合作金庫商業銀行,本國銀行,一般定期性存款,1102382000000
9703,合作金庫商業銀行,本國銀行,可轉讓定期存款,4892000000
9703,第一商業銀行,本國銀行,一般定期性存款,473729000000
9703,第一商業銀行,本國銀行,可轉讓定期存款,8700000000
9703,華南商業銀行,本國銀行,一般定期性存款,489232000000
9703,華南商業銀行,本國銀行,可轉讓定期存款,6392000000
9703,彰化商業銀行,本國銀行,一般定期性存款,420520000000
9703,彰化商業銀行,本國銀行,可轉讓定期存款,5603000000
9703,花旗,本國銀行,一般定期性存款,84606000000
9703,花旗,本國銀行,可轉讓定期存款,1732000000
9703,上海商業儲蓄銀行,本國銀行,一般定期性存款,193537000000
9703,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,2724000000
9703,台北富邦銀行,本國銀行,一般定期性存款,394921000000
9703,台北富邦銀行,本國銀行,可轉讓定期存款,1003000000
9703,國泰世華商業銀行,本國銀行,一般定期性存款,452261000000
9703,國泰世華商業銀行,本國銀行,可轉讓定期存款,2679000000
9703,中國輸出入銀行,本國銀行,一般定期性存款,0
9703,中國輸出入銀行,本國銀行,可轉讓定期存款,0
9703,高雄銀行,本國銀行,一般定期性存款,68410000000
9703,高雄銀行,本國銀行,可轉讓定期存款,983000000
9703,兆豐國際商業銀行,本國銀行,一般定期性存款,407646000000
9703,兆豐國際商業銀行,本國銀行,可轉讓定期存款,3372000000
9703,中華開發工業銀行,本國銀行,一般定期性存款,7228000000
9703,中華開發工業銀行,本國銀行,可轉讓定期存款,0
9703,臺灣工業銀行,本國銀行,一般定期性存款,43734000000
9703,臺灣工業銀行,本國銀行,可轉讓定期存款,0
9703,稻江商業銀行,本國銀行,一般定期性存款,23884000000
9703,稻江商業銀行,本國銀行,可轉讓定期存款,0
9703,華泰商業銀行,本國銀行,一般定期性存款,62166000000
9703,華泰商業銀行,本國銀行,可轉讓定期存款,3367000000
9703,臺灣新光商業銀行,本國銀行,一般定期性存款,213733000000
9703,臺灣新光商業銀行,本國銀行,可轉讓定期存款,3592000000
9703,陽信商業銀行,本國銀行,一般定期性存款,135157000000
9703,陽信商業銀行,本國銀行,可轉讓定期存款,3896000000
9703,板信商業銀行,本國銀行,一般定期性存款,100777000000
9703,板信商業銀行,本國銀行,可轉讓定期存款,4472000000
9703,三信商業銀行,本國銀行,一般定期性存款,61081000000
9703,三信商業銀行,本國銀行,可轉讓定期存款,1480000000
9703,聯邦商業銀行,本國銀行,一般定期性存款,161411000000
9703,聯邦商業銀行,本國銀行,可轉讓定期存款,1942000000
9703,中華商業銀行,本國銀行,一般定期性存款,0
9703,中華商業銀行,本國銀行,可轉讓定期存款,0
9703,遠東國際商業銀行,本國銀行,一般定期性存款,149588000000
9703,遠東國際商業銀行,本國銀行,可轉讓定期存款,19462000000
9703,元大商業銀行,本國銀行,一般定期性存款,165295000000
9703,元大商業銀行,本國銀行,可轉讓定期存款,10569000000
9703,永豐商業銀行,本國銀行,一般定期性存款,422466000000
9703,永豐商業銀行,本國銀行,可轉讓定期存款,14709000000
9703,玉山商業銀行,本國銀行,一般定期性存款,339490000000
9703,玉山商業銀行,本國銀行,可轉讓定期存款,11440000000
9703,萬泰商業銀行,本國銀行,一般定期性存款,93007000000
9703,萬泰商業銀行,本國銀行,可轉讓定期存款,277000000
9703,寶華商業銀行,本國銀行,一般定期性存款,52444000000
9703,寶華商業銀行,本國銀行,可轉讓定期存款,75000000
9703,台新國際商業銀行,本國銀行,一般定期性存款,382230000000
9703,台新國際商業銀行,本國銀行,可轉讓定期存款,13480000000
9703,大眾商業銀行,本國銀行,一般定期性存款,118629000000
9703,大眾商業銀行,本國銀行,可轉讓定期存款,1977000000
9703,日盛國際商業銀行,本國銀行,一般定期性存款,122153000000
9703,日盛國際商業銀行,本國銀行,可轉讓定期存款,4131000000
9703,安泰商業銀行,本國銀行,一般定期性存款,106163000000
9703,安泰商業銀行,本國銀行,可轉讓定期存款,8720000000
9703,中國信託商業銀行,本國銀行,一般定期性存款,483738000000
9703,中國信託商業銀行,本國銀行,可轉讓定期存款,4321000000
9703,慶豐商業銀行,本國銀行,一般定期性存款,44050000000
9703,慶豐商業銀行,本國銀行,可轉讓定期存款,107000000
9703,臺灣中小企業銀行,本國銀行,一般定期性存款,424690000000
9703,臺灣中小企業銀行,本國銀行,可轉讓定期存款,14951000000
9703,渣打國際商業銀行,本國銀行,一般定期性存款,150670000000
9703,渣打國際商業銀行,本國銀行,可轉讓定期存款,2563000000
9703,臺中商業銀行,本國銀行,一般定期性存款,131231000000
9703,臺中商業銀行,本國銀行,可轉讓定期存款,317000000
9703,京城商業銀行,本國銀行,一般定期性存款,90466000000
9703,京城商業銀行,本國銀行,可轉讓定期存款,1173000000
9703,花蓮區中小企業銀行,本國銀行,一般定期性存款,0
9703,花蓮區中小企業銀行,本國銀行,可轉讓定期存款,0
9703,臺東區中小企業銀行,本國銀行,一般定期性存款,0
9703,臺東區中小企業銀行,本國銀行,可轉讓定期存款,0
9703,外國銀行在台分行,本國銀行,一般定期性存款,295021000000
9703,外國銀行在台分行,本國銀行,可轉讓定期存款,32000000000
9703,小計,信用合作社,一般定期性存款,357467000000
9703,小計,信用合作社,可轉讓定期存款,0
