年月,銀行,銀行類別,項目,數值
9808,總計,全體銀行機構,一般定期性存款,11759078000000
9808,總計,全體銀行機構,可轉讓定期存款,126957000000
9808,臺灣銀行,本國銀行,一般定期性存款,1800593000000
9808,臺灣銀行,本國銀行,可轉讓定期存款,3225000000
9808,臺灣土地銀行,本國銀行,一般定期性存款,1023707000000
9808,臺灣土地銀行,本國銀行,可轉讓定期存款,4972000000
9808,合作金庫商業銀行,本國銀行,一般定期性存款,1089217000000
9808,合作金庫商業銀行,本國銀行,可轉讓定期存款,4142000000
9808,第一商業銀行,本國銀行,一般定期性存款,527862000000
9808,第一商業銀行,本國銀行,可轉讓定期存款,11560000000
9808,華南商業銀行,本國銀行,一般定期性存款,515408000000
9808,華南商業銀行,本國銀行,可轉讓定期存款,5743000000
9808,彰化商業銀行,本國銀行,一般定期性存款,470756000000
9808,彰化商業銀行,本國銀行,可轉讓定期存款,4763000000
9808,上海商業儲蓄銀行,本國銀行,一般定期性存款,172752000000
9808,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,1593000000
9808,台北富邦銀行,本國銀行,一般定期性存款,467512000000
9808,台北富邦銀行,本國銀行,可轉讓定期存款,3038000000
9808,國泰世華商業銀行,本國銀行,一般定期性存款,500943000000
9808,國泰世華商業銀行,本國銀行,可轉讓定期存款,1825000000
9808,中國輸出入銀行,本國銀行,一般定期性存款,0
9808,中國輸出入銀行,本國銀行,可轉讓定期存款,0
9808,高雄銀行,本國銀行,一般定期性存款,81116000000
9808,高雄銀行,本國銀行,可轉讓定期存款,565000000
9808,兆豐國際商業銀行,本國銀行,一般定期性存款,450418000000
9808,兆豐國際商業銀行,本國銀行,可轉讓定期存款,2662000000
9808,花旗,本國銀行,一般定期性存款,98367000000
9808,花旗,本國銀行,可轉讓定期存款,932000000
9808,中華開發工業銀行,本國銀行,一般定期性存款,14336000000
9808,中華開發工業銀行,本國銀行,可轉讓定期存款,0
9808,臺灣工業銀行,本國銀行,一般定期性存款,47894000000
9808,臺灣工業銀行,本國銀行,可轉讓定期存款,0
9808,大台北商業銀行,本國銀行,一般定期性存款,21654000000
9808,大台北商業銀行,本國銀行,可轉讓定期存款,0
9808,華泰商業銀行,本國銀行,一般定期性存款,63417000000
9808,華泰商業銀行,本國銀行,可轉讓定期存款,653000000
9808,臺灣新光商業銀行,本國銀行,一般定期性存款,210722000000
9808,臺灣新光商業銀行,本國銀行,可轉讓定期存款,510000000
9808,陽信商業銀行,本國銀行,一般定期性存款,124092000000
9808,陽信商業銀行,本國銀行,可轉讓定期存款,651000000
9808,板信商業銀行,本國銀行,一般定期性存款,91260000000
9808,板信商業銀行,本國銀行,可轉讓定期存款,2372000000
9808,三信商業銀行,本國銀行,一般定期性存款,63677000000
9808,三信商業銀行,本國銀行,可轉讓定期存款,616000000
9808,聯邦商業銀行,本國銀行,一般定期性存款,152076000000
9808,聯邦商業銀行,本國銀行,可轉讓定期存款,1097000000
9808,遠東國際商業銀行,本國銀行,一般定期性存款,159948000000
9808,遠東國際商業銀行,本國銀行,可轉讓定期存款,13621000000
9808,元大商業銀行,本國銀行,一般定期性存款,109468000000
9808,元大商業銀行,本國銀行,可轉讓定期存款,1235000000
9808,永豐商業銀行,本國銀行,一般定期性存款,366552000000
9808,永豐商業銀行,本國銀行,可轉讓定期存款,3167000000
9808,玉山商業銀行,本國銀行,一般定期性存款,367533000000
9808,玉山商業銀行,本國銀行,可轉讓定期存款,9619000000
9808,萬泰商業銀行,本國銀行,一般定期性存款,72909000000
9808,萬泰商業銀行,本國銀行,可轉讓定期存款,97000000
9808,台新國際商業銀行,本國銀行,一般定期性存款,322940000000
9808,台新國際商業銀行,本國銀行,可轉讓定期存款,10558000000
9808,大眾商業銀行,本國銀行,一般定期性存款,141700000000
9808,大眾商業銀行,本國銀行,可轉讓定期存款,1284000000
9808,日盛國際商業銀行,本國銀行,一般定期性存款,85055000000
9808,日盛國際商業銀行,本國銀行,可轉讓定期存款,214000000
9808,安泰商業銀行,本國銀行,一般定期性存款,124005000000
9808,安泰商業銀行,本國銀行,可轉讓定期存款,5108000000
9808,中國信託商業銀行,本國銀行,一般定期性存款,443625000000
9808,中國信託商業銀行,本國銀行,可轉讓定期存款,4341000000
9808,慶豐商業銀行,本國銀行,一般定期性存款,32838000000
9808,慶豐商業銀行,本國銀行,可轉讓定期存款,19000000
9808,臺灣中小企業銀行,本國銀行,一般定期性存款,441905000000
9808,臺灣中小企業銀行,本國銀行,可轉讓定期存款,6226000000
9808,渣打國際商業銀行,本國銀行,一般定期性存款,156178000000
9808,渣打國際商業銀行,本國銀行,可轉讓定期存款,1406000000
9808,台中商業銀行,本國銀行,一般定期性存款,142682000000
9808,台中商業銀行,本國銀行,可轉讓定期存款,1224000000
9808,京城商業銀行,本國銀行,一般定期性存款,78009000000
9808,京城商業銀行,本國銀行,可轉讓定期存款,252000000
9808,外國銀行在台分行,本國銀行,一般定期性存款,373679000000
9808,外國銀行在台分行,本國銀行,可轉讓定期存款,17668000000
9808,小計,信用合作社,一般定期性存款,352273000000
9808,小計,信用合作社,可轉讓定期存款,0
