年月,銀行,銀行類別,項目,數值,英文項目
10011,總計,全體銀行機構,一般定期性存款,12518501000000,FD_BAL
10011,總計,全體銀行機構,可轉讓定期存款,274217000000,TRANS_FD_BAL
10011,臺灣銀行,本國銀行,一般定期性存款,1800388000000,FD_BAL
10011,臺灣銀行,本國銀行,可轉讓定期存款,935000000,TRANS_FD_BAL
10011,臺灣土地銀行,本國銀行,一般定期性存款,1139274000000,FD_BAL
10011,臺灣土地銀行,本國銀行,可轉讓定期存款,4035000000,TRANS_FD_BAL
10011,合作金庫商業銀行,本國銀行,一般定期性存款,1045694000000,FD_BAL
10011,合作金庫商業銀行,本國銀行,可轉讓定期存款,2338000000,TRANS_FD_BAL
10011,第一商業銀行,本國銀行,一般定期性存款,497380000000,FD_BAL
10011,第一商業銀行,本國銀行,可轉讓定期存款,12195000000,TRANS_FD_BAL
10011,華南商業銀行,本國銀行,一般定期性存款,496773000000,FD_BAL
10011,華南商業銀行,本國銀行,可轉讓定期存款,4199000000,TRANS_FD_BAL
10011,彰化商業銀行,本國銀行,一般定期性存款,464799000000,FD_BAL
10011,彰化商業銀行,本國銀行,可轉讓定期存款,9602000000,TRANS_FD_BAL
10011,上海商業儲蓄銀行,本國銀行,一般定期性存款,271420000000,FD_BAL
10011,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,1844000000,TRANS_FD_BAL
10011,台北富邦銀行,本國銀行,一般定期性存款,472738000000,FD_BAL
10011,台北富邦銀行,本國銀行,可轉讓定期存款,11583000000,TRANS_FD_BAL
10011,國泰世華商業銀行,本國銀行,一般定期性存款,561497000000,FD_BAL
10011,國泰世華商業銀行,本國銀行,可轉讓定期存款,1545000000,TRANS_FD_BAL
10011,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
10011,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10011,高雄銀行,本國銀行,一般定期性存款,106500000000,FD_BAL
10011,高雄銀行,本國銀行,可轉讓定期存款,5986000000,TRANS_FD_BAL
10011,兆豐國際商業銀行,本國銀行,一般定期性存款,457721000000,FD_BAL
10011,兆豐國際商業銀行,本國銀行,可轉讓定期存款,1314000000,TRANS_FD_BAL
10011,花旗,本國銀行,一般定期性存款,76022000000,FD_BAL
10011,花旗,本國銀行,可轉讓定期存款,270000000,TRANS_FD_BAL
10011,中華開發工業銀行,本國銀行,一般定期性存款,42657000000,FD_BAL
10011,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10011,臺灣工業銀行,本國銀行,一般定期性存款,62783000000,FD_BAL
10011,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10011,匯豐,本國銀行,一般定期性存款,76092000000,FD_BAL
10011,匯豐,本國銀行,可轉讓定期存款,3250000000,TRANS_FD_BAL
10011,大台北商業銀行,本國銀行,一般定期性存款,27110000000,FD_BAL
10011,大台北商業銀行,本國銀行,可轉讓定期存款,1450000000,TRANS_FD_BAL
10011,華泰商業銀行,本國銀行,一般定期性存款,70965000000,FD_BAL
10011,華泰商業銀行,本國銀行,可轉讓定期存款,2079000000,TRANS_FD_BAL
10011,臺灣新光商業銀行,本國銀行,一般定期性存款,259739000000,FD_BAL
10011,臺灣新光商業銀行,本國銀行,可轉讓定期存款,1680000000,TRANS_FD_BAL
10011,陽信商業銀行,本國銀行,一般定期性存款,125117000000,FD_BAL
10011,陽信商業銀行,本國銀行,可轉讓定期存款,4775000000,TRANS_FD_BAL
10011,板信商業銀行,本國銀行,一般定期性存款,80992000000,FD_BAL
10011,板信商業銀行,本國銀行,可轉讓定期存款,2280000000,TRANS_FD_BAL
10011,三信商業銀行,本國銀行,一般定期性存款,68811000000,FD_BAL
10011,三信商業銀行,本國銀行,可轉讓定期存款,314000000,TRANS_FD_BAL
10011,聯邦商業銀行,本國銀行,一般定期性存款,169925000000,FD_BAL
10011,聯邦商業銀行,本國銀行,可轉讓定期存款,1027000000,TRANS_FD_BAL
10011,遠東國際商業銀行,本國銀行,一般定期性存款,211547000000,FD_BAL
10011,遠東國際商業銀行,本國銀行,可轉讓定期存款,20899000000,TRANS_FD_BAL
10011,元大商業銀行,本國銀行,一般定期性存款,151274000000,FD_BAL
10011,元大商業銀行,本國銀行,可轉讓定期存款,32260000000,TRANS_FD_BAL
10011,永豐商業銀行,本國銀行,一般定期性存款,453174000000,FD_BAL
10011,永豐商業銀行,本國銀行,可轉讓定期存款,31760000000,TRANS_FD_BAL
10011,玉山商業銀行,本國銀行,一般定期性存款,431437000000,FD_BAL
10011,玉山商業銀行,本國銀行,可轉讓定期存款,13236000000,TRANS_FD_BAL
10011,萬泰商業銀行,本國銀行,一般定期性存款,71824000000,FD_BAL
10011,萬泰商業銀行,本國銀行,可轉讓定期存款,643000000,TRANS_FD_BAL
10011,台新國際商業銀行,本國銀行,一般定期性存款,372924000000,FD_BAL
10011,台新國際商業銀行,本國銀行,可轉讓定期存款,10929000000,TRANS_FD_BAL
10011,大眾商業銀行,本國銀行,一般定期性存款,196215000000,FD_BAL
10011,大眾商業銀行,本國銀行,可轉讓定期存款,17795000000,TRANS_FD_BAL
10011,日盛國際商業銀行,本國銀行,一般定期性存款,77732000000,FD_BAL
10011,日盛國際商業銀行,本國銀行,可轉讓定期存款,1894000000,TRANS_FD_BAL
10011,安泰商業銀行,本國銀行,一般定期性存款,187732000000,FD_BAL
10011,安泰商業銀行,本國銀行,可轉讓定期存款,24066000000,TRANS_FD_BAL
10011,中國信託商業銀行,本國銀行,一般定期性存款,511341000000,FD_BAL
10011,中國信託商業銀行,本國銀行,可轉讓定期存款,1229000000,TRANS_FD_BAL
10011,臺灣中小企業銀行,本國銀行,一般定期性存款,451299000000,FD_BAL
10011,臺灣中小企業銀行,本國銀行,可轉讓定期存款,18783000000,TRANS_FD_BAL
10011,渣打國際商業銀行,本國銀行,一般定期性存款,233299000000,FD_BAL
10011,渣打國際商業銀行,本國銀行,可轉讓定期存款,14209000000,TRANS_FD_BAL
10011,台中商業銀行,本國銀行,一般定期性存款,158585000000,FD_BAL
10011,台中商業銀行,本國銀行,可轉讓定期存款,9010000000,TRANS_FD_BAL
10011,京城商業銀行,本國銀行,一般定期性存款,66646000000,FD_BAL
10011,京城商業銀行,本國銀行,可轉讓定期存款,200000000,TRANS_FD_BAL
10011,小計,外國銀行在台分行,一般定期性存款,237084000000,FD_BAL
10011,小計,外國銀行在台分行,可轉讓定期存款,4604000000,TRANS_FD_BAL
10011,小計,信用合作社,一般定期性存款,331990000000,FD_BAL
10011,小計,信用合作社,可轉讓定期存款,0,TRANS_FD_BAL
