年月,銀行,銀行類別,項目,數值
9609,總計,全體銀行機構,一般定期性存款,10575366000000
9609,總計,全體銀行機構,可轉讓定期存款,254620000000
9609,中央信託局,本國銀行,一般定期性存款,0
9609,中央信託局,本國銀行,可轉讓定期存款,0
9609,臺灣銀行,本國銀行,一般定期性存款,1426515000000
9609,臺灣銀行,本國銀行,可轉讓定期存款,8937000000
9609,臺灣土地銀行,本國銀行,一般定期性存款,949152000000
9609,臺灣土地銀行,本國銀行,可轉讓定期存款,6590000000
9609,合作金庫商業銀行,本國銀行,一般定期性存款,1050442000000
9609,合作金庫商業銀行,本國銀行,可轉讓定期存款,4123000000
9609,第一商業銀行,本國銀行,一般定期性存款,476798000000
9609,第一商業銀行,本國銀行,可轉讓定期存款,8807000000
9609,華南商業銀行,本國銀行,一般定期性存款,468512000000
9609,華南商業銀行,本國銀行,可轉讓定期存款,6438000000
9609,彰化商業銀行,本國銀行,一般定期性存款,404744000000
9609,彰化商業銀行,本國銀行,可轉讓定期存款,6338000000
9609,華僑商業銀行,本國銀行,一般定期性存款,93353000000
9609,華僑商業銀行,本國銀行,可轉讓定期存款,2346000000
9609,上海商業儲蓄銀行,本國銀行,一般定期性存款,142879000000
9609,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,4105000000
9609,台北富邦銀行,本國銀行,一般定期性存款,333846000000
9609,台北富邦銀行,本國銀行,可轉讓定期存款,803000000
9609,國泰世華商業銀行,本國銀行,一般定期性存款,425511000000
9609,國泰世華商業銀行,本國銀行,可轉讓定期存款,3556000000
9609,中國輸出入銀行,本國銀行,一般定期性存款,0
9609,中國輸出入銀行,本國銀行,可轉讓定期存款,0
9609,高雄銀行,本國銀行,一般定期性存款,60096000000
9609,高雄銀行,本國銀行,可轉讓定期存款,383000000
9609,兆豐國際商業銀行,本國銀行,一般定期性存款,342861000000
9609,兆豐國際商業銀行,本國銀行,可轉讓定期存款,3617000000
9609,中華開發工業銀行,本國銀行,一般定期性存款,8291000000
9609,中華開發工業銀行,本國銀行,可轉讓定期存款,0
9609,臺灣工業銀行,本國銀行,一般定期性存款,24433000000
9609,臺灣工業銀行,本國銀行,可轉讓定期存款,0
9609,稻江商業銀行,本國銀行,一般定期性存款,23774000000
9609,稻江商業銀行,本國銀行,可轉讓定期存款,0
9609,華泰商業銀行,本國銀行,一般定期性存款,56477000000
9609,華泰商業銀行,本國銀行,可轉讓定期存款,3757000000
9609,臺灣新光商業銀行,本國銀行,一般定期性存款,193969000000
9609,臺灣新光商業銀行,本國銀行,可轉讓定期存款,1441000000
