年月,銀行,銀行類別,項目,數值,英文項目
9507,總計,全體銀行機構,一般定期性存款,10790870000000,FD_BAL
9507,總計,全體銀行機構,可轉讓定期存款,416018000000,TRANS_FD_BAL
9507,中央信託局,本國銀行,一般定期性存款,93948000000,FD_BAL
9507,中央信託局,本國銀行,可轉讓定期存款,106000000,TRANS_FD_BAL
9507,中國農民銀行,本國銀行,一般定期性存款,0,FD_BAL
9507,中國農民銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9507,交通銀行,本國銀行,一般定期性存款,133281000000,FD_BAL
9507,交通銀行,本國銀行,可轉讓定期存款,27734000000,TRANS_FD_BAL
9507,臺灣銀行,本國銀行,一般定期性存款,1284869000000,FD_BAL
9507,臺灣銀行,本國銀行,可轉讓定期存款,1447000000,TRANS_FD_BAL
9507,臺灣土地銀行,本國銀行,一般定期性存款,916278000000,FD_BAL
9507,臺灣土地銀行,本國銀行,可轉讓定期存款,5918000000,TRANS_FD_BAL
9507,合作金庫商業銀行,本國銀行,一般定期性存款,1093096000000,FD_BAL
9507,合作金庫商業銀行,本國銀行,可轉讓定期存款,18326000000,TRANS_FD_BAL
9507,第一商業銀行,本國銀行,一般定期性存款,460540000000,FD_BAL
9507,第一商業銀行,本國銀行,可轉讓定期存款,9769000000,TRANS_FD_BAL
9507,華南商業銀行,本國銀行,一般定期性存款,487738000000,FD_BAL
9507,華南商業銀行,本國銀行,可轉讓定期存款,6061000000,TRANS_FD_BAL
9507,彰化商業銀行,本國銀行,一般定期性存款,411623000000,FD_BAL
9507,彰化商業銀行,本國銀行,可轉讓定期存款,6942000000,TRANS_FD_BAL
9507,華僑商業銀行,本國銀行,一般定期性存款,103716000000,FD_BAL
9507,華僑商業銀行,本國銀行,可轉讓定期存款,3078000000,TRANS_FD_BAL
9507,上海商業儲蓄銀行,本國銀行,一般定期性存款,113570000000,FD_BAL
9507,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,2836000000,TRANS_FD_BAL
9507,台北富邦銀行,本國銀行,一般定期性存款,317497000000,FD_BAL
9507,台北富邦銀行,本國銀行,可轉讓定期存款,944000000,TRANS_FD_BAL
9507,國泰世華商業銀行,本國銀行,一般定期性存款,374866000000,FD_BAL
9507,國泰世華商業銀行,本國銀行,可轉讓定期存款,9971000000,TRANS_FD_BAL
9507,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
9507,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9507,高雄銀行,本國銀行,一般定期性存款,56958000000,FD_BAL
9507,高雄銀行,本國銀行,可轉讓定期存款,582000000,TRANS_FD_BAL
9507,中國國際商業銀行,本國銀行,一般定期性存款,216301000000,FD_BAL
9507,中國國際商業銀行,本國銀行,可轉讓定期存款,1927000000,TRANS_FD_BAL
9507,中華開發工業銀行,本國銀行,一般定期性存款,1451000000,FD_BAL
9507,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9507,臺灣工業銀行,本國銀行,一般定期性存款,29903000000,FD_BAL
9507,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9507,華泰商業銀行,本國銀行,一般定期性存款,49033000000,FD_BAL
9507,華泰商業銀行,本國銀行,可轉讓定期存款,4903000000,TRANS_FD_BAL
9507,臺灣新光商業銀行,本國銀行,一般定期性存款,169962000000,FD_BAL
9507,臺灣新光商業銀行,本國銀行,可轉讓定期存款,5057000000,TRANS_FD_BAL
9507,陽信商業銀行,本國銀行,一般定期性存款,124547000000,FD_BAL
9507,陽信商業銀行,本國銀行,可轉讓定期存款,9599000000,TRANS_FD_BAL
9507,板信商業銀行,本國銀行,一般定期性存款,93003000000,FD_BAL
9507,板信商業銀行,本國銀行,可轉讓定期存款,16871000000,TRANS_FD_BAL
9507,三信商業銀行,本國銀行,一般定期性存款,55685000000,FD_BAL
9507,三信商業銀行,本國銀行,可轉讓定期存款,4202000000,TRANS_FD_BAL
9507,臺灣新光商業銀行,本國銀行,一般定期性存款,0,FD_BAL
9507,臺灣新光商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9507,第七商業銀行,本國銀行,一般定期性存款,48034000000,FD_BAL
9507,第七商業銀行,本國銀行,可轉讓定期存款,1130000000,TRANS_FD_BAL
9507,高新商業銀行,本國銀行,一般定期性存款,0,FD_BAL
9507,高新商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9507,聯邦商業銀行,本國銀行,一般定期性存款,160392000000,FD_BAL
9507,聯邦商業銀行,本國銀行,可轉讓定期存款,4454000000,TRANS_FD_BAL
9507,中華商業銀行,本國銀行,一般定期性存款,109834000000,FD_BAL
9507,中華商業銀行,本國銀行,可轉讓定期存款,5208000000,TRANS_FD_BAL
9507,遠東國際商業銀行,本國銀行,一般定期性存款,129345000000,FD_BAL
9507,遠東國際商業銀行,本國銀行,可轉讓定期存款,24568000000,TRANS_FD_BAL
9507,復華商業銀行,本國銀行,一般定期性存款,122673000000,FD_BAL
9507,復華商業銀行,本國銀行,可轉讓定期存款,19257000000,TRANS_FD_BAL
9507,建華商業銀行,本國銀行,一般定期性存款,191431000000,FD_BAL
9507,建華商業銀行,本國銀行,可轉讓定期存款,21267000000,TRANS_FD_BAL
9507,玉山商業銀行,本國銀行,一般定期性存款,240762000000,FD_BAL
9507,玉山商業銀行,本國銀行,可轉讓定期存款,18075000000,TRANS_FD_BAL
9507,萬泰商業銀行,本國銀行,一般定期性存款,145242000000,FD_BAL
9507,萬泰商業銀行,本國銀行,可轉讓定期存款,256000000,TRANS_FD_BAL
9507,寶華商業銀行,本國銀行,一般定期性存款,120111000000,FD_BAL
9507,寶華商業銀行,本國銀行,可轉讓定期存款,3080000000,TRANS_FD_BAL
9507,台新國際商業銀行,本國銀行,一般定期性存款,307262000000,FD_BAL
9507,台新國際商業銀行,本國銀行,可轉讓定期存款,30247000000,TRANS_FD_BAL
9507,大眾商業銀行,本國銀行,一般定期性存款,132426000000,FD_BAL
9507,大眾商業銀行,本國銀行,可轉讓定期存款,14533000000,TRANS_FD_BAL
9507,日盛國際商業銀行,本國銀行,一般定期性存款,137546000000,FD_BAL
9507,日盛國際商業銀行,本國銀行,可轉讓定期存款,8350000000,TRANS_FD_BAL
9507,安泰商業銀行,本國銀行,一般定期性存款,139100000000,FD_BAL
9507,安泰商業銀行,本國銀行,可轉讓定期存款,9179000000,TRANS_FD_BAL
9507,中國信託商業銀行,本國銀行,一般定期性存款,533156000000,FD_BAL
9507,中國信託商業銀行,本國銀行,可轉讓定期存款,20820000000,TRANS_FD_BAL
9507,慶豐商業銀行,本國銀行,一般定期性存款,73298000000,FD_BAL
9507,慶豐商業銀行,本國銀行,可轉讓定期存款,2624000000,TRANS_FD_BAL
9507,臺灣中小企業銀行,本國銀行,一般定期性存款,366396000000,FD_BAL
9507,臺灣中小企業銀行,本國銀行,可轉讓定期存款,13901000000,TRANS_FD_BAL
9507,台北國際商業銀行,本國銀行,一般定期性存款,153461000000,FD_BAL
9507,台北國際商業銀行,本國銀行,可轉讓定期存款,27502000000,TRANS_FD_BAL
9507,新竹國際商業銀行,本國銀行,一般定期性存款,185584000000,FD_BAL
9507,新竹國際商業銀行,本國銀行,可轉讓定期存款,7457000000,TRANS_FD_BAL
9507,臺中商業銀行,本國銀行,一般定期性存款,133513000000,FD_BAL
9507,臺中商業銀行,本國銀行,可轉讓定期存款,258000000,TRANS_FD_BAL
9507,京城商業銀行,本國銀行,一般定期性存款,90464000000,FD_BAL
9507,京城商業銀行,本國銀行,可轉讓定期存款,9567000000,TRANS_FD_BAL
9507,花蓮區中小企業銀行,本國銀行,一般定期性存款,20406000000,FD_BAL
9507,花蓮區中小企業銀行,本國銀行,可轉讓定期存款,36000000,TRANS_FD_BAL
9507,臺東區中小企業銀行,本國銀行,一般定期性存款,44385000000,FD_BAL
9507,臺東區中小企業銀行,本國銀行,可轉讓定期存款,16000000,TRANS_FD_BAL
9507,外國銀行在台分行,本國銀行,一般定期性存款,231086000000,FD_BAL
9507,外國銀行在台分行,本國銀行,可轉讓定期存款,37966000000,TRANS_FD_BAL
9507,小計,信用合作社,一般定期性存款,387099000000,FD_BAL
9507,小計,信用合作社,可轉讓定期存款,0,TRANS_FD_BAL
