年月,銀行,銀行類別,項目,數值
10009,總計,全體銀行機構,一般定期性存款,12355087000000
10009,總計,全體銀行機構,可轉讓定期存款,256637000000
10009,臺灣銀行,本國銀行,一般定期性存款,1802745000000
10009,臺灣銀行,本國銀行,可轉讓定期存款,836000000
10009,臺灣土地銀行,本國銀行,一般定期性存款,1089999000000
10009,臺灣土地銀行,本國銀行,可轉讓定期存款,3856000000
10009,合作金庫商業銀行,本國銀行,一般定期性存款,1044685000000
10009,合作金庫商業銀行,本國銀行,可轉讓定期存款,2145000000
10009,第一商業銀行,本國銀行,一般定期性存款,499557000000
10009,第一商業銀行,本國銀行,可轉讓定期存款,12621000000
10009,華南商業銀行,本國銀行,一般定期性存款,497306000000
10009,華南商業銀行,本國銀行,可轉讓定期存款,4209000000
10009,彰化商業銀行,本國銀行,一般定期性存款,457087000000
10009,彰化商業銀行,本國銀行,可轉讓定期存款,9281000000
10009,上海商業儲蓄銀行,本國銀行,一般定期性存款,269747000000
10009,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,1808000000
10009,台北富邦銀行,本國銀行,一般定期性存款,463780000000
10009,台北富邦銀行,本國銀行,可轉讓定期存款,11266000000
10009,國泰世華商業銀行,本國銀行,一般定期性存款,554059000000
10009,國泰世華商業銀行,本國銀行,可轉讓定期存款,1642000000
10009,中國輸出入銀行,本國銀行,一般定期性存款,0
10009,中國輸出入銀行,本國銀行,可轉讓定期存款,0
10009,高雄銀行,本國銀行,一般定期性存款,107603000000
10009,高雄銀行,本國銀行,可轉讓定期存款,4860000000
10009,兆豐國際商業銀行,本國銀行,一般定期性存款,439013000000
10009,兆豐國際商業銀行,本國銀行,可轉讓定期存款,1392000000
10009,花旗,本國銀行,一般定期性存款,76163000000
10009,花旗,本國銀行,可轉讓定期存款,267000000
10009,中華開發工業銀行,本國銀行,一般定期性存款,37762000000
10009,中華開發工業銀行,本國銀行,可轉讓定期存款,0
10009,臺灣工業銀行,本國銀行,一般定期性存款,57708000000
10009,臺灣工業銀行,本國銀行,可轉讓定期存款,0
10009,匯豐,本國銀行,一般定期性存款,73577000000
10009,匯豐,本國銀行,可轉讓定期存款,3331000000
10009,大台北商業銀行,本國銀行,一般定期性存款,26443000000
10009,大台北商業銀行,本國銀行,可轉讓定期存款,1416000000
10009,華泰商業銀行,本國銀行,一般定期性存款,71070000000
10009,華泰商業銀行,本國銀行,可轉讓定期存款,2096000000
10009,臺灣新光商業銀行,本國銀行,一般定期性存款,246291000000
10009,臺灣新光商業銀行,本國銀行,可轉讓定期存款,1180000000
10009,陽信商業銀行,本國銀行,一般定期性存款,124488000000
10009,陽信商業銀行,本國銀行,可轉讓定期存款,4847000000
10009,板信商業銀行,本國銀行,一般定期性存款,80820000000
10009,板信商業銀行,本國銀行,可轉讓定期存款,2526000000
10009,三信商業銀行,本國銀行,一般定期性存款,68929000000
10009,三信商業銀行,本國銀行,可轉讓定期存款,305000000
10009,聯邦商業銀行,本國銀行,一般定期性存款,163399000000
10009,聯邦商業銀行,本國銀行,可轉讓定期存款,2751000000
10009,遠東國際商業銀行,本國銀行,一般定期性存款,209854000000
10009,遠東國際商業銀行,本國銀行,可轉讓定期存款,21790000000
10009,元大商業銀行,本國銀行,一般定期性存款,148401000000
10009,元大商業銀行,本國銀行,可轉讓定期存款,31181000000
10009,永豐商業銀行,本國銀行,一般定期性存款,444519000000
10009,永豐商業銀行,本國銀行,可轉讓定期存款,29457000000
10009,玉山商業銀行,本國銀行,一般定期性存款,457811000000
10009,玉山商業銀行,本國銀行,可轉讓定期存款,10080000000
10009,萬泰商業銀行,本國銀行,一般定期性存款,72009000000
10009,萬泰商業銀行,本國銀行,可轉讓定期存款,758000000
10009,台新國際商業銀行,本國銀行,一般定期性存款,380868000000
10009,台新國際商業銀行,本國銀行,可轉讓定期存款,8207000000
10009,大眾商業銀行,本國銀行,一般定期性存款,193114000000
10009,大眾商業銀行,本國銀行,可轉讓定期存款,17187000000
10009,日盛國際商業銀行,本國銀行,一般定期性存款,74637000000
10009,日盛國際商業銀行,本國銀行,可轉讓定期存款,1432000000
10009,安泰商業銀行,本國銀行,一般定期性存款,177410000000
10009,安泰商業銀行,本國銀行,可轉讓定期存款,16356000000
10009,中國信託商業銀行,本國銀行,一般定期性存款,481159000000
10009,中國信託商業銀行,本國銀行,可轉讓定期存款,1298000000
10009,臺灣中小企業銀行,本國銀行,一般定期性存款,457060000000
10009,臺灣中小企業銀行,本國銀行,可轉讓定期存款,21499000000
10009,渣打國際商業銀行,本國銀行,一般定期性存款,244629000000
10009,渣打國際商業銀行,本國銀行,可轉讓定期存款,14385000000
10009,台中商業銀行,本國銀行,一般定期性存款,150235000000
10009,台中商業銀行,本國銀行,可轉讓定期存款,9501000000
10009,京城商業銀行,本國銀行,一般定期性存款,67027000000
10009,京城商業銀行,本國銀行,可轉讓定期存款,162000000
10009,小計,外國銀行在台分行,一般定期性存款,213210000000
10009,小計,外國銀行在台分行,可轉讓定期存款,712000000
10009,小計,信用合作社,一般定期性存款,330913000000
10009,小計,信用合作社,可轉讓定期存款,0
