年月,銀行,銀行類別,項目,數值
9612,總計,全體銀行機構,一般定期性存款,10904579000000
9612,總計,全體銀行機構,可轉讓定期存款,218495000000
9612,中央信託局,本國銀行,一般定期性存款,0
9612,中央信託局,本國銀行,可轉讓定期存款,0
9612,臺灣銀行,本國銀行,一般定期性存款,1458779000000
9612,臺灣銀行,本國銀行,可轉讓定期存款,2676000000
9612,臺灣土地銀行,本國銀行,一般定期性存款,981376000000
9612,臺灣土地銀行,本國銀行,可轉讓定期存款,6231000000
9612,合作金庫商業銀行,本國銀行,一般定期性存款,1113129000000
9612,合作金庫商業銀行,本國銀行,可轉讓定期存款,4747000000
9612,第一商業銀行,本國銀行,一般定期性存款,480699000000
9612,第一商業銀行,本國銀行,可轉讓定期存款,8483000000
9612,華南商業銀行,本國銀行,一般定期性存款,471559000000
9612,華南商業銀行,本國銀行,可轉讓定期存款,6471000000
9612,彰化商業銀行,本國銀行,一般定期性存款,407267000000
9612,彰化商業銀行,本國銀行,可轉讓定期存款,6012000000
9612,花旗,本國銀行,一般定期性存款,91273000000
9612,花旗,本國銀行,可轉讓定期存款,2218000000
9612,上海商業儲蓄銀行,本國銀行,一般定期性存款,161473000000
9612,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,3914000000
9612,台北富邦銀行,本國銀行,一般定期性存款,347365000000
9612,台北富邦銀行,本國銀行,可轉讓定期存款,1110000000
9612,國泰世華商業銀行,本國銀行,一般定期性存款,428637000000
9612,國泰世華商業銀行,本國銀行,可轉讓定期存款,2774000000
9612,中國輸出入銀行,本國銀行,一般定期性存款,0
9612,中國輸出入銀行,本國銀行,可轉讓定期存款,0
9612,高雄銀行,本國銀行,一般定期性存款,66879000000
9612,高雄銀行,本國銀行,可轉讓定期存款,1005000000
9612,兆豐國際商業銀行,本國銀行,一般定期性存款,373968000000
9612,兆豐國際商業銀行,本國銀行,可轉讓定期存款,3486000000
9612,中華開發工業銀行,本國銀行,一般定期性存款,4766000000
9612,中華開發工業銀行,本國銀行,可轉讓定期存款,0
9612,臺灣工業銀行,本國銀行,一般定期性存款,36789000000
9612,臺灣工業銀行,本國銀行,可轉讓定期存款,0
9612,稻江商業銀行,本國銀行,一般定期性存款,23586000000
9612,稻江商業銀行,本國銀行,可轉讓定期存款,0
9612,華泰商業銀行,本國銀行,一般定期性存款,56715000000
9612,華泰商業銀行,本國銀行,可轉讓定期存款,3604000000
9612,臺灣新光商業銀行,本國銀行,一般定期性存款,201357000000
9612,臺灣新光商業銀行,本國銀行,可轉讓定期存款,3698000000
9612,陽信商業銀行,本國銀行,一般定期性存款,135385000000
9612,陽信商業銀行,本國銀行,可轉讓定期存款,5641000000
9612,板信商業銀行,本國銀行,一般定期性存款,96263000000
9612,板信商業銀行,本國銀行,可轉讓定期存款,4139000000
9612,三信商業銀行,本國銀行,一般定期性存款,59408000000
9612,三信商業銀行,本國銀行,可轉讓定期存款,1591000000
9612,第七商業銀行,本國銀行,一般定期性存款,0
9612,第七商業銀行,本國銀行,可轉讓定期存款,0
9612,聯邦商業銀行,本國銀行,一般定期性存款,151590000000
9612,聯邦商業銀行,本國銀行,可轉讓定期存款,1913000000
9612,中華商業銀行,本國銀行,一般定期性存款,40746000000
9612,中華商業銀行,本國銀行,可轉讓定期存款,2707000000
9612,遠東國際商業銀行,本國銀行,一般定期性存款,140717000000
9612,遠東國際商業銀行,本國銀行,可轉讓定期存款,28883000000
9612,元大商業銀行,本國銀行,一般定期性存款,127753000000
9612,元大商業銀行,本國銀行,可轉讓定期存款,8054000000
9612,永豐商業銀行,本國銀行,一般定期性存款,380612000000
9612,永豐商業銀行,本國銀行,可轉讓定期存款,24257000000
9612,玉山商業銀行,本國銀行,一般定期性存款,322704000000
