年月,銀行,銀行類別,項目,數值,英文項目
9905,總計,全體銀行機構,一般定期性存款,11934979000000,FD_BAL
9905,總計,全體銀行機構,可轉讓定期存款,234217000000,TRANS_FD_BAL
9905,臺灣銀行,本國銀行,一般定期性存款,1908120000000,FD_BAL
9905,臺灣銀行,本國銀行,可轉讓定期存款,958000000,TRANS_FD_BAL
9905,臺灣土地銀行,本國銀行,一般定期性存款,1073460000000,FD_BAL
9905,臺灣土地銀行,本國銀行,可轉讓定期存款,3619000000,TRANS_FD_BAL
9905,合作金庫商業銀行,本國銀行,一般定期性存款,1019350000000,FD_BAL
9905,合作金庫商業銀行,本國銀行,可轉讓定期存款,3177000000,TRANS_FD_BAL
9905,第一商業銀行,本國銀行,一般定期性存款,547655000000,FD_BAL
9905,第一商業銀行,本國銀行,可轉讓定期存款,11955000000,TRANS_FD_BAL
9905,華南商業銀行,本國銀行,一般定期性存款,511445000000,FD_BAL
9905,華南商業銀行,本國銀行,可轉讓定期存款,5637000000,TRANS_FD_BAL
9905,彰化商業銀行,本國銀行,一般定期性存款,465461000000,FD_BAL
9905,彰化商業銀行,本國銀行,可轉讓定期存款,5833000000,TRANS_FD_BAL
9905,上海商業儲蓄銀行,本國銀行,一般定期性存款,208847000000,FD_BAL
9905,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,835000000,TRANS_FD_BAL
9905,台北富邦銀行,本國銀行,一般定期性存款,492369000000,FD_BAL
9905,台北富邦銀行,本國銀行,可轉讓定期存款,15027000000,TRANS_FD_BAL
9905,國泰世華商業銀行,本國銀行,一般定期性存款,465904000000,FD_BAL
9905,國泰世華商業銀行,本國銀行,可轉讓定期存款,1456000000,TRANS_FD_BAL
9905,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
9905,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9905,高雄銀行,本國銀行,一般定期性存款,93977000000,FD_BAL
9905,高雄銀行,本國銀行,可轉讓定期存款,4514000000,TRANS_FD_BAL
9905,兆豐國際商業銀行,本國銀行,一般定期性存款,472586000000,FD_BAL
9905,兆豐國際商業銀行,本國銀行,可轉讓定期存款,1768000000,TRANS_FD_BAL
9905,花旗,本國銀行,一般定期性存款,82084000000,FD_BAL
9905,花旗,本國銀行,可轉讓定期存款,700000000,TRANS_FD_BAL
9905,中華開發工業銀行,本國銀行,一般定期性存款,27217000000,FD_BAL
9905,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9905,臺灣工業銀行,本國銀行,一般定期性存款,55041000000,FD_BAL
9905,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9905,匯豐,本國銀行,一般定期性存款,86029000000,FD_BAL
9905,匯豐,本國銀行,可轉讓定期存款,153000000,TRANS_FD_BAL
9905,大台北商業銀行,本國銀行,一般定期性存款,19905000000,FD_BAL
9905,大台北商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9905,華泰商業銀行,本國銀行,一般定期性存款,61800000000,FD_BAL
9905,華泰商業銀行,本國銀行,可轉讓定期存款,1028000000,TRANS_FD_BAL
9905,臺灣新光商業銀行,本國銀行,一般定期性存款,189978000000,FD_BAL
9905,臺灣新光商業銀行,本國銀行,可轉讓定期存款,713000000,TRANS_FD_BAL
9905,陽信商業銀行,本國銀行,一般定期性存款,124616000000,FD_BAL
9905,陽信商業銀行,本國銀行,可轉讓定期存款,1328000000,TRANS_FD_BAL
9905,板信商業銀行,本國銀行,一般定期性存款,87819000000,FD_BAL
9905,板信商業銀行,本國銀行,可轉讓定期存款,2974000000,TRANS_FD_BAL
9905,三信商業銀行,本國銀行,一般定期性存款,62596000000,FD_BAL
9905,三信商業銀行,本國銀行,可轉讓定期存款,440000000,TRANS_FD_BAL
9905,聯邦商業銀行,本國銀行,一般定期性存款,140333000000,FD_BAL
9905,聯邦商業銀行,本國銀行,可轉讓定期存款,692000000,TRANS_FD_BAL
9905,遠東國際商業銀行,本國銀行,一般定期性存款,195320000000,FD_BAL
9905,遠東國際商業銀行,本國銀行,可轉讓定期存款,8079000000,TRANS_FD_BAL
9905,元大商業銀行,本國銀行,一般定期性存款,107557000000,FD_BAL
9905,元大商業銀行,本國銀行,可轉讓定期存款,10980000000,TRANS_FD_BAL
9905,永豐商業銀行,本國銀行,一般定期性存款,372801000000,FD_BAL
