年月,銀行,銀行類別,項目,數值,英文項目
9702,總計,全體銀行機構,一般定期性存款,11098928000000,FD_BAL
9702,總計,全體銀行機構,可轉讓定期存款,206452000000,TRANS_FD_BAL
9702,中央信託局,本國銀行,一般定期性存款,0,FD_BAL
9702,中央信託局,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9702,臺灣銀行,本國銀行,一般定期性存款,1469911000000,FD_BAL
9702,臺灣銀行,本國銀行,可轉讓定期存款,2306000000,TRANS_FD_BAL
9702,臺灣土地銀行,本國銀行,一般定期性存款,982267000000,FD_BAL
9702,臺灣土地銀行,本國銀行,可轉讓定期存款,6429000000,TRANS_FD_BAL
9702,合作金庫商業銀行,本國銀行,一般定期性存款,1099894000000,FD_BAL
9702,合作金庫商業銀行,本國銀行,可轉讓定期存款,4621000000,TRANS_FD_BAL
9702,第一商業銀行,本國銀行,一般定期性存款,469618000000,FD_BAL
9702,第一商業銀行,本國銀行,可轉讓定期存款,8653000000,TRANS_FD_BAL
9702,華南商業銀行,本國銀行,一般定期性存款,480536000000,FD_BAL
9702,華南商業銀行,本國銀行,可轉讓定期存款,6267000000,TRANS_FD_BAL
9702,彰化商業銀行,本國銀行,一般定期性存款,411914000000,FD_BAL
9702,彰化商業銀行,本國銀行,可轉讓定期存款,5731000000,TRANS_FD_BAL
9702,花旗,本國銀行,一般定期性存款,85392000000,FD_BAL
9702,花旗,本國銀行,可轉讓定期存款,1754000000,TRANS_FD_BAL
9702,上海商業儲蓄銀行,本國銀行,一般定期性存款,181575000000,FD_BAL
9702,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,2611000000,TRANS_FD_BAL
9702,台北富邦銀行,本國銀行,一般定期性存款,378705000000,FD_BAL
9702,台北富邦銀行,本國銀行,可轉讓定期存款,1031000000,TRANS_FD_BAL
9702,國泰世華商業銀行,本國銀行,一般定期性存款,445982000000,FD_BAL
9702,國泰世華商業銀行,本國銀行,可轉讓定期存款,2680000000,TRANS_FD_BAL
9702,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
9702,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9702,高雄銀行,本國銀行,一般定期性存款,67860000000,FD_BAL
9702,高雄銀行,本國銀行,可轉讓定期存款,992000000,TRANS_FD_BAL
