年月,銀行,銀行類別,項目,數值,英文項目
10103,總計,全體銀行機構,一般定期性存款,12960615000000,FD_BAL
10103,總計,全體銀行機構,可轉讓定期存款,250845000000,TRANS_FD_BAL
10103,臺灣銀行,本國銀行,一般定期性存款,1818712000000,FD_BAL
10103,臺灣銀行,本國銀行,可轉讓定期存款,820000000,TRANS_FD_BAL
10103,臺灣土地銀行,本國銀行,一般定期性存款,1226524000000,FD_BAL
10103,臺灣土地銀行,本國銀行,可轉讓定期存款,2927000000,TRANS_FD_BAL
10103,合作金庫商業銀行,本國銀行,一般定期性存款,1090399000000,FD_BAL
10103,合作金庫商業銀行,本國銀行,可轉讓定期存款,2098000000,TRANS_FD_BAL
10103,第一商業銀行,本國銀行,一般定期性存款,497602000000,FD_BAL
10103,第一商業銀行,本國銀行,可轉讓定期存款,12597000000,TRANS_FD_BAL
10103,華南商業銀行,本國銀行,一般定期性存款,503328000000,FD_BAL
10103,華南商業銀行,本國銀行,可轉讓定期存款,3880000000,TRANS_FD_BAL
10103,彰化商業銀行,本國銀行,一般定期性存款,483813000000,FD_BAL
10103,彰化商業銀行,本國銀行,可轉讓定期存款,10447000000,TRANS_FD_BAL
10103,上海商業儲蓄銀行,本國銀行,一般定期性存款,292417000000,FD_BAL
10103,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,2285000000,TRANS_FD_BAL
10103,台北富邦銀行,本國銀行,一般定期性存款,569845000000,FD_BAL
10103,台北富邦銀行,本國銀行,可轉讓定期存款,6848000000,TRANS_FD_BAL
10103,國泰世華商業銀行,本國銀行,一般定期性存款,577350000000,FD_BAL
10103,國泰世華商業銀行,本國銀行,可轉讓定期存款,1979000000,TRANS_FD_BAL
10103,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
10103,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10103,高雄銀行,本國銀行,一般定期性存款,104665000000,FD_BAL
10103,高雄銀行,本國銀行,可轉讓定期存款,4003000000,TRANS_FD_BAL
10103,兆豐國際商業銀行,本國銀行,一般定期性存款,511709000000,FD_BAL
10103,兆豐國際商業銀行,本國銀行,可轉讓定期存款,1018000000,TRANS_FD_BAL
10103,花旗,本國銀行,一般定期性存款,76280000000,FD_BAL
10103,花旗,本國銀行,可轉讓定期存款,223000000,TRANS_FD_BAL
10103,中華開發工業銀行,本國銀行,一般定期性存款,42612000000,FD_BAL
10103,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10103,臺灣工業銀行,本國銀行,一般定期性存款,71836000000,FD_BAL
10103,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10103,匯豐,本國銀行,一般定期性存款,77156000000,FD_BAL
10103,匯豐,本國銀行,可轉讓定期存款,4250000000,TRANS_FD_BAL
10103,大台北商業銀行,本國銀行,一般定期性存款,27495000000,FD_BAL
10103,大台北商業銀行,本國銀行,可轉讓定期存款,1936000000,TRANS_FD_BAL
10103,華泰商業銀行,本國銀行,一般定期性存款,70843000000,FD_BAL
10103,華泰商業銀行,本國銀行,可轉讓定期存款,2166000000,TRANS_FD_BAL
10103,臺灣新光商業銀行,本國銀行,一般定期性存款,275221000000,FD_BAL
10103,臺灣新光商業銀行,本國銀行,可轉讓定期存款,4158000000,TRANS_FD_BAL
10103,陽信商業銀行,本國銀行,一般定期性存款,130054000000,FD_BAL
10103,陽信商業銀行,本國銀行,可轉讓定期存款,5197000000,TRANS_FD_BAL
10103,板信商業銀行,本國銀行,一般定期性存款,80253000000,FD_BAL
10103,板信商業銀行,本國銀行,可轉讓定期存款,1406000000,TRANS_FD_BAL
10103,三信商業銀行,本國銀行,一般定期性存款,69181000000,FD_BAL
10103,三信商業銀行,本國銀行,可轉讓定期存款,318000000,TRANS_FD_BAL
10103,聯邦商業銀行,本國銀行,一般定期性存款,170716000000,FD_BAL
10103,聯邦商業銀行,本國銀行,可轉讓定期存款,975000000,TRANS_FD_BAL
10103,遠東國際商業銀行,本國銀行,一般定期性存款,217254000000,FD_BAL
10103,遠東國際商業銀行,本國銀行,可轉讓定期存款,22909000000,TRANS_FD_BAL
10103,元大商業銀行,本國銀行,一般定期性存款,144502000000,FD_BAL
10103,元大商業銀行,本國銀行,可轉讓定期存款,34430000000,TRANS_FD_BAL
10103,永豐商業銀行,本國銀行,一般定期性存款,471642000000,FD_BAL
10103,永豐商業銀行,本國銀行,可轉讓定期存款,24010000000,TRANS_FD_BAL
10103,玉山商業銀行,本國銀行,一般定期性存款,430101000000,FD_BAL
10103,玉山商業銀行,本國銀行,可轉讓定期存款,1336000000,TRANS_FD_BAL
10103,萬泰商業銀行,本國銀行,一般定期性存款,74675000000,FD_BAL
10103,萬泰商業銀行,本國銀行,可轉讓定期存款,541000000,TRANS_FD_BAL
10103,星展,本國銀行,一般定期性存款,108624000000,FD_BAL
10103,星展,本國銀行,可轉讓定期存款,8000000,TRANS_FD_BAL
10103,台新國際商業銀行,本國銀行,一般定期性存款,379792000000,FD_BAL
10103,台新國際商業銀行,本國銀行,可轉讓定期存款,3612000000,TRANS_FD_BAL
10103,大眾商業銀行,本國銀行,一般定期性存款,189930000000,FD_BAL
10103,大眾商業銀行,本國銀行,可轉讓定期存款,18182000000,TRANS_FD_BAL
10103,日盛國際商業銀行,本國銀行,一般定期性存款,80865000000,FD_BAL
10103,日盛國際商業銀行,本國銀行,可轉讓定期存款,1327000000,TRANS_FD_BAL
10103,安泰商業銀行,本國銀行,一般定期性存款,188838000000,FD_BAL
10103,安泰商業銀行,本國銀行,可轉讓定期存款,25933000000,TRANS_FD_BAL
