年月,銀行,銀行類別,項目,數值
9901,總計,全體銀行機構,一般定期性存款,11752210000000
9901,總計,全體銀行機構,可轉讓定期存款,178727000000
9901,臺灣銀行,本國銀行,一般定期性存款,1882156000000
9901,臺灣銀行,本國銀行,可轉讓定期存款,1024000000
9901,臺灣土地銀行,本國銀行,一般定期性存款,1057376000000
9901,臺灣土地銀行,本國銀行,可轉讓定期存款,4191000000
9901,合作金庫商業銀行,本國銀行,一般定期性存款,1042874000000
9901,合作金庫商業銀行,本國銀行,可轉讓定期存款,3177000000
9901,第一商業銀行,本國銀行,一般定期性存款,547677000000
9901,第一商業銀行,本國銀行,可轉讓定期存款,10957000000
9901,華南商業銀行,本國銀行,一般定期性存款,497199000000
9901,華南商業銀行,本國銀行,可轉讓定期存款,6235000000
9901,彰化商業銀行,本國銀行,一般定期性存款,474481000000
9901,彰化商業銀行,本國銀行,可轉讓定期存款,4435000000
9901,上海商業儲蓄銀行,本國銀行,一般定期性存款,183850000000
9901,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,931000000
9901,台北富邦銀行,本國銀行,一般定期性存款,509392000000
9901,台北富邦銀行,本國銀行,可轉讓定期存款,11874000000
9901,國泰世華商業銀行,本國銀行,一般定期性存款,465089000000
9901,國泰世華商業銀行,本國銀行,可轉讓定期存款,1619000000
9901,中國輸出入銀行,本國銀行,一般定期性存款,0
9901,中國輸出入銀行,本國銀行,可轉讓定期存款,0
9901,高雄銀行,本國銀行,一般定期性存款,86551000000
9901,高雄銀行,本國銀行,可轉讓定期存款,4601000000
9901,兆豐國際商業銀行,本國銀行,一般定期性存款,479401000000
9901,兆豐國際商業銀行,本國銀行,可轉讓定期存款,2240000000
9901,花旗,本國銀行,一般定期性存款,82306000000
9901,花旗,本國銀行,可轉讓定期存款,770000000
9901,中華開發工業銀行,本國銀行,一般定期性存款,18956000000
9901,中華開發工業銀行,本國銀行,可轉讓定期存款,0
9901,臺灣工業銀行,本國銀行,一般定期性存款,51982000000
9901,臺灣工業銀行,本國銀行,可轉讓定期存款,0
9901,大台北商業銀行,本國銀行,一般定期性存款,20825000000
9901,大台北商業銀行,本國銀行,可轉讓定期存款,0
9901,華泰商業銀行,本國銀行,一般定期性存款,61279000000
9901,華泰商業銀行,本國銀行,可轉讓定期存款,747000000
9901,臺灣新光商業銀行,本國銀行,一般定期性存款,197806000000
9901,臺灣新光商業銀行,本國銀行,可轉讓定期存款,564000000
9901,陽信商業銀行,本國銀行,一般定期性存款,120157000000
9901,陽信商業銀行,本國銀行,可轉讓定期存款,916000000
9901,板信商業銀行,本國銀行,一般定期性存款,88059000000
9901,板信商業銀行,本國銀行,可轉讓定期存款,2465000000
9901,三信商業銀行,本國銀行,一般定期性存款,62360000000
9901,三信商業銀行,本國銀行,可轉讓定期存款,276000000
9901,聯邦商業銀行,本國銀行,一般定期性存款,139130000000
9901,聯邦商業銀行,本國銀行,可轉讓定期存款,577000000
9901,遠東國際商業銀行,本國銀行,一般定期性存款,174503000000
9901,遠東國際商業銀行,本國銀行,可轉讓定期存款,11747000000
9901,元大商業銀行,本國銀行,一般定期性存款,97218000000
9901,元大商業銀行,本國銀行,可轉讓定期存款,8187000000
9901,永豐商業銀行,本國銀行,一般定期性存款,358424000000
9901,永豐商業銀行,本國銀行,可轉讓定期存款,23998000000
9901,玉山商業銀行,本國銀行,一般定期性存款,352499000000
9901,玉山商業銀行,本國銀行,可轉讓定期存款,21404000000
9901,萬泰商業銀行,本國銀行,一般定期性存款,67187000000
9901,萬泰商業銀行,本國銀行,可轉讓定期存款,44000000
9901,台新國際商業銀行,本國銀行,一般定期性存款,316021000000
9901,台新國際商業銀行,本國銀行,可轉讓定期存款,4898000000
9901,大眾商業銀行,本國銀行,一般定期性存款,146687000000
9901,大眾商業銀行,本國銀行,可轉讓定期存款,2534000000
9901,日盛國際商業銀行,本國銀行,一般定期性存款,79111000000
9901,日盛國際商業銀行,本國銀行,可轉讓定期存款,207000000
9901,安泰商業銀行,本國銀行,一般定期性存款,142805000000
9901,安泰商業銀行,本國銀行,可轉讓定期存款,9549000000
9901,中國信託商業銀行,本國銀行,一般定期性存款,449529000000
9901,中國信託商業銀行,本國銀行,可轉讓定期存款,10514000000
9901,慶豐商業銀行,本國銀行,一般定期性存款,26940000000
9901,慶豐商業銀行,本國銀行,可轉讓定期存款,1000000
9901,臺灣中小企業銀行,本國銀行,一般定期性存款,432892000000
9901,臺灣中小企業銀行,本國銀行,可轉讓定期存款,7524000000
9901,渣打國際商業銀行,本國銀行,一般定期性存款,137470000000
9901,渣打國際商業銀行,本國銀行,可轉讓定期存款,804000000
9901,台中商業銀行,本國銀行,一般定期性存款,132723000000
9901,台中商業銀行,本國銀行,可轉讓定期存款,8405000000
9901,京城商業銀行,本國銀行,一般定期性存款,72260000000
9901,京城商業銀行,本國銀行,可轉讓定期存款,217000000
9901,外國銀行在台分行,本國銀行,一般定期性存款,359886000000
9901,外國銀行在台分行,本國銀行,可轉讓定期存款,11097000000
9901,小計,信用合作社,一般定期性存款,337149000000
9901,小計,信用合作社,可轉讓定期存款,0
