年月,銀行,銀行類別,項目,數值
9907,總計,全體銀行機構,一般定期性存款,11975561000000
9907,總計,全體銀行機構,可轉讓定期存款,244272000000
9907,臺灣銀行,本國銀行,一般定期性存款,1906025000000
9907,臺灣銀行,本國銀行,可轉讓定期存款,866000000
9907,臺灣土地銀行,本國銀行,一般定期性存款,1085213000000
9907,臺灣土地銀行,本國銀行,可轉讓定期存款,3990000000
9907,合作金庫商業銀行,本國銀行,一般定期性存款,1073582000000
9907,合作金庫商業銀行,本國銀行,可轉讓定期存款,3263000000
9907,第一商業銀行,本國銀行,一般定期性存款,538248000000
9907,第一商業銀行,本國銀行,可轉讓定期存款,9491000000
9907,華南商業銀行,本國銀行,一般定期性存款,497961000000
9907,華南商業銀行,本國銀行,可轉讓定期存款,5552000000
9907,彰化商業銀行,本國銀行,一般定期性存款,453499000000
9907,彰化商業銀行,本國銀行,可轉讓定期存款,6242000000
9907,上海商業儲蓄銀行,本國銀行,一般定期性存款,205843000000
9907,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,1143000000
9907,台北富邦銀行,本國銀行,一般定期性存款,501736000000
9907,台北富邦銀行,本國銀行,可轉讓定期存款,18709000000
9907,國泰世華商業銀行,本國銀行,一般定期性存款,471973000000
9907,國泰世華商業銀行,本國銀行,可轉讓定期存款,1452000000
9907,中國輸出入銀行,本國銀行,一般定期性存款,0
9907,中國輸出入銀行,本國銀行,可轉讓定期存款,0
9907,高雄銀行,本國銀行,一般定期性存款,93406000000
9907,高雄銀行,本國銀行,可轉讓定期存款,8654000000
9907,兆豐國際商業銀行,本國銀行,一般定期性存款,450392000000
9907,兆豐國際商業銀行,本國銀行,可轉讓定期存款,1653000000
9907,花旗,本國銀行,一般定期性存款,84984000000
9907,花旗,本國銀行,可轉讓定期存款,674000000
9907,中華開發工業銀行,本國銀行,一般定期性存款,37091000000
9907,中華開發工業銀行,本國銀行,可轉讓定期存款,0
9907,臺灣工業銀行,本國銀行,一般定期性存款,52706000000
9907,臺灣工業銀行,本國銀行,可轉讓定期存款,0
9907,匯豐,本國銀行,一般定期性存款,83882000000
9907,匯豐,本國銀行,可轉讓定期存款,215000000
9907,大台北商業銀行,本國銀行,一般定期性存款,20803000000
9907,大台北商業銀行,本國銀行,可轉讓定期存款,0
9907,華泰商業銀行,本國銀行,一般定期性存款,63866000000
9907,華泰商業銀行,本國銀行,可轉讓定期存款,1207000000
9907,臺灣新光商業銀行,本國銀行,一般定期性存款,205498000000
9907,臺灣新光商業銀行,本國銀行,可轉讓定期存款,762000000
9907,陽信商業銀行,本國銀行,一般定期性存款,124738000000
9907,陽信商業銀行,本國銀行,可轉讓定期存款,1340000000
9907,板信商業銀行,本國銀行,一般定期性存款,85336000000
9907,板信商業銀行,本國銀行,可轉讓定期存款,3090000000
9907,三信商業銀行,本國銀行,一般定期性存款,62810000000
9907,三信商業銀行,本國銀行,可轉讓定期存款,340000000
9907,聯邦商業銀行,本國銀行,一般定期性存款,142406000000
9907,聯邦商業銀行,本國銀行,可轉讓定期存款,707000000
9907,遠東國際商業銀行,本國銀行,一般定期性存款,173370000000
9907,遠東國際商業銀行,本國銀行,可轉讓定期存款,8071000000
9907,元大商業銀行,本國銀行,一般定期性存款,106589000000
9907,元大商業銀行,本國銀行,可轉讓定期存款,12445000000
9907,永豐商業銀行,本國銀行,一般定期性存款,399928000000
9907,永豐商業銀行,本國銀行,可轉讓定期存款,35521000000
9907,玉山商業銀行,本國銀行,一般定期性存款,354302000000
9907,玉山商業銀行,本國銀行,可轉讓定期存款,32561000000
9907,萬泰商業銀行,本國銀行,一般定期性存款,68745000000
9907,萬泰商業銀行,本國銀行,可轉讓定期存款,18000000
9907,台新國際商業銀行,本國銀行,一般定期性存款,337916000000
9907,台新國際商業銀行,本國銀行,可轉讓定期存款,9477000000
9907,大眾商業銀行,本國銀行,一般定期性存款,148674000000
9907,大眾商業銀行,本國銀行,可轉讓定期存款,4266000000
9907,日盛國際商業銀行,本國銀行,一般定期性存款,83374000000
9907,日盛國際商業銀行,本國銀行,可轉讓定期存款,1565000000
9907,安泰商業銀行,本國銀行,一般定期性存款,157162000000
9907,安泰商業銀行,本國銀行,可轉讓定期存款,9622000000
9907,中國信託商業銀行,本國銀行,一般定期性存款,498000000000
9907,中國信託商業銀行,本國銀行,可轉讓定期存款,15960000000
9907,慶豐商業銀行,本國銀行,一般定期性存款,0
9907,慶豐商業銀行,本國銀行,可轉讓定期存款,0
9907,臺灣中小企業銀行,本國銀行,一般定期性存款,426158000000
9907,臺灣中小企業銀行,本國銀行,可轉讓定期存款,25644000000
9907,渣打國際商業銀行,本國銀行,一般定期性存款,179212000000
9907,渣打國際商業銀行,本國銀行,可轉讓定期存款,795000000
9907,台中商業銀行,本國銀行,一般定期性存款,136312000000
9907,台中商業銀行,本國銀行,可轉讓定期存款,14091000000
9907,京城商業銀行,本國銀行,一般定期性存款,66268000000
9907,京城商業銀行,本國銀行,可轉讓定期存款,124000000
9907,小計,外國銀行在台分行,一般定期性存款,260774000000
9907,小計,外國銀行在台分行,可轉讓定期存款,4766000000
9907,小計,信用合作社,一般定期性存款,336776000000
9907,小計,信用合作社,可轉讓定期存款,0
