年月,銀行,銀行類別,項目,數值,英文項目
10204,總計,全體銀行機構,一般定期性存款,13031965000000,FD_BAL
10204,總計,全體銀行機構,可轉讓定期存款,206174000000,TRANS_FD_BAL
10204,臺灣銀行,本國銀行,一般定期性存款,1836012000000,FD_BAL
10204,臺灣銀行,本國銀行,可轉讓定期存款,768000000,TRANS_FD_BAL
10204,臺灣土地銀行,本國銀行,一般定期性存款,1133734000000,FD_BAL
10204,臺灣土地銀行,本國銀行,可轉讓定期存款,2377000000,TRANS_FD_BAL
10204,合作金庫商業銀行,本國銀行,一般定期性存款,1064658000000,FD_BAL
10204,合作金庫商業銀行,本國銀行,可轉讓定期存款,2449000000,TRANS_FD_BAL
10204,第一商業銀行,本國銀行,一般定期性存款,479904000000,FD_BAL
10204,第一商業銀行,本國銀行,可轉讓定期存款,11243000000,TRANS_FD_BAL
10204,華南商業銀行,本國銀行,一般定期性存款,519263000000,FD_BAL
10204,華南商業銀行,本國銀行,可轉讓定期存款,3169000000,TRANS_FD_BAL
10204,彰化商業銀行,本國銀行,一般定期性存款,475033000000,FD_BAL
10204,彰化商業銀行,本國銀行,可轉讓定期存款,7292000000,TRANS_FD_BAL
10204,上海商業儲蓄銀行,本國銀行,一般定期性存款,305074000000,FD_BAL
10204,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,4445000000,TRANS_FD_BAL
10204,台北富邦銀行,本國銀行,一般定期性存款,559969000000,FD_BAL
10204,台北富邦銀行,本國銀行,可轉讓定期存款,1738000000,TRANS_FD_BAL
10204,國泰世華商業銀行,本國銀行,一般定期性存款,573987000000,FD_BAL
10204,國泰世華商業銀行,本國銀行,可轉讓定期存款,6935000000,TRANS_FD_BAL
10204,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
10204,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10204,高雄銀行,本國銀行,一般定期性存款,102038000000,FD_BAL
10204,高雄銀行,本國銀行,可轉讓定期存款,2267000000,TRANS_FD_BAL
10204,兆豐國際商業銀行,本國銀行,一般定期性存款,528275000000,FD_BAL
10204,兆豐國際商業銀行,本國銀行,可轉讓定期存款,1646000000,TRANS_FD_BAL
10204,花旗,本國銀行,一般定期性存款,79856000000,FD_BAL
10204,花旗,本國銀行,可轉讓定期存款,128000000,TRANS_FD_BAL
10204,澳盛,本國銀行,一般定期性存款,11977000000,FD_BAL
10204,澳盛,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10204,中華開發工業銀行,本國銀行,一般定期性存款,84231000000,FD_BAL
10204,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10204,臺灣工業銀行,本國銀行,一般定期性存款,65839000000,FD_BAL
10204,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10204,匯豐,本國銀行,一般定期性存款,98557000000,FD_BAL
10204,匯豐,本國銀行,可轉讓定期存款,961000000,TRANS_FD_BAL
10204,大台北商業銀行,本國銀行,一般定期性存款,27804000000,FD_BAL
10204,大台北商業銀行,本國銀行,可轉讓定期存款,2256000000,TRANS_FD_BAL
10204,華泰商業銀行,本國銀行,一般定期性存款,66780000000,FD_BAL
10204,華泰商業銀行,本國銀行,可轉讓定期存款,2021000000,TRANS_FD_BAL
10204,臺灣新光商業銀行,本國銀行,一般定期性存款,289123000000,FD_BAL
10204,臺灣新光商業銀行,本國銀行,可轉讓定期存款,4217000000,TRANS_FD_BAL
10204,陽信商業銀行,本國銀行,一般定期性存款,133805000000,FD_BAL
10204,陽信商業銀行,本國銀行,可轉讓定期存款,4318000000,TRANS_FD_BAL
10204,板信商業銀行,本國銀行,一般定期性存款,77945000000,FD_BAL
10204,板信商業銀行,本國銀行,可轉讓定期存款,999000000,TRANS_FD_BAL
10204,三信商業銀行,本國銀行,一般定期性存款,71751000000,FD_BAL
10204,三信商業銀行,本國銀行,可轉讓定期存款,391000000,TRANS_FD_BAL
10204,聯邦商業銀行,本國銀行,一般定期性存款,173000000000,FD_BAL
10204,聯邦商業銀行,本國銀行,可轉讓定期存款,306000000,TRANS_FD_BAL
10204,遠東國際商業銀行,本國銀行,一般定期性存款,220866000000,FD_BAL
10204,遠東國際商業銀行,本國銀行,可轉讓定期存款,15584000000,TRANS_FD_BAL
10204,元大商業銀行,本國銀行,一般定期性存款,158611000000,FD_BAL
10204,元大商業銀行,本國銀行,可轉讓定期存款,28362000000,TRANS_FD_BAL
10204,永豐商業銀行,本國銀行,一般定期性存款,479904000000,FD_BAL
10204,永豐商業銀行,本國銀行,可轉讓定期存款,21471000000,TRANS_FD_BAL
10204,玉山商業銀行,本國銀行,一般定期性存款,410340000000,FD_BAL
10204,玉山商業銀行,本國銀行,可轉讓定期存款,1449000000,TRANS_FD_BAL
10204,萬泰商業銀行,本國銀行,一般定期性存款,86054000000,FD_BAL
10204,萬泰商業銀行,本國銀行,可轉讓定期存款,604000000,TRANS_FD_BAL
10204,星展,本國銀行,一般定期性存款,123947000000,FD_BAL
10204,星展,本國銀行,可轉讓定期存款,6000000,TRANS_FD_BAL
10204,台新國際商業銀行,本國銀行,一般定期性存款,418674000000,FD_BAL
10204,台新國際商業銀行,本國銀行,可轉讓定期存款,757000000,TRANS_FD_BAL
10204,大眾商業銀行,本國銀行,一般定期性存款,188427000000,FD_BAL
10204,大眾商業銀行,本國銀行,可轉讓定期存款,5102000000,TRANS_FD_BAL
10204,日盛國際商業銀行,本國銀行,一般定期性存款,73242000000,FD_BAL
10204,日盛國際商業銀行,本國銀行,可轉讓定期存款,2058000000,TRANS_FD_BAL
10204,安泰商業銀行,本國銀行,一般定期性存款,185365000000,FD_BAL
10204,安泰商業銀行,本國銀行,可轉讓定期存款,31866000000,TRANS_FD_BAL
10204,中國信託商業銀行,本國銀行,一般定期性存款,541238000000,FD_BAL
10204,中國信託商業銀行,本國銀行,可轉讓定期存款,957000000,TRANS_FD_BAL
10204,臺灣中小企業銀行,本國銀行,一般定期性存款,452515000000,FD_BAL
10204,臺灣中小企業銀行,本國銀行,可轉讓定期存款,19330000000,TRANS_FD_BAL
10204,渣打國際商業銀行,本國銀行,一般定期性存款,198624000000,FD_BAL
10204,渣打國際商業銀行,本國銀行,可轉讓定期存款,11668000000,TRANS_FD_BAL
10204,台中商業銀行,本國銀行,一般定期性存款,202776000000,FD_BAL
10204,台中商業銀行,本國銀行,可轉讓定期存款,5728000000,TRANS_FD_BAL
10204,京城商業銀行,本國銀行,一般定期性存款,67247000000,FD_BAL
