年月,銀行,銀行類別,項目,數值
9803,總計,全體銀行機構,一般定期性存款,12198894000000
9803,總計,全體銀行機構,可轉讓定期存款,140936000000
9803,臺灣銀行,本國銀行,一般定期性存款,1779488000000
9803,臺灣銀行,本國銀行,可轉讓定期存款,1214000000
9803,臺灣土地銀行,本國銀行,一般定期性存款,1063192000000
9803,臺灣土地銀行,本國銀行,可轉讓定期存款,5294000000
9803,合作金庫商業銀行,本國銀行,一般定期性存款,1126650000000
9803,合作金庫商業銀行,本國銀行,可轉讓定期存款,4049000000
9803,第一商業銀行,本國銀行,一般定期性存款,536484000000
9803,第一商業銀行,本國銀行,可轉讓定期存款,12665000000
9803,華南商業銀行,本國銀行,一般定期性存款,531752000000
9803,華南商業銀行,本國銀行,可轉讓定期存款,6399000000
9803,彰化商業銀行,本國銀行,一般定期性存款,483475000000
9803,彰化商業銀行,本國銀行,可轉讓定期存款,5516000000
9803,花旗,本國銀行,一般定期性存款,57791000000
9803,花旗,本國銀行,可轉讓定期存款,756000000
9803,上海商業儲蓄銀行,本國銀行,一般定期性存款,182707000000
9803,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,3107000000
9803,台北富邦銀行,本國銀行,一般定期性存款,473134000000
9803,台北富邦銀行,本國銀行,可轉讓定期存款,4167000000
9803,國泰世華商業銀行,本國銀行,一般定期性存款,523897000000
9803,國泰世華商業銀行,本國銀行,可轉讓定期存款,2271000000
9803,中國輸出入銀行,本國銀行,一般定期性存款,0
9803,中國輸出入銀行,本國銀行,可轉讓定期存款,0
9803,高雄銀行,本國銀行,一般定期性存款,94560000000
9803,高雄銀行,本國銀行,可轉讓定期存款,595000000
9803,兆豐國際商業銀行,本國銀行,一般定期性存款,461181000000
9803,兆豐國際商業銀行,本國銀行,可轉讓定期存款,2086000000
9803,中華開發工業銀行,本國銀行,一般定期性存款,16319000000
9803,中華開發工業銀行,本國銀行,可轉讓定期存款,0
9803,臺灣工業銀行,本國銀行,一般定期性存款,51776000000
9803,臺灣工業銀行,本國銀行,可轉讓定期存款,0
9803,大台北商業銀行,本國銀行,一般定期性存款,24319000000
9803,大台北商業銀行,本國銀行,可轉讓定期存款,0
9803,華泰商業銀行,本國銀行,一般定期性存款,67921000000
9803,華泰商業銀行,本國銀行,可轉讓定期存款,1518000000
9803,臺灣新光商業銀行,本國銀行,一般定期性存款,229505000000
9803,臺灣新光商業銀行,本國銀行,可轉讓定期存款,685000000
9803,陽信商業銀行,本國銀行,一般定期性存款,133636000000
9803,陽信商業銀行,本國銀行,可轉讓定期存款,1107000000
9803,板信商業銀行,本國銀行,一般定期性存款,96018000000
9803,板信商業銀行,本國銀行,可轉讓定期存款,2694000000
9803,三信商業銀行,本國銀行,一般定期性存款,65900000000
9803,三信商業銀行,本國銀行,可轉讓定期存款,246000000
9803,聯邦商業銀行,本國銀行,一般定期性存款,165460000000
9803,聯邦商業銀行,本國銀行,可轉讓定期存款,1327000000
9803,遠東國際商業銀行,本國銀行,一般定期性存款,161531000000
9803,遠東國際商業銀行,本國銀行,可轉讓定期存款,10154000000
9803,元大商業銀行,本國銀行,一般定期性存款,128166000000
9803,元大商業銀行,本國銀行,可轉讓定期存款,1303000000
9803,永豐商業銀行,本國銀行,一般定期性存款,382692000000
9803,永豐商業銀行,本國銀行,可轉讓定期存款,7794000000
9803,玉山商業銀行,本國銀行,一般定期性存款,350371000000
9803,玉山商業銀行,本國銀行,可轉讓定期存款,11019000000
9803,萬泰商業銀行,本國銀行,一般定期性存款,85890000000
9803,萬泰商業銀行,本國銀行,可轉讓定期存款,194000000
9803,寶華商業銀行,本國銀行,一般定期性存款,0
9803,寶華商業銀行,本國銀行,可轉讓定期存款,0
9803,台新國際商業銀行,本國銀行,一般定期性存款,342519000000
9803,台新國際商業銀行,本國銀行,可轉讓定期存款,14537000000
9803,大眾商業銀行,本國銀行,一般定期性存款,142764000000
9803,大眾商業銀行,本國銀行,可轉讓定期存款,1592000000
9803,日盛國際商業銀行,本國銀行,一般定期性存款,109771000000
9803,日盛國際商業銀行,本國銀行,可轉讓定期存款,286000000
9803,安泰商業銀行,本國銀行,一般定期性存款,139081000000
9803,安泰商業銀行,本國銀行,可轉讓定期存款,9296000000
9803,中國信託商業銀行,本國銀行,一般定期性存款,473175000000
9803,中國信託商業銀行,本國銀行,可轉讓定期存款,4127000000
9803,慶豐商業銀行,本國銀行,一般定期性存款,37181000000
9803,慶豐商業銀行,本國銀行,可轉讓定期存款,20000000
9803,臺灣中小企業銀行,本國銀行,一般定期性存款,464733000000
9803,臺灣中小企業銀行,本國銀行,可轉讓定期存款,8118000000
9803,渣打國際商業銀行,本國銀行,一般定期性存款,196318000000
9803,渣打國際商業銀行,本國銀行,可轉讓定期存款,2006000000
9803,台中商業銀行,本國銀行,一般定期性存款,147752000000
9803,台中商業銀行,本國銀行,可轉讓定期存款,312000000
9803,京城商業銀行,本國銀行,一般定期性存款,83492000000
9803,京城商業銀行,本國銀行,可轉讓定期存款,359000000
9803,外國銀行在台分行,本國銀行,一般定期性存款,428349000000
9803,外國銀行在台分行,本國銀行,可轉讓定期存款,14128000000
9803,小計,信用合作社,一般定期性存款,359945000000
9803,小計,信用合作社,可轉讓定期存款,0
