年月,銀行,銀行類別,項目,數值
9707,總計,全體銀行機構,一般定期性存款,11569649000000
9707,總計,全體銀行機構,可轉讓定期存款,210644000000
9707,臺灣銀行,本國銀行,一般定期性存款,1524632000000
9707,臺灣銀行,本國銀行,可轉讓定期存款,2173000000
9707,臺灣土地銀行,本國銀行,一般定期性存款,1030800000000
9707,臺灣土地銀行,本國銀行,可轉讓定期存款,6110000000
9707,合作金庫商業銀行,本國銀行,一般定期性存款,1081553000000
9707,合作金庫商業銀行,本國銀行,可轉讓定期存款,4041000000
9707,第一商業銀行,本國銀行,一般定期性存款,493598000000
9707,第一商業銀行,本國銀行,可轉讓定期存款,9590000000
9707,華南商業銀行,本國銀行,一般定期性存款,514065000000
9707,華南商業銀行,本國銀行,可轉讓定期存款,6553000000
9707,彰化商業銀行,本國銀行,一般定期性存款,426023000000
9707,彰化商業銀行,本國銀行,可轉讓定期存款,5794000000
9707,花旗,本國銀行,一般定期性存款,75492000000
9707,花旗,本國銀行,可轉讓定期存款,1417000000
9707,上海商業儲蓄銀行,本國銀行,一般定期性存款,175618000000
9707,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,3088000000
9707,台北富邦銀行,本國銀行,一般定期性存款,446093000000
9707,台北富邦銀行,本國銀行,可轉讓定期存款,6427000000
9707,國泰世華商業銀行,本國銀行,一般定期性存款,484016000000
9707,國泰世華商業銀行,本國銀行,可轉讓定期存款,2697000000
9707,中國輸出入銀行,本國銀行,一般定期性存款,0
9707,中國輸出入銀行,本國銀行,可轉讓定期存款,0
9707,高雄銀行,本國銀行,一般定期性存款,77625000000
9707,高雄銀行,本國銀行,可轉讓定期存款,5217000000
9707,兆豐國際商業銀行,本國銀行,一般定期性存款,401466000000
9707,兆豐國際商業銀行,本國銀行,可轉讓定期存款,4183000000
9707,中華開發工業銀行,本國銀行,一般定期性存款,11356000000
9707,中華開發工業銀行,本國銀行,可轉讓定期存款,0
9707,臺灣工業銀行,本國銀行,一般定期性存款,44264000000
9707,臺灣工業銀行,本國銀行,可轉讓定期存款,0
9707,稻江商業銀行,本國銀行,一般定期性存款,24262000000
9707,稻江商業銀行,本國銀行,可轉讓定期存款,0
9707,華泰商業銀行,本國銀行,一般定期性存款,61852000000
9707,華泰商業銀行,本國銀行,可轉讓定期存款,3376000000
9707,臺灣新光商業銀行,本國銀行,一般定期性存款,222348000000
9707,臺灣新光商業銀行,本國銀行,可轉讓定期存款,3146000000
9707,陽信商業銀行,本國銀行,一般定期性存款,142089000000
9707,陽信商業銀行,本國銀行,可轉讓定期存款,2470000000
9707,板信商業銀行,本國銀行,一般定期性存款,93692000000
9707,板信商業銀行,本國銀行,可轉讓定期存款,3695000000
9707,三信商業銀行,本國銀行,一般定期性存款,62932000000
9707,三信商業銀行,本國銀行,可轉讓定期存款,911000000
9707,聯邦商業銀行,本國銀行,一般定期性存款,168853000000
9707,聯邦商業銀行,本國銀行,可轉讓定期存款,1658000000
9707,中華商業銀行,本國銀行,一般定期性存款,0
9707,中華商業銀行,本國銀行,可轉讓定期存款,0
9707,遠東國際商業銀行,本國銀行,一般定期性存款,144946000000
9707,遠東國際商業銀行,本國銀行,可轉讓定期存款,28153000000
9707,元大商業銀行,本國銀行,一般定期性存款,166394000000
9707,元大商業銀行,本國銀行,可轉讓定期存款,4428000000
9707,永豐商業銀行,本國銀行,一般定期性存款,406230000000
9707,永豐商業銀行,本國銀行,可轉讓定期存款,18076000000
9707,玉山商業銀行,本國銀行,一般定期性存款,361613000000
9707,玉山商業銀行,本國銀行,可轉讓定期存款,11247000000
9707,萬泰商業銀行,本國銀行,一般定期性存款,87322000000
