年月,銀行,銀行類別,項目,數值
9906,總計,全體銀行機構,一般定期性存款,11975177000000
9906,總計,全體銀行機構,可轉讓定期存款,253806000000
9906,臺灣銀行,本國銀行,一般定期性存款,1916027000000
9906,臺灣銀行,本國銀行,可轉讓定期存款,983000000
9906,臺灣土地銀行,本國銀行,一般定期性存款,1077728000000
9906,臺灣土地銀行,本國銀行,可轉讓定期存款,4109000000
9906,合作金庫商業銀行,本國銀行,一般定期性存款,1056198000000
9906,合作金庫商業銀行,本國銀行,可轉讓定期存款,3223000000
9906,第一商業銀行,本國銀行,一般定期性存款,543488000000
9906,第一商業銀行,本國銀行,可轉讓定期存款,9763000000
9906,華南商業銀行,本國銀行,一般定期性存款,499897000000
9906,華南商業銀行,本國銀行,可轉讓定期存款,5610000000
9906,彰化商業銀行,本國銀行,一般定期性存款,461901000000
9906,彰化商業銀行,本國銀行,可轉讓定期存款,6387000000
9906,上海商業儲蓄銀行,本國銀行,一般定期性存款,204079000000
9906,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,825000000
9906,台北富邦銀行,本國銀行,一般定期性存款,508297000000
9906,台北富邦銀行,本國銀行,可轉讓定期存款,17036000000
9906,國泰世華商業銀行,本國銀行,一般定期性存款,472180000000
9906,國泰世華商業銀行,本國銀行,可轉讓定期存款,1450000000
9906,中國輸出入銀行,本國銀行,一般定期性存款,0
9906,中國輸出入銀行,本國銀行,可轉讓定期存款,0
9906,高雄銀行,本國銀行,一般定期性存款,88652000000
9906,高雄銀行,本國銀行,可轉讓定期存款,9873000000
9906,兆豐國際商業銀行,本國銀行,一般定期性存款,461898000000
9906,兆豐國際商業銀行,本國銀行,可轉讓定期存款,1659000000
9906,花旗,本國銀行,一般定期性存款,81578000000
9906,花旗,本國銀行,可轉讓定期存款,683000000
9906,中華開發工業銀行,本國銀行,一般定期性存款,35877000000
9906,中華開發工業銀行,本國銀行,可轉讓定期存款,0
9906,臺灣工業銀行,本國銀行,一般定期性存款,54637000000
9906,臺灣工業銀行,本國銀行,可轉讓定期存款,0
9906,匯豐,本國銀行,一般定期性存款,89163000000
9906,匯豐,本國銀行,可轉讓定期存款,215000000
9906,大台北商業銀行,本國銀行,一般定期性存款,20377000000
9906,大台北商業銀行,本國銀行,可轉讓定期存款,0
9906,華泰商業銀行,本國銀行,一般定期性存款,62842000000
9906,華泰商業銀行,本國銀行,可轉讓定期存款,1062000000
9906,臺灣新光商業銀行,本國銀行,一般定期性存款,196101000000
9906,臺灣新光商業銀行,本國銀行,可轉讓定期存款,694000000
9906,陽信商業銀行,本國銀行,一般定期性存款,124153000000
9906,陽信商業銀行,本國銀行,可轉讓定期存款,1320000000
9906,板信商業銀行,本國銀行,一般定期性存款,87153000000
9906,板信商業銀行,本國銀行,可轉讓定期存款,3058000000
9906,三信商業銀行,本國銀行,一般定期性存款,62475000000
9906,三信商業銀行,本國銀行,可轉讓定期存款,540000000
9906,聯邦商業銀行,本國銀行,一般定期性存款,139814000000
9906,聯邦商業銀行,本國銀行,可轉讓定期存款,710000000
9906,遠東國際商業銀行,本國銀行,一般定期性存款,169686000000
9906,遠東國際商業銀行,本國銀行,可轉讓定期存款,8071000000
9906,元大商業銀行,本國銀行,一般定期性存款,104794000000
9906,元大商業銀行,本國銀行,可轉讓定期存款,10949000000
9906,永豐商業銀行,本國銀行,一般定期性存款,386386000000
9906,永豐商業銀行,本國銀行,可轉讓定期存款,40870000000
9906,玉山商業銀行,本國銀行,一般定期性存款,352311000000
9906,玉山商業銀行,本國銀行,可轉讓定期存款,33061000000
9906,萬泰商業銀行,本國銀行,一般定期性存款,69065000000
9906,萬泰商業銀行,本國銀行,可轉讓定期存款,26000000
9906,台新國際商業銀行,本國銀行,一般定期性存款,330812000000
9906,台新國際商業銀行,本國銀行,可轉讓定期存款,8373000000
9906,大眾商業銀行,本國銀行,一般定期性存款,147222000000
9906,大眾商業銀行,本國銀行,可轉讓定期存款,3828000000
9906,日盛國際商業銀行,本國銀行,一般定期性存款,85409000000
9906,日盛國際商業銀行,本國銀行,可轉讓定期存款,1576000000
9906,安泰商業銀行,本國銀行,一般定期性存款,162016000000
9906,安泰商業銀行,本國銀行,可轉讓定期存款,9671000000
9906,中國信託商業銀行,本國銀行,一般定期性存款,490865000000
9906,中國信託商業銀行,本國銀行,可轉讓定期存款,24017000000
9906,慶豐商業銀行,本國銀行,一般定期性存款,0
9906,慶豐商業銀行,本國銀行,可轉讓定期存款,0
9906,臺灣中小企業銀行,本國銀行,一般定期性存款,430471000000
9906,臺灣中小企業銀行,本國銀行,可轉讓定期存款,26095000000
9906,渣打國際商業銀行,本國銀行,一般定期性存款,191976000000
9906,渣打國際商業銀行,本國銀行,可轉讓定期存款,804000000
9906,台中商業銀行,本國銀行,一般定期性存款,134711000000
9906,台中商業銀行,本國銀行,可轉讓定期存款,13358000000
9906,京城商業銀行,本國銀行,一般定期性存款,67289000000
9906,京城商業銀行,本國銀行,可轉讓定期存款,125000000
9906,小計,外國銀行在台分行,一般定期性存款,270616000000
9906,小計,外國銀行在台分行,可轉讓定期存款,3785000000
9906,小計,信用合作社,一般定期性存款,337030000000
9906,小計,信用合作社,可轉讓定期存款,0
