年月,銀行,銀行類別,項目,數值,英文項目
9501,總計,全體銀行機構,一般定期性存款,10860172000000,FD_BAL
9501,總計,全體銀行機構,可轉讓定期存款,418486000000,TRANS_FD_BAL
9501,中央信託局,本國銀行,一般定期性存款,95980000000,FD_BAL
9501,中央信託局,本國銀行,可轉讓定期存款,100000000,TRANS_FD_BAL
9501,中國農民銀行,本國銀行,一般定期性存款,252220000000,FD_BAL
9501,中國農民銀行,本國銀行,可轉讓定期存款,3203000000,TRANS_FD_BAL
9501,交通銀行,本國銀行,一般定期性存款,130936000000,FD_BAL
9501,交通銀行,本國銀行,可轉讓定期存款,22987000000,TRANS_FD_BAL
9501,臺灣銀行,本國銀行,一般定期性存款,1283837000000,FD_BAL
9501,臺灣銀行,本國銀行,可轉讓定期存款,3744000000,TRANS_FD_BAL
9501,臺灣土地銀行,本國銀行,一般定期性存款,877322000000,FD_BAL
9501,臺灣土地銀行,本國銀行,可轉讓定期存款,5804000000,TRANS_FD_BAL
9501,合作金庫銀行,本國銀行,一般定期性存款,996382000000,FD_BAL
9501,合作金庫銀行,本國銀行,可轉讓定期存款,2628000000,TRANS_FD_BAL
9501,第一商業銀行,本國銀行,一般定期性存款,442656000000,FD_BAL
9501,第一商業銀行,本國銀行,可轉讓定期存款,9631000000,TRANS_FD_BAL
9501,華南商業銀行,本國銀行,一般定期性存款,492463000000,FD_BAL
9501,華南商業銀行,本國銀行,可轉讓定期存款,7435000000,TRANS_FD_BAL
9501,彰化商業銀行,本國銀行,一般定期性存款,411749000000,FD_BAL
9501,彰化商業銀行,本國銀行,可轉讓定期存款,7439000000,TRANS_FD_BAL
9501,華僑商業銀行,本國銀行,一般定期性存款,98381000000,FD_BAL
9501,華僑商業銀行,本國銀行,可轉讓定期存款,3533000000,TRANS_FD_BAL
9501,上海商業儲蓄銀行,本國銀行,一般定期性存款,114542000000,FD_BAL
9501,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,2619000000,TRANS_FD_BAL
9501,台北富邦銀行,本國銀行,一般定期性存款,295020000000,FD_BAL
9501,台北富邦銀行,本國銀行,可轉讓定期存款,1560000000,TRANS_FD_BAL
9501,國泰世華商業銀行,本國銀行,一般定期性存款,359162000000,FD_BAL
9501,國泰世華商業銀行,本國銀行,可轉讓定期存款,19672000000,TRANS_FD_BAL
9501,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
9501,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9501,高雄銀行,本國銀行,一般定期性存款,56218000000,FD_BAL
9501,高雄銀行,本國銀行,可轉讓定期存款,570000000,TRANS_FD_BAL
9501,中國國際商業銀行,本國銀行,一般定期性存款,216427000000,FD_BAL
9501,中國國際商業銀行,本國銀行,可轉讓定期存款,1147000000,TRANS_FD_BAL
9501,中華開發工業銀行,本國銀行,一般定期性存款,1683000000,FD_BAL
9501,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9501,臺灣工業銀行,本國銀行,一般定期性存款,33539000000,FD_BAL
9501,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9501,華泰商業銀行,本國銀行,一般定期性存款,45783000000,FD_BAL
9501,華泰商業銀行,本國銀行,可轉讓定期存款,2680000000,TRANS_FD_BAL
9501,臺灣新光商業銀行,本國銀行,一般定期性存款,177810000000,FD_BAL
9501,臺灣新光商業銀行,本國銀行,可轉讓定期存款,9968000000,TRANS_FD_BAL
9501,陽信商業銀行,本國銀行,一般定期性存款,124686000000,FD_BAL
9501,陽信商業銀行,本國銀行,可轉讓定期存款,10386000000,TRANS_FD_BAL
9501,板信商業銀行,本國銀行,一般定期性存款,89427000000,FD_BAL
9501,板信商業銀行,本國銀行,可轉讓定期存款,16869000000,TRANS_FD_BAL
9501,三信商業銀行,本國銀行,一般定期性存款,55166000000,FD_BAL
9501,三信商業銀行,本國銀行,可轉讓定期存款,5011000000,TRANS_FD_BAL
9501,臺灣新光商業銀行,本國銀行,一般定期性存款,0,FD_BAL
9501,臺灣新光商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9501,第七商業銀行,本國銀行,一般定期性存款,49071000000,FD_BAL
