年月,銀行,銀行類別,項目,數值
9502,總計,全體銀行機構,一般定期性存款,10878844000000
9502,總計,全體銀行機構,可轉讓定期存款,445175000000
9502,中央信託局,本國銀行,一般定期性存款,96378000000
9502,中央信託局,本國銀行,可轉讓定期存款,122000000
9502,中國農民銀行,本國銀行,一般定期性存款,255454000000
9502,中國農民銀行,本國銀行,可轉讓定期存款,4413000000
9502,交通銀行,本國銀行,一般定期性存款,133880000000
9502,交通銀行,本國銀行,可轉讓定期存款,24980000000
9502,臺灣銀行,本國銀行,一般定期性存款,1288781000000
9502,臺灣銀行,本國銀行,可轉讓定期存款,6749000000
9502,臺灣土地銀行,本國銀行,一般定期性存款,874127000000
9502,臺灣土地銀行,本國銀行,可轉讓定期存款,5936000000
9502,合作金庫銀行,本國銀行,一般定期性存款,968686000000
9502,合作金庫銀行,本國銀行,可轉讓定期存款,2061000000
9502,第一商業銀行,本國銀行,一般定期性存款,445783000000
9502,第一商業銀行,本國銀行,可轉讓定期存款,9855000000
9502,華南商業銀行,本國銀行,一般定期性存款,501006000000
9502,華南商業銀行,本國銀行,可轉讓定期存款,7122000000
9502,彰化商業銀行,本國銀行,一般定期性存款,414030000000
9502,彰化商業銀行,本國銀行,可轉讓定期存款,6989000000
9502,華僑商業銀行,本國銀行,一般定期性存款,100041000000
9502,華僑商業銀行,本國銀行,可轉讓定期存款,3383000000
9502,上海商業儲蓄銀行,本國銀行,一般定期性存款,113973000000
9502,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,2666000000
9502,台北富邦銀行,本國銀行,一般定期性存款,300162000000
9502,台北富邦銀行,本國銀行,可轉讓定期存款,1561000000
9502,國泰世華商業銀行,本國銀行,一般定期性存款,364903000000
9502,國泰世華商業銀行,本國銀行,可轉讓定期存款,28400000000
9502,中國輸出入銀行,本國銀行,一般定期性存款,0
9502,中國輸出入銀行,本國銀行,可轉讓定期存款,0
9502,高雄銀行,本國銀行,一般定期性存款,56423000000
9502,高雄銀行,本國銀行,可轉讓定期存款,565000000
9502,中國國際商業銀行,本國銀行,一般定期性存款,215846000000
9502,中國國際商業銀行,本國銀行,可轉讓定期存款,1062000000
9502,中華開發工業銀行,本國銀行,一般定期性存款,1627000000
9502,中華開發工業銀行,本國銀行,可轉讓定期存款,0
