年月,銀行,銀行類別,項目,數值
10001,總計,全體銀行機構,一般定期性存款,11967962000000
10001,總計,全體銀行機構,可轉讓定期存款,229416000000
10001,臺灣銀行,本國銀行,一般定期性存款,1820838000000
10001,臺灣銀行,本國銀行,可轉讓定期存款,853000000
10001,臺灣土地銀行,本國銀行,一般定期性存款,1098302000000
10001,臺灣土地銀行,本國銀行,可轉讓定期存款,3912000000
10001,合作金庫商業銀行,本國銀行,一般定期性存款,1045848000000
10001,合作金庫商業銀行,本國銀行,可轉讓定期存款,3249000000
10001,第一商業銀行,本國銀行,一般定期性存款,510606000000
10001,第一商業銀行,本國銀行,可轉讓定期存款,11430000000
10001,華南商業銀行,本國銀行,一般定期性存款,486480000000
10001,華南商業銀行,本國銀行,可轉讓定期存款,4778000000
10001,彰化商業銀行,本國銀行,一般定期性存款,442963000000
10001,彰化商業銀行,本國銀行,可轉讓定期存款,7254000000
10001,上海商業儲蓄銀行,本國銀行,一般定期性存款,205610000000
10001,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,1152000000
10001,台北富邦銀行,本國銀行,一般定期性存款,467278000000
10001,台北富邦銀行,本國銀行,可轉讓定期存款,2818000000
10001,國泰世華商業銀行,本國銀行,一般定期性存款,455457000000
10001,國泰世華商業銀行,本國銀行,可轉讓定期存款,1209000000
10001,中國輸出入銀行,本國銀行,一般定期性存款,0
10001,中國輸出入銀行,本國銀行,可轉讓定期存款,0
10001,高雄銀行,本國銀行,一般定期性存款,103087000000
10001,高雄銀行,本國銀行,可轉讓定期存款,6149000000
10001,兆豐國際商業銀行,本國銀行,一般定期性存款,446448000000
10001,兆豐國際商業銀行,本國銀行,可轉讓定期存款,1805000000
10001,花旗,本國銀行,一般定期性存款,77759000000
10001,花旗,本國銀行,可轉讓定期存款,461000000
10001,中華開發工業銀行,本國銀行,一般定期性存款,26846000000
10001,中華開發工業銀行,本國銀行,可轉讓定期存款,0
10001,臺灣工業銀行,本國銀行,一般定期性存款,56812000000
10001,臺灣工業銀行,本國銀行,可轉讓定期存款,0
10001,匯豐,本國銀行,一般定期性存款,90836000000
10001,匯豐,本國銀行,可轉讓定期存款,155000000
10001,大台北商業銀行,本國銀行,一般定期性存款,24568000000
10001,大台北商業銀行,本國銀行,可轉讓定期存款,0
10001,華泰商業銀行,本國銀行,一般定期性存款,68613000000
10001,華泰商業銀行,本國銀行,可轉讓定期存款,1426000000
10001,臺灣新光商業銀行,本國銀行,一般定期性存款,228276000000
10001,臺灣新光商業銀行,本國銀行,可轉讓定期存款,645000000
10001,陽信商業銀行,本國銀行,一般定期性存款,119852000000
10001,陽信商業銀行,本國銀行,可轉讓定期存款,806000000
10001,板信商業銀行,本國銀行,一般定期性存款,81754000000
10001,板信商業銀行,本國銀行,可轉讓定期存款,3239000000
10001,三信商業銀行,本國銀行,一般定期性存款,64548000000
10001,三信商業銀行,本國銀行,可轉讓定期存款,388000000
10001,聯邦商業銀行,本國銀行,一般定期性存款,145354000000
10001,聯邦商業銀行,本國銀行,可轉讓定期存款,722000000
10001,遠東國際商業銀行,本國銀行,一般定期性存款,192409000000
10001,遠東國際商業銀行,本國銀行,可轉讓定期存款,17637000000
10001,元大商業銀行,本國銀行,一般定期性存款,121171000000
10001,元大商業銀行,本國銀行,可轉讓定期存款,21935000000
10001,永豐商業銀行,本國銀行,一般定期性存款,435664000000
10001,永豐商業銀行,本國銀行,可轉讓定期存款,23503000000
10001,玉山商業銀行,本國銀行,一般定期性存款,408533000000
10001,玉山商業銀行,本國銀行,可轉讓定期存款,23260000000
10001,萬泰商業銀行,本國銀行,一般定期性存款,70474000000
10001,萬泰商業銀行,本國銀行,可轉讓定期存款,9000000
10001,台新國際商業銀行,本國銀行,一般定期性存款,350651000000
10001,台新國際商業銀行,本國銀行,可轉讓定期存款,6952000000
10001,大眾商業銀行,本國銀行,一般定期性存款,174415000000
10001,大眾商業銀行,本國銀行,可轉讓定期存款,10931000000
10001,日盛國際商業銀行,本國銀行,一般定期性存款,86430000000
10001,日盛國際商業銀行,本國銀行,可轉讓定期存款,5074000000
10001,安泰商業銀行,本國銀行,一般定期性存款,166068000000
10001,安泰商業銀行,本國銀行,可轉讓定期存款,11352000000
10001,中國信託商業銀行,本國銀行,一般定期性存款,460936000000
10001,中國信託商業銀行,本國銀行,可轉讓定期存款,1432000000
10001,慶豐商業銀行,本國銀行,一般定期性存款,0
10001,慶豐商業銀行,本國銀行,可轉讓定期存款,0
10001,臺灣中小企業銀行,本國銀行,一般定期性存款,431975000000
10001,臺灣中小企業銀行,本國銀行,可轉讓定期存款,24456000000
10001,渣打國際商業銀行,本國銀行,一般定期性存款,261790000000
10001,渣打國際商業銀行,本國銀行,可轉讓定期存款,8086000000
10001,台中商業銀行,本國銀行,一般定期性存款,139089000000
10001,台中商業銀行,本國銀行,可轉讓定期存款,15717000000
10001,京城商業銀行,本國銀行,一般定期性存款,64765000000
10001,京城商業銀行,本國銀行,可轉讓定期存款,127000000
10001,小計,外國銀行在台分行,一般定期性存款,200580000000
10001,小計,外國銀行在台分行,可轉讓定期存款,6496000000
10001,小計,信用合作社,一般定期性存款,334879000000
10001,小計,信用合作社,可轉讓定期存款,0
