年月,銀行,銀行類別,項目,數值
9509,總計,全體銀行機構,一般定期性存款,10800726000000
9509,總計,全體銀行機構,可轉讓定期存款,375763000000
9509,中央信託局,本國銀行,一般定期性存款,93232000000
9509,中央信託局,本國銀行,可轉讓定期存款,101000000
9509,中國農民銀行,本國銀行,一般定期性存款,0
9509,中國農民銀行,本國銀行,可轉讓定期存款,0
9509,交通銀行,本國銀行,一般定期性存款,0
9509,交通銀行,本國銀行,可轉讓定期存款,0
9509,臺灣銀行,本國銀行,一般定期性存款,1291615000000
9509,臺灣銀行,本國銀行,可轉讓定期存款,1634000000
9509,臺灣土地銀行,本國銀行,一般定期性存款,924287000000
9509,臺灣土地銀行,本國銀行,可轉讓定期存款,6720000000
9509,合作金庫商業銀行,本國銀行,一般定期性存款,1073054000000
9509,合作金庫商業銀行,本國銀行,可轉讓定期存款,11759000000
9509,第一商業銀行,本國銀行,一般定期性存款,457047000000
9509,第一商業銀行,本國銀行,可轉讓定期存款,9626000000
9509,華南商業銀行,本國銀行,一般定期性存款,477387000000
9509,華南商業銀行,本國銀行,可轉讓定期存款,5901000000
9509,彰化商業銀行,本國銀行,一般定期性存款,413809000000
9509,彰化商業銀行,本國銀行,可轉讓定期存款,6231000000
9509,華僑商業銀行,本國銀行,一般定期性存款,106042000000
9509,華僑商業銀行,本國銀行,可轉讓定期存款,2968000000
9509,上海商業儲蓄銀行,本國銀行,一般定期性存款,116241000000
9509,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,3008000000
9509,台北富邦銀行,本國銀行,一般定期性存款,325399000000
9509,台北富邦銀行,本國銀行,可轉讓定期存款,831000000
9509,國泰世華商業銀行,本國銀行,一般定期性存款,382720000000
9509,國泰世華商業銀行,本國銀行,可轉讓定期存款,4049000000
9509,中國輸出入銀行,本國銀行,一般定期性存款,0
9509,中國輸出入銀行,本國銀行,可轉讓定期存款,0
9509,高雄銀行,本國銀行,一般定期性存款,57554000000
9509,高雄銀行,本國銀行,可轉讓定期存款,569000000
9509,兆豐國際商業銀行,本國銀行,一般定期性存款,340095000000
9509,兆豐國際商業銀行,本國銀行,可轉讓定期存款,18879000000
9509,中華開發工業銀行,本國銀行,一般定期性存款,1512000000
9509,中華開發工業銀行,本國銀行,可轉讓定期存款,0
9509,臺灣工業銀行,本國銀行,一般定期性存款,30145000000
9509,臺灣工業銀行,本國銀行,可轉讓定期存款,0
9509,華泰商業銀行,本國銀行,一般定期性存款,52699000000
9509,華泰商業銀行,本國銀行,可轉讓定期存款,5467000000
9509,臺灣新光商業銀行,本國銀行,一般定期性存款,166839000000
9509,臺灣新光商業銀行,本國銀行,可轉讓定期存款,3171000000
9509,陽信商業銀行,本國銀行,一般定期性存款,125548000000
9509,陽信商業銀行,本國銀行,可轉讓定期存款,10108000000
9509,板信商業銀行,本國銀行,一般定期性存款,96290000000
9509,板信商業銀行,本國銀行,可轉讓定期存款,17242000000
9509,三信商業銀行,本國銀行,一般定期性存款,55845000000
9509,三信商業銀行,本國銀行,可轉讓定期存款,4265000000
9509,臺灣新光商業銀行,本國銀行,一般定期性存款,0
9509,臺灣新光商業銀行,本國銀行,可轉讓定期存款,0
9509,第七商業銀行,本國銀行,一般定期性存款,47784000000
9509,第七商業銀行,本國銀行,可轉讓定期存款,1047000000
9509,高新商業銀行,本國銀行,一般定期性存款,0
9509,高新商業銀行,本國銀行,可轉讓定期存款,0
9509,聯邦商業銀行,本國銀行,一般定期性存款,164533000000
9509,聯邦商業銀行,本國銀行,可轉讓定期存款,6454000000
9509,中華商業銀行,本國銀行,一般定期性存款,110026000000
9509,中華商業銀行,本國銀行,可轉讓定期存款,5081000000
9509,遠東國際商業銀行,本國銀行,一般定期性存款,134952000000
9509,遠東國際商業銀行,本國銀行,可轉讓定期存款,26545000000
9509,復華商業銀行,本國銀行,一般定期性存款,139919000000
9509,復華商業銀行,本國銀行,可轉讓定期存款,16543000000
9509,建華商業銀行,本國銀行,一般定期性存款,189918000000
9509,建華商業銀行,本國銀行,可轉讓定期存款,30891000000
9509,玉山商業銀行,本國銀行,一般定期性存款,243582000000
9509,玉山商業銀行,本國銀行,可轉讓定期存款,19449000000
9509,萬泰商業銀行,本國銀行,一般定期性存款,144401000000
9509,萬泰商業銀行,本國銀行,可轉讓定期存款,237000000
9509,寶華商業銀行,本國銀行,一般定期性存款,119702000000
9509,寶華商業銀行,本國銀行,可轉讓定期存款,2783000000
9509,台新國際商業銀行,本國銀行,一般定期性存款,299979000000
9509,台新國際商業銀行,本國銀行,可轉讓定期存款,28324000000
9509,大眾商業銀行,本國銀行,一般定期性存款,132809000000
9509,大眾商業銀行,本國銀行,可轉讓定期存款,13041000000
9509,日盛國際商業銀行,本國銀行,一般定期性存款,126665000000
9509,日盛國際商業銀行,本國銀行,可轉讓定期存款,8333000000
9509,安泰商業銀行,本國銀行,一般定期性存款,138773000000
9509,安泰商業銀行,本國銀行,可轉讓定期存款,9101000000
9509,中國信託商業銀行,本國銀行,一般定期性存款,524372000000
9509,中國信託商業銀行,本國銀行,可轉讓定期存款,11801000000
9509,慶豐商業銀行,本國銀行,一般定期性存款,74289000000
9509,慶豐商業銀行,本國銀行,可轉讓定期存款,2358000000
9509,臺灣中小企業銀行,本國銀行,一般定期性存款,379134000000
9509,臺灣中小企業銀行,本國銀行,可轉讓定期存款,11384000000
9509,台北國際商業銀行,本國銀行,一般定期性存款,155176000000
9509,台北國際商業銀行,本國銀行,可轉讓定期存款,16554000000
9509,新竹國際商業銀行,本國銀行,一般定期性存款,185825000000
9509,新竹國際商業銀行,本國銀行,可轉讓定期存款,9783000000
9509,臺中商業銀行,本國銀行,一般定期性存款,134091000000
9509,臺中商業銀行,本國銀行,可轉讓定期存款,279000000
9509,京城商業銀行,本國銀行,一般定期性存款,91693000000
9509,京城商業銀行,本國銀行,可轉讓定期存款,10702000000
9509,花蓮區中小企業銀行,本國銀行,一般定期性存款,19256000000
9509,花蓮區中小企業銀行,本國銀行,可轉讓定期存款,36000000
9509,臺東區中小企業銀行,本國銀行,一般定期性存款,42490000000
9509,臺東區中小企業銀行,本國銀行,可轉讓定期存款,16000000
9509,外國銀行在台分行,本國銀行,一般定期性存款,226490000000
9509,外國銀行在台分行,本國銀行,可轉讓定期存款,32492000000
9509,小計,信用合作社,一般定期性存款,387510000000
9509,小計,信用合作社,可轉讓定期存款,0
