年月,銀行,銀行類別,項目,數值,英文項目
9604,總計,全體銀行機構,一般定期性存款,10877490000000,FD_BAL
9604,總計,全體銀行機構,可轉讓定期存款,316079000000,TRANS_FD_BAL
9604,中央信託局,本國銀行,一般定期性存款,87997000000,FD_BAL
9604,中央信託局,本國銀行,可轉讓定期存款,124000000,TRANS_FD_BAL
9604,中國農民銀行,本國銀行,一般定期性存款,0,FD_BAL
9604,中國農民銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9604,交通銀行,本國銀行,一般定期性存款,0,FD_BAL
9604,交通銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9604,臺灣銀行,本國銀行,一般定期性存款,1341666000000,FD_BAL
9604,臺灣銀行,本國銀行,可轉讓定期存款,4704000000,TRANS_FD_BAL
9604,臺灣土地銀行,本國銀行,一般定期性存款,956093000000,FD_BAL
9604,臺灣土地銀行,本國銀行,可轉讓定期存款,7262000000,TRANS_FD_BAL
9604,合作金庫商業銀行,本國銀行,一般定期性存款,1037888000000,FD_BAL
9604,合作金庫商業銀行,本國銀行,可轉讓定期存款,36624000000,TRANS_FD_BAL
9604,第一商業銀行,本國銀行,一般定期性存款,479923000000,FD_BAL
9604,第一商業銀行,本國銀行,可轉讓定期存款,8948000000,TRANS_FD_BAL
9604,華南商業銀行,本國銀行,一般定期性存款,467072000000,FD_BAL
9604,華南商業銀行,本國銀行,可轉讓定期存款,5972000000,TRANS_FD_BAL
9604,彰化商業銀行,本國銀行,一般定期性存款,415230000000,FD_BAL
9604,彰化商業銀行,本國銀行,可轉讓定期存款,6365000000,TRANS_FD_BAL
9604,華僑商業銀行,本國銀行,一般定期性存款,97923000000,FD_BAL
9604,華僑商業銀行,本國銀行,可轉讓定期存款,3346000000,TRANS_FD_BAL
9604,上海商業儲蓄銀行,本國銀行,一般定期性存款,133254000000,FD_BAL
9604,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,3499000000,TRANS_FD_BAL
9604,台北富邦銀行,本國銀行,一般定期性存款,340005000000,FD_BAL
9604,台北富邦銀行,本國銀行,可轉讓定期存款,758000000,TRANS_FD_BAL
9604,國泰世華商業銀行,本國銀行,一般定期性存款,439317000000,FD_BAL
9604,國泰世華商業銀行,本國銀行,可轉讓定期存款,4141000000,TRANS_FD_BAL
9604,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
9604,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9604,高雄銀行,本國銀行,一般定期性存款,59250000000,FD_BAL
9604,高雄銀行,本國銀行,可轉讓定期存款,441000000,TRANS_FD_BAL
9604,兆豐國際商業銀行,本國銀行,一般定期性存款,325013000000,FD_BAL
9604,兆豐國際商業銀行,本國銀行,可轉讓定期存款,1937000000,TRANS_FD_BAL
9604,中華開發工業銀行,本國銀行,一般定期性存款,1559000000,FD_BAL
9604,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9604,臺灣工業銀行,本國銀行,一般定期性存款,34158000000,FD_BAL
9604,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9604,華泰商業銀行,本國銀行,一般定期性存款,55818000000,FD_BAL
9604,華泰商業銀行,本國銀行,可轉讓定期存款,4500000000,TRANS_FD_BAL
9604,臺灣新光商業銀行,本國銀行,一般定期性存款,178226000000,FD_BAL
9604,臺灣新光商業銀行,本國銀行,可轉讓定期存款,2279000000,TRANS_FD_BAL
