年月,銀行,銀行類別,項目,數值,英文項目
9505,總計,全體銀行機構,一般定期性存款,10800800000000,FD_BAL
9505,總計,全體銀行機構,可轉讓定期存款,422561000000,TRANS_FD_BAL
9505,中央信託局,本國銀行,一般定期性存款,96168000000,FD_BAL
9505,中央信託局,本國銀行,可轉讓定期存款,106000000,TRANS_FD_BAL
9505,中國農民銀行,本國銀行,一般定期性存款,0,FD_BAL
9505,中國農民銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9505,交通銀行,本國銀行,一般定期性存款,135906000000,FD_BAL
9505,交通銀行,本國銀行,可轉讓定期存款,28846000000,TRANS_FD_BAL
9505,臺灣銀行,本國銀行,一般定期性存款,1283904000000,FD_BAL
9505,臺灣銀行,本國銀行,可轉讓定期存款,1446000000,TRANS_FD_BAL
9505,臺灣土地銀行,本國銀行,一般定期性存款,898796000000,FD_BAL
9505,臺灣土地銀行,本國銀行,可轉讓定期存款,5725000000,TRANS_FD_BAL
9505,合作金庫商業銀行,本國銀行,一般定期性存款,1166833000000,FD_BAL
9505,合作金庫商業銀行,本國銀行,可轉讓定期存款,6752000000,TRANS_FD_BAL
9505,第一商業銀行,本國銀行,一般定期性存款,453864000000,FD_BAL
9505,第一商業銀行,本國銀行,可轉讓定期存款,9861000000,TRANS_FD_BAL
9505,華南商業銀行,本國銀行,一般定期性存款,484712000000,FD_BAL
9505,華南商業銀行,本國銀行,可轉讓定期存款,6356000000,TRANS_FD_BAL
9505,彰化商業銀行,本國銀行,一般定期性存款,411521000000,FD_BAL
9505,彰化商業銀行,本國銀行,可轉讓定期存款,6420000000,TRANS_FD_BAL
9505,華僑商業銀行,本國銀行,一般定期性存款,102338000000,FD_BAL
9505,華僑商業銀行,本國銀行,可轉讓定期存款,3188000000,TRANS_FD_BAL
9505,上海商業儲蓄銀行,本國銀行,一般定期性存款,112517000000,FD_BAL
9505,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,2236000000,TRANS_FD_BAL
9505,台北富邦銀行,本國銀行,一般定期性存款,312808000000,FD_BAL
9505,台北富邦銀行,本國銀行,可轉讓定期存款,1079000000,TRANS_FD_BAL
9505,國泰世華商業銀行,本國銀行,一般定期性存款,366830000000,FD_BAL
9505,國泰世華商業銀行,本國銀行,可轉讓定期存款,3348000000,TRANS_FD_BAL
9505,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
9505,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9505,高雄銀行,本國銀行,一般定期性存款,56809000000,FD_BAL
9505,高雄銀行,本國銀行,可轉讓定期存款,593000000,TRANS_FD_BAL
9505,中國國際商業銀行,本國銀行,一般定期性存款,214065000000,FD_BAL
9505,中國國際商業銀行,本國銀行,可轉讓定期存款,1870000000,TRANS_FD_BAL
9505,中華開發工業銀行,本國銀行,一般定期性存款,1625000000,FD_BAL
9505,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9505,臺灣工業銀行,本國銀行,一般定期性存款,28113000000,FD_BAL
9505,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9505,華泰商業銀行,本國銀行,一般定期性存款,45513000000,FD_BAL
9505,華泰商業銀行,本國銀行,可轉讓定期存款,3638000000,TRANS_FD_BAL
9505,臺灣新光商業銀行,本國銀行,一般定期性存款,177359000000,FD_BAL
9505,臺灣新光商業銀行,本國銀行,可轉讓定期存款,7974000000,TRANS_FD_BAL
9505,陽信商業銀行,本國銀行,一般定期性存款,124718000000,FD_BAL
9505,陽信商業銀行,本國銀行,可轉讓定期存款,10174000000,TRANS_FD_BAL
9505,板信商業銀行,本國銀行,一般定期性存款,90792000000,FD_BAL
9505,板信商業銀行,本國銀行,可轉讓定期存款,17639000000,TRANS_FD_BAL
9505,三信商業銀行,本國銀行,一般定期性存款,55121000000,FD_BAL
9505,三信商業銀行,本國銀行,可轉讓定期存款,4843000000,TRANS_FD_BAL
9505,臺灣新光商業銀行,本國銀行,一般定期性存款,0,FD_BAL
9505,臺灣新光商業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9505,第七商業銀行,本國銀行,一般定期性存款,49242000000,FD_BAL
9505,第七商業銀行,本國銀行,可轉讓定期存款,1158000000,TRANS_FD_BAL
9505,高新商業銀行,本國銀行,一般定期性存款,0,FD_BAL
