年月,銀行,銀行類別,項目,數值
9607,臺灣工業銀行,本國銀行,一般定期性存款,29193000000
9607,臺灣工業銀行,本國銀行,可轉讓定期存款,0
9607,稻江商業銀行,本國銀行,一般定期性存款,23878000000
9607,稻江商業銀行,本國銀行,可轉讓定期存款,0
9607,華泰商業銀行,本國銀行,一般定期性存款,56965000000
9607,華泰商業銀行,本國銀行,可轉讓定期存款,4042000000
9607,臺灣新光商業銀行,本國銀行,一般定期性存款,189185000000
9607,臺灣新光商業銀行,本國銀行,可轉讓定期存款,2310000000
9607,陽信商業銀行,本國銀行,一般定期性存款,124063000000
9607,陽信商業銀行,本國銀行,可轉讓定期存款,7777000000
9607,板信商業銀行,本國銀行,一般定期性存款,94496000000
9607,板信商業銀行,本國銀行,可轉讓定期存款,7200000000
9607,三信商業銀行,本國銀行,一般定期性存款,59140000000
9607,三信商業銀行,本國銀行,可轉讓定期存款,3214000000
9607,第七商業銀行,本國銀行,一般定期性存款,0
9607,第七商業銀行,本國銀行,可轉讓定期存款,0
9607,聯邦商業銀行,本國銀行,一般定期性存款,159824000000
9607,聯邦商業銀行,本國銀行,可轉讓定期存款,2763000000
9607,中華商業銀行,本國銀行,一般定期性存款,50218000000
9607,中華商業銀行,本國銀行,可轉讓定期存款,2810000000
9607,遠東國際商業銀行,本國銀行,一般定期性存款,135025000000
9607,遠東國際商業銀行,本國銀行,可轉讓定期存款,38064000000
9607,復華商業銀行,本國銀行,一般定期性存款,138172000000
9607,復華商業銀行,本國銀行,可轉讓定期存款,3842000000
9607,永豐商業銀行,本國銀行,一般定期性存款,341890000000
9607,永豐商業銀行,本國銀行,可轉讓定期存款,19074000000
9607,玉山商業銀行,本國銀行,一般定期性存款,283861000000
9607,玉山商業銀行,本國銀行,可轉讓定期存款,25470000000
9607,萬泰商業銀行,本國銀行,一般定期性存款,107396000000
9607,萬泰商業銀行,本國銀行,可轉讓定期存款,1487000000
9607,寶華商業銀行,本國銀行,一般定期性存款,79309000000
9607,寶華商業銀行,本國銀行,可轉讓定期存款,1096000000
9607,台新國際商業銀行,本國銀行,一般定期性存款,292735000000
9607,台新國際商業銀行,本國銀行,可轉讓定期存款,3570000000
9607,大眾商業銀行,本國銀行,一般定期性存款,129471000000
9607,大眾商業銀行,本國銀行,可轉讓定期存款,5024000000
9607,日盛國際商業銀行,本國銀行,一般定期性存款,112426000000
9607,日盛國際商業銀行,本國銀行,可轉讓定期存款,3284000000
9607,安泰商業銀行,本國銀行,一般定期性存款,136261000000
9607,安泰商業銀行,本國銀行,可轉讓定期存款,13265000000
9607,中國信託商業銀行,本國銀行,一般定期性存款,488998000000
9607,中國信託商業銀行,本國銀行,可轉讓定期存款,6531000000
9607,慶豐商業銀行,本國銀行,一般定期性存款,52832000000
9607,慶豐商業銀行,本國銀行,可轉讓定期存款,512000000
9607,臺灣中小企業銀行,本國銀行,一般定期性存款,388578000000
9607,臺灣中小企業銀行,本國銀行,可轉讓定期存款,14424000000
9607,台北國際商業銀行,本國銀行,一般定期性存款,0
9607,台北國際商業銀行,本國銀行,可轉讓定期存款,0
9607,渣打國際商業銀行,本國銀行,一般定期性存款,174264000000
9607,渣打國際商業銀行,本國銀行,可轉讓定期存款,2985000000
9607,臺中商業銀行,本國銀行,一般定期性存款,125367000000
9607,臺中商業銀行,本國銀行,可轉讓定期存款,254000000
9607,京城商業銀行,本國銀行,一般定期性存款,92358000000
9607,京城商業銀行,本國銀行,可轉讓定期存款,2199000000
9607,花蓮區中小企業銀行,本國銀行,一般定期性存款,12500000000
9607,花蓮區中小企業銀行,本國銀行,可轉讓定期存款,12000000
9607,臺東區中小企業銀行,本國銀行,一般定期性存款,27190000000
9607,臺東區中小企業銀行,本國銀行,可轉讓定期存款,5000000
9607,外國銀行在台分行,本國銀行,一般定期性存款,242097000000
9607,外國銀行在台分行,本國銀行,可轉讓定期存款,43177000000
9607,小計,信用合作社,一般定期性存款,355548000000
9607,小計,信用合作社,可轉讓定期存款,0
