年月,銀行,銀行類別,項目,數值,英文項目
10208,總計,全體銀行機構,一般定期性存款,13016361000000,FD_BAL
10208,總計,全體銀行機構,可轉讓定期存款,214654000000,TRANS_FD_BAL
10208,臺灣銀行,本國銀行,一般定期性存款,1838847000000,FD_BAL
10208,臺灣銀行,本國銀行,可轉讓定期存款,746000000,TRANS_FD_BAL
10208,臺灣土地銀行,本國銀行,一般定期性存款,1130070000000,FD_BAL
10208,臺灣土地銀行,本國銀行,可轉讓定期存款,2389000000,TRANS_FD_BAL
10208,合作金庫商業銀行,本國銀行,一般定期性存款,1043356000000,FD_BAL
10208,合作金庫商業銀行,本國銀行,可轉讓定期存款,2402000000,TRANS_FD_BAL
10208,第一商業銀行,本國銀行,一般定期性存款,480814000000,FD_BAL
10208,第一商業銀行,本國銀行,可轉讓定期存款,11849000000,TRANS_FD_BAL
10208,華南商業銀行,本國銀行,一般定期性存款,525352000000,FD_BAL
10208,華南商業銀行,本國銀行,可轉讓定期存款,3068000000,TRANS_FD_BAL
10208,彰化商業銀行,本國銀行,一般定期性存款,477037000000,FD_BAL
10208,彰化商業銀行,本國銀行,可轉讓定期存款,6858000000,TRANS_FD_BAL
10208,上海商業儲蓄銀行,本國銀行,一般定期性存款,337325000000,FD_BAL
10208,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,4175000000,TRANS_FD_BAL
10208,台北富邦銀行,本國銀行,一般定期性存款,534256000000,FD_BAL
10208,台北富邦銀行,本國銀行,可轉讓定期存款,486000000,TRANS_FD_BAL
10208,國泰世華商業銀行,本國銀行,一般定期性存款,541636000000,FD_BAL
10208,國泰世華商業銀行,本國銀行,可轉讓定期存款,6824000000,TRANS_FD_BAL
10208,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
10208,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10208,高雄銀行,本國銀行,一般定期性存款,108998000000,FD_BAL
10208,高雄銀行,本國銀行,可轉讓定期存款,1572000000,TRANS_FD_BAL
10208,兆豐國際商業銀行,本國銀行,一般定期性存款,536858000000,FD_BAL
10208,兆豐國際商業銀行,本國銀行,可轉讓定期存款,1341000000,TRANS_FD_BAL
10208,花旗,本國銀行,一般定期性存款,78421000000,FD_BAL
10208,花旗,本國銀行,可轉讓定期存款,157000000,TRANS_FD_BAL
10208,澳盛,本國銀行,一般定期性存款,11888000000,FD_BAL
10208,澳盛,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10208,中華開發工業銀行,本國銀行,一般定期性存款,89924000000,FD_BAL
10208,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10208,臺灣工業銀行,本國銀行,一般定期性存款,64660000000,FD_BAL
10208,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10208,匯豐,本國銀行,一般定期性存款,87800000000,FD_BAL
10208,匯豐,本國銀行,可轉讓定期存款,654000000,TRANS_FD_BAL
10208,大台北商業銀行,本國銀行,一般定期性存款,28878000000,FD_BAL
10208,大台北商業銀行,本國銀行,可轉讓定期存款,3705000000,TRANS_FD_BAL
