年月,銀行,銀行類別,項目,數值,英文項目
9610,總計,全體銀行機構,一般定期性存款,10745222000000,FD_BAL
9610,總計,全體銀行機構,可轉讓定期存款,223222000000,TRANS_FD_BAL
9610,中央信託局,本國銀行,一般定期性存款,0,FD_BAL
9610,中央信託局,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9610,臺灣銀行,本國銀行,一般定期性存款,1433738000000,FD_BAL
9610,臺灣銀行,本國銀行,可轉讓定期存款,3798000000,TRANS_FD_BAL
9610,臺灣土地銀行,本國銀行,一般定期性存款,963754000000,FD_BAL
9610,臺灣土地銀行,本國銀行,可轉讓定期存款,6441000000,TRANS_FD_BAL
9610,合作金庫商業銀行,本國銀行,一般定期性存款,1087265000000,FD_BAL
9610,合作金庫商業銀行,本國銀行,可轉讓定期存款,4379000000,TRANS_FD_BAL
9610,第一商業銀行,本國銀行,一般定期性存款,477823000000,FD_BAL
9610,第一商業銀行,本國銀行,可轉讓定期存款,8628000000,TRANS_FD_BAL
9610,華南商業銀行,本國銀行,一般定期性存款,469403000000,FD_BAL
9610,華南商業銀行,本國銀行,可轉讓定期存款,6361000000,TRANS_FD_BAL
9610,彰化商業銀行,本國銀行,一般定期性存款,405714000000,FD_BAL
9610,彰化商業銀行,本國銀行,可轉讓定期存款,6270000000,TRANS_FD_BAL
9610,華僑商業銀行,本國銀行,一般定期性存款,93377000000,FD_BAL
9610,華僑商業銀行,本國銀行,可轉讓定期存款,2150000000,TRANS_FD_BAL
9610,上海商業儲蓄銀行,本國銀行,一般定期性存款,162111000000,FD_BAL
9610,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,3895000000,TRANS_FD_BAL
9610,台北富邦銀行,本國銀行,一般定期性存款,339193000000,FD_BAL
9610,台北富邦銀行,本國銀行,可轉讓定期存款,873000000,TRANS_FD_BAL
9610,國泰世華商業銀行,本國銀行,一般定期性存款,430655000000,FD_BAL
9610,國泰世華商業銀行,本國銀行,可轉讓定期存款,3450000000,TRANS_FD_BAL
9610,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
9610,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
9610,高雄銀行,本國銀行,一般定期性存款,66486000000,FD_BAL
9610,高雄銀行,本國銀行,可轉讓定期存款,929000000,TRANS_FD_BAL
9610,兆豐國際商業銀行,本國銀行,一般定期性存款,358934000000,FD_BAL
9610,兆豐國際商業銀行,本國銀行,可轉讓定期存款,3574000000,TRANS_FD_BAL
9610,中華開發工業銀行,本國銀行,一般定期性存款,6653000000,FD_BAL
