年月,銀行,銀行類別,項目,數值
9810,總計,全體銀行機構,一般定期性存款,11646076000000
9810,總計,全體銀行機構,可轉讓定期存款,133224000000
9810,臺灣銀行,本國銀行,一般定期性存款,1805904000000
9810,臺灣銀行,本國銀行,可轉讓定期存款,3169000000
9810,臺灣土地銀行,本國銀行,一般定期性存款,1014470000000
9810,臺灣土地銀行,本國銀行,可轉讓定期存款,4504000000
9810,合作金庫商業銀行,本國銀行,一般定期性存款,1069878000000
9810,合作金庫商業銀行,本國銀行,可轉讓定期存款,3155000000
9810,第一商業銀行,本國銀行,一般定期性存款,532386000000
9810,第一商業銀行,本國銀行,可轉讓定期存款,11440000000
9810,華南商業銀行,本國銀行,一般定期性存款,514298000000
9810,華南商業銀行,本國銀行,可轉讓定期存款,6071000000
9810,彰化商業銀行,本國銀行,一般定期性存款,465659000000
9810,彰化商業銀行,本國銀行,可轉讓定期存款,4431000000
9810,上海商業儲蓄銀行,本國銀行,一般定期性存款,178620000000
9810,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,1524000000
9810,台北富邦銀行,本國銀行,一般定期性存款,483981000000
9810,台北富邦銀行,本國銀行,可轉讓定期存款,7042000000
9810,國泰世華商業銀行,本國銀行,一般定期性存款,489550000000
9810,國泰世華商業銀行,本國銀行,可轉讓定期存款,1630000000
9810,中國輸出入銀行,本國銀行,一般定期性存款,0
9810,中國輸出入銀行,本國銀行,可轉讓定期存款,0
9810,高雄銀行,本國銀行,一般定期性存款,91048000000
9810,高雄銀行,本國銀行,可轉讓定期存款,750000000
9810,兆豐國際商業銀行,本國銀行,一般定期性存款,455106000000
9810,兆豐國際商業銀行,本國銀行,可轉讓定期存款,2575000000
9810,花旗,本國銀行,一般定期性存款,92051000000
9810,花旗,本國銀行,可轉讓定期存款,852000000
9810,中華開發工業銀行,本國銀行,一般定期性存款,15167000000
9810,中華開發工業銀行,本國銀行,可轉讓定期存款,0
9810,臺灣工業銀行,本國銀行,一般定期性存款,47637000000
9810,臺灣工業銀行,本國銀行,可轉讓定期存款,0
9810,大台北商業銀行,本國銀行,一般定期性存款,21021000000
9810,大台北商業銀行,本國銀行,可轉讓定期存款,0
9810,華泰商業銀行,本國銀行,一般定期性存款,63624000000
9810,華泰商業銀行,本國銀行,可轉讓定期存款,591000000
9810,臺灣新光商業銀行,本國銀行,一般定期性存款,200756000000
9810,臺灣新光商業銀行,本國銀行,可轉讓定期存款,513000000
9810,陽信商業銀行,本國銀行,一般定期性存款,124000000000
9810,陽信商業銀行,本國銀行,可轉讓定期存款,684000000
9810,板信商業銀行,本國銀行,一般定期性存款,90575000000
9810,板信商業銀行,本國銀行,可轉讓定期存款,2024000000
9810,三信商業銀行,本國銀行,一般定期性存款,63556000000
9810,三信商業銀行,本國銀行,可轉讓定期存款,627000000
9810,聯邦商業銀行,本國銀行,一般定期性存款,143775000000
9810,聯邦商業銀行,本國銀行,可轉讓定期存款,709000000
9810,遠東國際商業銀行,本國銀行,一般定期性存款,162458000000
9810,遠東國際商業銀行,本國銀行,可轉讓定期存款,16223000000
9810,元大商業銀行,本國銀行,一般定期性存款,102209000000
9810,元大商業銀行,本國銀行,可轉讓定期存款,721000000
9810,永豐商業銀行,本國銀行,一般定期性存款,344358000000
9810,永豐商業銀行,本國銀行,可轉讓定期存款,5878000000
9810,玉山商業銀行,本國銀行,一般定期性存款,353964000000
9810,玉山商業銀行,本國銀行,可轉讓定期存款,10921000000
9810,萬泰商業銀行,本國銀行,一般定期性存款,68345000000
9810,萬泰商業銀行,本國銀行,可轉讓定期存款,77000000
9810,台新國際商業銀行,本國銀行,一般定期性存款,316772000000
9810,台新國際商業銀行,本國銀行,可轉讓定期存款,11745000000
9810,大眾商業銀行,本國銀行,一般定期性存款,152977000000
9810,大眾商業銀行,本國銀行,可轉讓定期存款,1071000000
9810,日盛國際商業銀行,本國銀行,一般定期性存款,78366000000
9810,日盛國際商業銀行,本國銀行,可轉讓定期存款,212000000
9810,安泰商業銀行,本國銀行,一般定期性存款,132679000000
9810,安泰商業銀行,本國銀行,可轉讓定期存款,5439000000
9810,中國信託商業銀行,本國銀行,一般定期性存款,441070000000
9810,中國信託商業銀行,本國銀行,可轉讓定期存款,11695000000
9810,慶豐商業銀行,本國銀行,一般定期性存款,31554000000
9810,慶豐商業銀行,本國銀行,可轉讓定期存款,13000000
9810,臺灣中小企業銀行,本國銀行,一般定期性存款,435272000000
9810,臺灣中小企業銀行,本國銀行,可轉讓定期存款,6361000000
9810,渣打國際商業銀行,本國銀行,一般定期性存款,151393000000
9810,渣打國際商業銀行,本國銀行,可轉讓定期存款,1232000000
9810,台中商業銀行,本國銀行,一般定期性存款,143012000000
9810,台中商業銀行,本國銀行,可轉讓定期存款,261000000
9810,京城商業銀行,本國銀行,一般定期性存款,75343000000
9810,京城商業銀行,本國銀行,可轉讓定期存款,236000000
9810,外國銀行在台分行,本國銀行,一般定期性存款,355138000000
9810,外國銀行在台分行,本國銀行,可轉讓定期存款,8849000000
9810,小計,信用合作社,一般定期性存款,338100000000
9810,小計,信用合作社,可轉讓定期存款,0
