年月,銀行,銀行類別,項目,數值,英文項目
10104,總計,全體銀行機構,一般定期性存款,12990110000000,FD_BAL
10104,總計,全體銀行機構,可轉讓定期存款,254465000000,TRANS_FD_BAL
10104,臺灣銀行,本國銀行,一般定期性存款,1815849000000,FD_BAL
10104,臺灣銀行,本國銀行,可轉讓定期存款,803000000,TRANS_FD_BAL
10104,臺灣土地銀行,本國銀行,一般定期性存款,1237755000000,FD_BAL
10104,臺灣土地銀行,本國銀行,可轉讓定期存款,3062000000,TRANS_FD_BAL
10104,合作金庫商業銀行,本國銀行,一般定期性存款,1113800000000,FD_BAL
10104,合作金庫商業銀行,本國銀行,可轉讓定期存款,2107000000,TRANS_FD_BAL
10104,第一商業銀行,本國銀行,一般定期性存款,495344000000,FD_BAL
10104,第一商業銀行,本國銀行,可轉讓定期存款,12471000000,TRANS_FD_BAL
10104,華南商業銀行,本國銀行,一般定期性存款,509504000000,FD_BAL
10104,華南商業銀行,本國銀行,可轉讓定期存款,3683000000,TRANS_FD_BAL
10104,彰化商業銀行,本國銀行,一般定期性存款,473782000000,FD_BAL
10104,彰化商業銀行,本國銀行,可轉讓定期存款,20890000000,TRANS_FD_BAL
10104,上海商業儲蓄銀行,本國銀行,一般定期性存款,288944000000,FD_BAL
10104,上海商業儲蓄銀行,本國銀行,可轉讓定期存款,2312000000,TRANS_FD_BAL
10104,台北富邦銀行,本國銀行,一般定期性存款,581675000000,FD_BAL
10104,台北富邦銀行,本國銀行,可轉讓定期存款,6140000000,TRANS_FD_BAL
10104,國泰世華商業銀行,本國銀行,一般定期性存款,578224000000,FD_BAL
10104,國泰世華商業銀行,本國銀行,可轉讓定期存款,2384000000,TRANS_FD_BAL
10104,中國輸出入銀行,本國銀行,一般定期性存款,0,FD_BAL
10104,中國輸出入銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10104,高雄銀行,本國銀行,一般定期性存款,104057000000,FD_BAL
10104,高雄銀行,本國銀行,可轉讓定期存款,3000000000,TRANS_FD_BAL
10104,兆豐國際商業銀行,本國銀行,一般定期性存款,513097000000,FD_BAL
10104,兆豐國際商業銀行,本國銀行,可轉讓定期存款,994000000,TRANS_FD_BAL
10104,花旗,本國銀行,一般定期性存款,76864000000,FD_BAL
10104,花旗,本國銀行,可轉讓定期存款,218000000,TRANS_FD_BAL
10104,中華開發工業銀行,本國銀行,一般定期性存款,49662000000,FD_BAL
10104,中華開發工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10104,臺灣工業銀行,本國銀行,一般定期性存款,71145000000,FD_BAL
10104,臺灣工業銀行,本國銀行,可轉讓定期存款,0,TRANS_FD_BAL
10104,匯豐,本國銀行,一般定期性存款,78955000000,FD_BAL
10104,匯豐,本國銀行,可轉讓定期存款,4250000000,TRANS_FD_BAL
10104,大台北商業銀行,本國銀行,一般定期性存款,27263000000,FD_BAL
10104,大台北商業銀行,本國銀行,可轉讓定期存款,1821000000,TRANS_FD_BAL
10104,華泰商業銀行,本國銀行,一般定期性存款,70665000000,FD_BAL
10104,華泰商業銀行,本國銀行,可轉讓定期存款,2178000000,TRANS_FD_BAL
10104,臺灣新光商業銀行,本國銀行,一般定期性存款,278437000000,FD_BAL
10104,臺灣新光商業銀行,本國銀行,可轉讓定期存款,4039000000,TRANS_FD_BAL
10104,陽信商業銀行,本國銀行,一般定期性存款,129502000000,FD_BAL
10104,陽信商業銀行,本國銀行,可轉讓定期存款,4603000000,TRANS_FD_BAL
10104,板信商業銀行,本國銀行,一般定期性存款,80888000000,FD_BAL
10104,板信商業銀行,本國銀行,可轉讓定期存款,1402000000,TRANS_FD_BAL
10104,三信商業銀行,本國銀行,一般定期性存款,69167000000,FD_BAL
10104,三信商業銀行,本國銀行,可轉讓定期存款,317000000,TRANS_FD_BAL
10104,聯邦商業銀行,本國銀行,一般定期性存款,169954000000,FD_BAL
10104,聯邦商業銀行,本國銀行,可轉讓定期存款,962000000,TRANS_FD_BAL
10104,遠東國際商業銀行,本國銀行,一般定期性存款,227571000000,FD_BAL
10104,遠東國際商業銀行,本國銀行,可轉讓定期存款,20451000000,TRANS_FD_BAL
10104,元大商業銀行,本國銀行,一般定期性存款,142813000000,FD_BAL
10104,元大商業銀行,本國銀行,可轉讓定期存款,31139000000,TRANS_FD_BAL
10104,永豐商業銀行,本國銀行,一般定期性存款,467956000000,FD_BAL
10104,永豐商業銀行,本國銀行,可轉讓定期存款,28519000000,TRANS_FD_BAL
10104,玉山商業銀行,本國銀行,一般定期性存款,421982000000,FD_BAL
10104,玉山商業銀行,本國銀行,可轉讓定期存款,1321000000,TRANS_FD_BAL
10104,萬泰商業銀行,本國銀行,一般定期性存款,74911000000,FD_BAL
10104,萬泰商業銀行,本國銀行,可轉讓定期存款,539000000,TRANS_FD_BAL
10104,星展,本國銀行,一般定期性存款,107788000000,FD_BAL
10104,星展,本國銀行,可轉讓定期存款,8000000,TRANS_FD_BAL
10104,台新國際商業銀行,本國銀行,一般定期性存款,388899000000,FD_BAL
