年月,銀行,銀行類別,項目,數值
10110,總計,全體總和,公營企業,629721000000
10110,總計,全體總和,民營企業,8512389000000
10110,臺灣銀行,本國銀行,公營企業,166525000000
10110,臺灣銀行,本國銀行,民營企業,672639000000
10110,臺灣土地銀行,本國銀行,公營企業,45968000000
10110,臺灣土地銀行,本國銀行,民營企業,564164000000
10110,合作金庫商業銀行,本國銀行,公營企業,47876000000
10110,合作金庫商業銀行,本國銀行,民營企業,756446000000
10110,第一商業銀行,本國銀行,公營企業,18500000000
10110,第一商業銀行,本國銀行,民營企業,703382000000
10110,華南商業銀行,本國銀行,公營企業,29253000000
10110,華南商業銀行,本國銀行,民營企業,595099000000
10110,彰化商業銀行,本國銀行,公營企業,57378000000
10110,彰化商業銀行,本國銀行,民營企業,538861000000
10110,上海商業儲蓄銀行,本國銀行,公營企業,7000000
10110,上海商業儲蓄銀行,本國銀行,民營企業,170338000000
10110,台北富邦銀行,本國銀行,公營企業,37225000000
10110,台北富邦銀行,本國銀行,民營企業,267477000000
10110,國泰世華商業銀行,本國銀行,公營企業,10860000000
10110,國泰世華商業銀行,本國銀行,民營企業,239536000000
10110,中國輸出入銀行,本國銀行,公營企業,24169000000
10110,中國輸出入銀行,本國銀行,民營企業,27842000000
10110,高雄銀行,本國銀行,公營企業,2245000000
10110,高雄銀行,本國銀行,民營企業,59641000000
10110,兆豐國際商業銀行,本國銀行,公營企業,12885000000
10110,兆豐國際商業銀行,本國銀行,民營企業,671177000000
10110,花旗,本國銀行,公營企業,0
10110,花旗,本國銀行,民營企業,43663000000
10110,中華開發工業銀行,本國銀行,公營企業,364000000
10110,中華開發工業銀行,本國銀行,民營企業,59953000000
10110,臺灣工業銀行,本國銀行,公營企業,0
10110,臺灣工業銀行,本國銀行,民營企業,62918000000
10110,匯豐,本國銀行,公營企業,0
10110,匯豐,本國銀行,民營企業,54014000000
10110,大台北商業銀行,本國銀行,公營企業,700000000
10110,大台北商業銀行,本國銀行,民營企業,6784000000
10110,華泰商業銀行,本國銀行,公營企業,600000000
10110,華泰商業銀行,本國銀行,民營企業,37660000000
10110,臺灣新光商業銀行,本國銀行,公營企業,5037000000
10110,臺灣新光商業銀行,本國銀行,民營企業,152460000000
10110,陽信商業銀行,本國銀行,公營企業,0
10110,陽信商業銀行,本國銀行,民營企業,72239000000
10110,板信商業銀行,本國銀行,公營企業,0
10110,板信商業銀行,本國銀行,民營企業,44881000000
10110,三信商業銀行,本國銀行,公營企業,2340000000
10110,三信商業銀行,本國銀行,民營企業,16907000000
10110,聯邦商業銀行,本國銀行,公營企業,2390000000
10110,聯邦商業銀行,本國銀行,民營企業,44170000000
10110,遠東國際商業銀行,本國銀行,公營企業,14100000000
10110,遠東國際商業銀行,本國銀行,民營企業,71055000000
10110,元大商業銀行,本國銀行,公營企業,24741000000
10110,元大商業銀行,本國銀行,民營企業,160949000000
10110,永豐商業銀行,本國銀行,公營企業,28295000000
10110,永豐商業銀行,本國銀行,民營企業,202222000000
10110,玉山商業銀行,本國銀行,公營企業,3800000000
10110,玉山商業銀行,本國銀行,民營企業,282075000000
10110,萬泰商業銀行,本國銀行,公營企業,0
10110,萬泰商業銀行,本國銀行,民營企業,22182000000
10110,星展,本國銀行,公營企業,0
10110,星展,本國銀行,民營企業,92143000000
10110,台新國際商業銀行,本國銀行,公營企業,6617000000
10110,台新國際商業銀行,本國銀行,民營企業,195415000000
10110,大眾商業銀行,本國銀行,公營企業,0
10110,大眾商業銀行,本國銀行,民營企業,82800000000
10110,日盛國際商業銀行,本國銀行,公營企業,354000000
10110,日盛國際商業銀行,本國銀行,民營企業,47347000000
10110,安泰商業銀行,本國銀行,公營企業,1900000000
10110,安泰商業銀行,本國銀行,民營企業,91168000000
10110,中國信託商業銀行,本國銀行,公營企業,49868000000
10110,中國信託商業銀行,本國銀行,民營企業,242010000000
10110,臺灣中小企業銀行,本國銀行,公營企業,31725000000
10110,臺灣中小企業銀行,本國銀行,民營企業,444912000000
10110,渣打國際商業銀行,本國銀行,公營企業,0
10110,渣打國際商業銀行,本國銀行,民營企業,35579000000
10110,台中商業銀行,本國銀行,公營企業,0
10110,台中商業銀行,本國銀行,民營企業,157749000000
10110,京城商業銀行,本國銀行,公營企業,0
10110,京城商業銀行,本國銀行,民營企業,53967000000
10110,小計,外國銀行在台分行,公營企業,4000000000
10110,小計,外國銀行在台分行,民營企業,468564000000
