年月,銀行,銀行類別,項目,數值
10108,總計,全體總和,公營企業,675674000000
10108,總計,全體總和,民營企業,8476120000000
10108,臺灣銀行,本國銀行,公營企業,178815000000
10108,臺灣銀行,本國銀行,民營企業,690173000000
10108,臺灣土地銀行,本國銀行,公營企業,42044000000
10108,臺灣土地銀行,本國銀行,民營企業,563884000000
10108,合作金庫商業銀行,本國銀行,公營企業,67889000000
10108,合作金庫商業銀行,本國銀行,民營企業,758644000000
10108,第一商業銀行,本國銀行,公營企業,28218000000
10108,第一商業銀行,本國銀行,民營企業,702876000000
10108,華南商業銀行,本國銀行,公營企業,30453000000
10108,華南商業銀行,本國銀行,民營企業,597079000000
10108,彰化商業銀行,本國銀行,公營企業,59397000000
10108,彰化商業銀行,本國銀行,民營企業,538897000000
10108,上海商業儲蓄銀行,本國銀行,公營企業,0
10108,上海商業儲蓄銀行,本國銀行,民營企業,165427000000
10108,台北富邦銀行,本國銀行,公營企業,38060000000
10108,台北富邦銀行,本國銀行,民營企業,264289000000
10108,國泰世華商業銀行,本國銀行,公營企業,10860000000
10108,國泰世華商業銀行,本國銀行,民營企業,246243000000
10108,中國輸出入銀行,本國銀行,公營企業,24169000000
10108,中國輸出入銀行,本國銀行,民營企業,27006000000
10108,高雄銀行,本國銀行,公營企業,2294000000
10108,高雄銀行,本國銀行,民營企業,59599000000
10108,兆豐國際商業銀行,本國銀行,公營企業,13000000000
10108,兆豐國際商業銀行,本國銀行,民營企業,667326000000
10108,花旗,本國銀行,公營企業,0
10108,花旗,本國銀行,民營企業,52790000000
10108,中華開發工業銀行,本國銀行,公營企業,383000000
10108,中華開發工業銀行,本國銀行,民營企業,60510000000
10108,臺灣工業銀行,本國銀行,公營企業,0
10108,臺灣工業銀行,本國銀行,民營企業,60781000000
10108,匯豐,本國銀行,公營企業,0
10108,匯豐,本國銀行,民營企業,48437000000
10108,大台北商業銀行,本國銀行,公營企業,700000000
10108,大台北商業銀行,本國銀行,民營企業,6394000000
10108,華泰商業銀行,本國銀行,公營企業,600000000
10108,華泰商業銀行,本國銀行,民營企業,38753000000
10108,臺灣新光商業銀行,本國銀行,公營企業,5121000000
10108,臺灣新光商業銀行,本國銀行,民營企業,151470000000
10108,陽信商業銀行,本國銀行,公營企業,2000000000
10108,陽信商業銀行,本國銀行,民營企業,71611000000
10108,板信商業銀行,本國銀行,公營企業,0
10108,板信商業銀行,本國銀行,民營企業,45846000000
10108,三信商業銀行,本國銀行,公營企業,2860000000
10108,三信商業銀行,本國銀行,民營企業,16797000000
10108,聯邦商業銀行,本國銀行,公營企業,2310000000
10108,聯邦商業銀行,本國銀行,民營企業,42522000000
10108,遠東國際商業銀行,本國銀行,公營企業,14100000000
10108,遠東國際商業銀行,本國銀行,民營企業,70299000000
10108,元大商業銀行,本國銀行,公營企業,24750000000
10108,元大商業銀行,本國銀行,民營企業,157454000000
10108,永豐商業銀行,本國銀行,公營企業,29187000000
10108,永豐商業銀行,本國銀行,民營企業,189284000000
10108,玉山商業銀行,本國銀行,公營企業,3800000000
10108,玉山商業銀行,本國銀行,民營企業,282699000000
10108,萬泰商業銀行,本國銀行,公營企業,0
10108,萬泰商業銀行,本國銀行,民營企業,27854000000
10108,星展,本國銀行,公營企業,0
10108,星展,本國銀行,民營企業,89967000000
10108,台新國際商業銀行,本國銀行,公營企業,6491000000
10108,台新國際商業銀行,本國銀行,民營企業,190594000000
10108,大眾商業銀行,本國銀行,公營企業,0
10108,大眾商業銀行,本國銀行,民營企業,82305000000
10108,日盛國際商業銀行,本國銀行,公營企業,354000000
10108,日盛國際商業銀行,本國銀行,民營企業,45445000000
10108,安泰商業銀行,本國銀行,公營企業,2500000000
10108,安泰商業銀行,本國銀行,民營企業,91988000000
10108,中國信託商業銀行,本國銀行,公營企業,48018000000
10108,中國信託商業銀行,本國銀行,民營企業,235832000000
10108,臺灣中小企業銀行,本國銀行,公營企業,33300000000
10108,臺灣中小企業銀行,本國銀行,民營企業,445875000000
10108,渣打國際商業銀行,本國銀行,公營企業,2000000
10108,渣打國際商業銀行,本國銀行,民營企業,35914000000
10108,台中商業銀行,本國銀行,公營企業,0
10108,台中商業銀行,本國銀行,民營企業,152592000000
10108,京城商業銀行,本國銀行,公營企業,0
10108,京城商業銀行,本國銀行,民營企業,52293000000
10108,小計,外國銀行在台分行,公營企業,4000000000
10108,小計,外國銀行在台分行,民營企業,448371000000
