年月,銀行,銀行類別,項目,數值,英文項目
10203,總計,全體總和,公營企業,601916000000,LN_G
10203,總計,全體總和,民營企業,8487827000000,LN_P
10203,臺灣銀行,本國銀行,公營企業,169434000000,LN_G
10203,臺灣銀行,本國銀行,民營企業,682265000000,LN_P
10203,臺灣土地銀行,本國銀行,公營企業,35564000000,LN_G
10203,臺灣土地銀行,本國銀行,民營企業,539843000000,LN_P
10203,合作金庫商業銀行,本國銀行,公營企業,54851000000,LN_G
10203,合作金庫商業銀行,本國銀行,民營企業,758880000000,LN_P
10203,第一商業銀行,本國銀行,公營企業,562000000,LN_G
10203,第一商業銀行,本國銀行,民營企業,686532000000,LN_P
10203,華南商業銀行,本國銀行,公營企業,19953000000,LN_G
10203,華南商業銀行,本國銀行,民營企業,600358000000,LN_P
10203,彰化商業銀行,本國銀行,公營企業,50839000000,LN_G
10203,彰化商業銀行,本國銀行,民營企業,507218000000,LN_P
10203,上海商業儲蓄銀行,本國銀行,公營企業,74000000,LN_G
10203,上海商業儲蓄銀行,本國銀行,民營企業,173957000000,LN_P
10203,台北富邦銀行,本國銀行,公營企業,32195000000,LN_G
10203,台北富邦銀行,本國銀行,民營企業,274019000000,LN_P
10203,國泰世華商業銀行,本國銀行,公營企業,14495000000,LN_G
10203,國泰世華商業銀行,本國銀行,民營企業,231407000000,LN_P
10203,中國輸出入銀行,本國銀行,公營企業,23013000000,LN_G
10203,中國輸出入銀行,本國銀行,民營企業,26524000000,LN_P
10203,高雄銀行,本國銀行,公營企業,2168000000,LN_G
10203,高雄銀行,本國銀行,民營企業,57186000000,LN_P
10203,兆豐國際商業銀行,本國銀行,公營企業,12951000000,LN_G
10203,兆豐國際商業銀行,本國銀行,民營企業,666887000000,LN_P
10203,花旗,本國銀行,公營企業,0,LN_G
10203,花旗,本國銀行,民營企業,46402000000,LN_P
10203,中華開發工業銀行,本國銀行,公營企業,344000000,LN_G
10203,中華開發工業銀行,本國銀行,民營企業,60049000000,LN_P
10203,臺灣工業銀行,本國銀行,公營企業,0,LN_G
10203,臺灣工業銀行,本國銀行,民營企業,62917000000,LN_P
10203,匯豐,本國銀行,公營企業,0,LN_G
10203,匯豐,本國銀行,民營企業,56227000000,LN_P
10203,大台北商業銀行,本國銀行,公營企業,600000000,LN_G
10203,大台北商業銀行,本國銀行,民營企業,7392000000,LN_P
10203,華泰商業銀行,本國銀行,公營企業,0,LN_G
10203,華泰商業銀行,本國銀行,民營企業,37342000000,LN_P
10203,臺灣新光商業銀行,本國銀行,公營企業,4923000000,LN_G
10203,臺灣新光商業銀行,本國銀行,民營企業,149880000000,LN_P
10203,陽信商業銀行,本國銀行,公營企業,0,LN_G
10203,陽信商業銀行,本國銀行,民營企業,78758000000,LN_P
10203,板信商業銀行,本國銀行,公營企業,0,LN_G
10203,板信商業銀行,本國銀行,民營企業,42443000000,LN_P
10203,三信商業銀行,本國銀行,公營企業,3860000000,LN_G
10203,三信商業銀行,本國銀行,民營企業,17749000000,LN_P
10203,聯邦商業銀行,本國銀行,公營企業,3583000000,LN_G
10203,聯邦商業銀行,本國銀行,民營企業,47075000000,LN_P
10203,遠東國際商業銀行,本國銀行,公營企業,14100000000,LN_G
10203,遠東國際商業銀行,本國銀行,民營企業,70913000000,LN_P
10203,元大商業銀行,本國銀行,公營企業,19600000000,LN_G
10203,元大商業銀行,本國銀行,民營企業,163921000000,LN_P
10203,永豐商業銀行,本國銀行,公營企業,26323000000,LN_G
10203,永豐商業銀行,本國銀行,民營企業,191255000000,LN_P
10203,玉山商業銀行,本國銀行,公營企業,5200000000,LN_G
10203,玉山商業銀行,本國銀行,民營企業,300396000000,LN_P
10203,萬泰商業銀行,本國銀行,公營企業,0,LN_G
10203,萬泰商業銀行,本國銀行,民營企業,22382000000,LN_P
10203,星展,本國銀行,公營企業,0,LN_G
10203,星展,本國銀行,民營企業,89832000000,LN_P
10203,台新國際商業銀行,本國銀行,公營企業,3336000000,LN_G
10203,台新國際商業銀行,本國銀行,民營企業,195362000000,LN_P
10203,大眾商業銀行,本國銀行,公營企業,0,LN_G
10203,大眾商業銀行,本國銀行,民營企業,82100000000,LN_P
10203,日盛國際商業銀行,本國銀行,公營企業,345000000,LN_G
10203,日盛國際商業銀行,本國銀行,民營企業,48071000000,LN_P
10203,安泰商業銀行,本國銀行,公營企業,2500000000,LN_G
10203,安泰商業銀行,本國銀行,民營企業,96706000000,LN_P
10203,中國信託商業銀行,本國銀行,公營企業,67154000000,LN_G
10203,中國信託商業銀行,本國銀行,民營企業,235765000000,LN_P
10203,臺灣中小企業銀行,本國銀行,公營企業,30887000000,LN_G
10203,臺灣中小企業銀行,本國銀行,民營企業,453071000000,LN_P
10203,渣打國際商業銀行,本國銀行,公營企業,0,LN_G
10203,渣打國際商業銀行,本國銀行,民營企業,38468000000,LN_P
10203,台中商業銀行,本國銀行,公營企業,0,LN_G
10203,台中商業銀行,本國銀行,民營企業,164251000000,LN_P
10203,京城商業銀行,本國銀行,公營企業,0,LN_G
10203,京城商業銀行,本國銀行,民營企業,55347000000,LN_P
10203,小計,外國銀行在台分行,公營企業,3063000000,LN_G
10203,小計,外國銀行在台分行,民營企業,466771000000,LN_P
10203,大陸地區銀行在臺分行,本國銀行,公營企業,0,LN_G
10203,大陸地區銀行在臺分行,本國銀行,民營企業,1903000000,LN_P
