年月,銀行,銀行類別,項目,數值,英文項目
9812,總計,全體總和,公營企業,666731000000,LN_G
9812,總計,全體總和,民營企業,6966116000000,LN_P
9812,臺灣銀行,本國銀行,公營企業,207359000000,LN_G
9812,臺灣銀行,本國銀行,民營企業,577009000000,LN_P
9812,臺灣土地銀行,本國銀行,公營企業,31093000000,LN_G
9812,臺灣土地銀行,本國銀行,民營企業,418439000000,LN_P
9812,合作金庫商業銀行,本國銀行,公營企業,99601000000,LN_G
9812,合作金庫商業銀行,本國銀行,民營企業,660723000000,LN_P
9812,第一商業銀行,本國銀行,公營企業,33912000000,LN_G
9812,第一商業銀行,本國銀行,民營企業,470905000000,LN_P
9812,華南商業銀行,本國銀行,公營企業,25583000000,LN_G
9812,華南商業銀行,本國銀行,民營企業,544699000000,LN_P
9812,彰化商業銀行,本國銀行,公營企業,16399000000,LN_G
9812,彰化商業銀行,本國銀行,民營企業,451006000000,LN_P
9812,上海商業儲蓄銀行,本國銀行,公營企業,5000000,LN_G
9812,上海商業儲蓄銀行,本國銀行,民營企業,143129000000,LN_P
9812,台北富邦銀行,本國銀行,公營企業,21525000000,LN_G
9812,台北富邦銀行,本國銀行,民營企業,261981000000,LN_P
9812,國泰世華商業銀行,本國銀行,公營企業,23447000000,LN_G
9812,國泰世華商業銀行,本國銀行,民營企業,239750000000,LN_P
9812,中國輸出入銀行,本國銀行,公營企業,25685000000,LN_G
9812,中國輸出入銀行,本國銀行,民營企業,18913000000,LN_P
9812,高雄銀行,本國銀行,公營企業,3410000000,LN_G
9812,高雄銀行,本國銀行,民營企業,51223000000,LN_P
9812,兆豐國際商業銀行,本國銀行,公營企業,8420000000,LN_G
9812,兆豐國際商業銀行,本國銀行,民營企業,617961000000,LN_P
9812,花旗,本國銀行,公營企業,0,LN_G
9812,花旗,本國銀行,民營企業,21692000000,LN_P
9812,中華開發工業銀行,本國銀行,公營企業,574000000,LN_G
9812,中華開發工業銀行,本國銀行,民營企業,59364000000,LN_P
9812,臺灣工業銀行,本國銀行,公營企業,69000000,LN_G
9812,臺灣工業銀行,本國銀行,民營企業,49272000000,LN_P
9812,大台北商業銀行,本國銀行,公營企業,1000000000,LN_G
9812,大台北商業銀行,本國銀行,民營企業,2326000000,LN_P
9812,華泰商業銀行,本國銀行,公營企業,1800000000,LN_G
9812,華泰商業銀行,本國銀行,民營企業,36755000000,LN_P
9812,臺灣新光商業銀行,本國銀行,公營企業,6677000000,LN_G
9812,臺灣新光商業銀行,本國銀行,民營企業,99986000000,LN_P
9812,陽信商業銀行,本國銀行,公營企業,0,LN_G
9812,陽信商業銀行,本國銀行,民營企業,40797000000,LN_P
9812,板信商業銀行,本國銀行,公營企業,200000000,LN_G
9812,板信商業銀行,本國銀行,民營企業,38026000000,LN_P
9812,三信商業銀行,本國銀行,公營企業,3157000000,LN_G
9812,三信商業銀行,本國銀行,民營企業,13411000000,LN_P
9812,聯邦商業銀行,本國銀行,公營企業,1024000000,LN_G
9812,聯邦商業銀行,本國銀行,民營企業,37372000000,LN_P
9812,遠東國際商業銀行,本國銀行,公營企業,10000000000,LN_G
9812,遠東國際商業銀行,本國銀行,民營企業,60656000000,LN_P
9812,元大商業銀行,本國銀行,公營企業,8449000000,LN_G
9812,元大商業銀行,本國銀行,民營企業,110121000000,LN_P
9812,永豐商業銀行,本國銀行,公營企業,23070000000,LN_G
9812,永豐商業銀行,本國銀行,民營企業,172160000000,LN_P
9812,玉山商業銀行,本國銀行,公營企業,3000000000,LN_G
9812,玉山商業銀行,本國銀行,民營企業,191631000000,LN_P
9812,萬泰商業銀行,本國銀行,公營企業,0,LN_G
9812,萬泰商業銀行,本國銀行,民營企業,31486000000,LN_P
9812,台新國際商業銀行,本國銀行,公營企業,5387000000,LN_G
9812,台新國際商業銀行,本國銀行,民營企業,149300000000,LN_P
9812,大眾商業銀行,本國銀行,公營企業,581000000,LN_G
9812,大眾商業銀行,本國銀行,民營企業,88325000000,LN_P
9812,日盛國際商業銀行,本國銀行,公營企業,4400000000,LN_G
9812,日盛國際商業銀行,本國銀行,民營企業,41198000000,LN_P
9812,安泰商業銀行,本國銀行,公營企業,280000000,LN_G
9812,安泰商業銀行,本國銀行,民營企業,81892000000,LN_P
9812,中國信託商業銀行,本國銀行,公營企業,41109000000,LN_G
9812,中國信託商業銀行,本國銀行,民營企業,205617000000,LN_P
9812,慶豐商業銀行,本國銀行,公營企業,0,LN_G
9812,慶豐商業銀行,本國銀行,民營企業,7322000000,LN_P
9812,臺灣中小企業銀行,本國銀行,公營企業,56518000000,LN_G
9812,臺灣中小企業銀行,本國銀行,民營企業,427886000000,LN_P
9812,渣打國際商業銀行,本國銀行,公營企業,0,LN_G
9812,渣打國際商業銀行,本國銀行,民營企業,64539000000,LN_P
9812,台中商業銀行,本國銀行,公營企業,3000000000,LN_G
9812,台中商業銀行,本國銀行,民營企業,104487000000,LN_P
9812,京城商業銀行,本國銀行,公營企業,0,LN_G
9812,京城商業銀行,本國銀行,民營企業,39838000000,LN_P
9812,外國銀行在台分行,本國銀行,公營企業,0,LN_G
9812,外國銀行在台分行,本國銀行,民營企業,334923000000,LN_P
