年月,銀行,銀行類別,項目,數值
9501,總計,全體總和,公營企業,518555000000
9501,總計,全體總和,民營企業,6078542000000
9501,中央信託局,本國銀行,公營企業,35643000000
9501,中央信託局,本國銀行,民營企業,56584000000
9501,中國農民銀行,本國銀行,公營企業,11761000000
9501,中國農民銀行,本國銀行,民營企業,156347000000
9501,交通銀行,本國銀行,公營企業,18759000000
9501,交通銀行,本國銀行,民營企業,238810000000
9501,臺灣銀行,本國銀行,公營企業,61264000000
9501,臺灣銀行,本國銀行,民營企業,331106000000
9501,臺灣土地銀行,本國銀行,公營企業,39469000000
9501,臺灣土地銀行,本國銀行,民營企業,294231000000
9501,合作金庫銀行,本國銀行,公營企業,94014000000
9501,合作金庫銀行,本國銀行,民營企業,436846000000
9501,第一商業銀行,本國銀行,公營企業,41215000000
9501,第一商業銀行,本國銀行,民營企業,393462000000
9501,華南商業銀行,本國銀行,公營企業,13741000000
9501,華南商業銀行,本國銀行,民營企業,492029000000
9501,彰化商業銀行,本國銀行,公營企業,12537000000
9501,彰化商業銀行,本國銀行,民營企業,418269000000
9501,華僑商業銀行,本國銀行,公營企業,18864000000
9501,華僑商業銀行,本國銀行,民營企業,84170000000
9501,上海商業儲蓄銀行,本國銀行,公營企業,1000000000
9501,上海商業儲蓄銀行,本國銀行,民營企業,94206000000
9501,台北富邦銀行,本國銀行,公營企業,11849000000
9501,台北富邦銀行,本國銀行,民營企業,182399000000
9501,國泰世華商業銀行,本國銀行,公營企業,1107000000
9501,國泰世華商業銀行,本國銀行,民營企業,210993000000
9501,中國輸出入銀行,本國銀行,公營企業,4212000000
9501,中國輸出入銀行,本國銀行,民營企業,9172000000
9501,高雄銀行,本國銀行,公營企業,4489000000
9501,高雄銀行,本國銀行,民營企業,34626000000
9501,中國國際商業銀行,本國銀行,公營企業,7589000000
9501,中國國際商業銀行,本國銀行,民營企業,306407000000
9501,中華開發工業銀行,本國銀行,公營企業,880000000
9501,中華開發工業銀行,本國銀行,民營企業,54993000000
9501,臺灣工業銀行,本國銀行,公營企業,1033000000
9501,臺灣工業銀行,本國銀行,民營企業,42218000000
9501,華泰商業銀行,本國銀行,公營企業,1500000000
9501,華泰商業銀行,本國銀行,民營企業,23103000000
9501,臺灣新光商業銀行,本國銀行,公營企業,5125000000
9501,臺灣新光商業銀行,本國銀行,民營企業,75529000000
9501,陽信商業銀行,本國銀行,公營企業,1195000000
9501,陽信商業銀行,本國銀行,民營企業,53236000000
9501,板信商業銀行,本國銀行,公營企業,100000000
9501,板信商業銀行,本國銀行,民營企業,39372000000
9501,三信商業銀行,本國銀行,公營企業,5811000000
9501,三信商業銀行,本國銀行,民營企業,10239000000
9501,第七商業銀行,本國銀行,公營企業,0
9501,第七商業銀行,本國銀行,民營企業,12554000000
9501,聯邦商業銀行,本國銀行,公營企業,1173000000
9501,聯邦商業銀行,本國銀行,民營企業,53542000000
9501,中華商業銀行,本國銀行,公營企業,9506000000
9501,中華商業銀行,本國銀行,民營企業,58699000000
9501,遠東國際商業銀行,本國銀行,公營企業,494000000
9501,遠東國際商業銀行,本國銀行,民營企業,58074000000
9501,復華商業銀行,本國銀行,公營企業,2313000000
9501,復華商業銀行,本國銀行,民營企業,66829000000
9501,建華商業銀行,本國銀行,公營企業,1351000000
9501,建華商業銀行,本國銀行,民營企業,51770000000
9501,玉山商業銀行,本國銀行,公營企業,3442000000
9501,玉山商業銀行,本國銀行,民營企業,114726000000
9501,萬泰商業銀行,本國銀行,公營企業,0
9501,萬泰商業銀行,本國銀行,民營企業,61798000000
9501,寶華商業銀行,本國銀行,公營企業,817000000
9501,寶華商業銀行,本國銀行,民營企業,59575000000
9501,台新國際商業銀行,本國銀行,公營企業,0
9501,台新國際商業銀行,本國銀行,民營企業,142091000000
9501,大眾商業銀行,本國銀行,公營企業,2243000000
9501,大眾商業銀行,本國銀行,民營企業,89402000000
9501,日盛國際商業銀行,本國銀行,公營企業,2000000000
9501,日盛國際商業銀行,本國銀行,民營企業,74906000000
9501,安泰商業銀行,本國銀行,公營企業,30000000
9501,安泰商業銀行,本國銀行,民營企業,70349000000
9501,中國信託商業銀行,本國銀行,公營企業,21946000000
9501,中國信託商業銀行,本國銀行,民營企業,235923000000
9501,慶豐商業銀行,本國銀行,公營企業,6375000000
9501,慶豐商業銀行,本國銀行,民營企業,42398000000
9501,臺灣中小企業銀行,本國銀行,公營企業,53918000000
9501,臺灣中小企業銀行,本國銀行,民營企業,305308000000
9501,臺灣中小企業銀行,本國銀行,公營企業,53918000000
9501,臺灣中小企業銀行,本國銀行,民營企業,305308000000
9501,臺北國際商業銀行,本國銀行,公營企業,18724000000
9501,臺北國際商業銀行,本國銀行,民營企業,104656000000
9501,新竹國際商業銀行,本國銀行,公營企業,152000000
9501,新竹國際商業銀行,本國銀行,民營企業,85855000000
9501,臺中商業銀行,本國銀行,公營企業,0
9501,臺中商業銀行,本國銀行,民營企業,54320000000
9501,臺南區中小企業銀行,本國銀行,公營企業,875000000
9501,臺南區中小企業銀行,本國銀行,民營企業,39307000000
9501,花蓮區中小企業銀行,本國銀行,公營企業,0
9501,花蓮區中小企業銀行,本國銀行,民營企業,8175000000
9501,臺東區中小企業銀行,本國銀行,公營企業,0
9501,臺東區中小企業銀行,本國銀行,民營企業,23152000000
9501,外國銀行在台分行,本國銀行,公營企業,40000000
9501,外國銀行在台分行,本國銀行,民營企業,226783000000
