年月,銀行,銀行類別,項目,數值,英文項目
9604,總計,全體總和,公營企業,537389000000,LN_G
9604,總計,全體總和,民營企業,6625899000000,LN_P
9604,中央信託局,本國銀行,公營企業,40248000000,LN_G
9604,中央信託局,本國銀行,民營企業,74275000000,LN_P
9604,臺灣銀行,本國銀行,公營企業,107793000000,LN_G
9604,臺灣銀行,本國銀行,民營企業,389419000000,LN_P
9604,臺灣土地銀行,本國銀行,公營企業,38545000000,LN_G
9604,臺灣土地銀行,本國銀行,民營企業,336944000000,LN_P
9604,合作金庫商業銀行,本國銀行,公營企業,57052000000,LN_G
9604,合作金庫商業銀行,本國銀行,民營企業,553466000000,LN_P
9604,第一商業銀行,本國銀行,公營企業,36641000000,LN_G
9604,第一商業銀行,本國銀行,民營企業,424304000000,LN_P
9604,華南商業銀行,本國銀行,公營企業,18057000000,LN_G
9604,華南商業銀行,本國銀行,民營企業,524696000000,LN_P
9604,彰化商業銀行,本國銀行,公營企業,7849000000,LN_G
9604,彰化商業銀行,本國銀行,民營企業,453445000000,LN_P
9604,華僑商業銀行,本國銀行,公營企業,24707000000,LN_G
9604,華僑商業銀行,本國銀行,民營企業,78635000000,LN_P
9604,上海商業儲蓄銀行,本國銀行,公營企業,716000000,LN_G
9604,上海商業儲蓄銀行,本國銀行,民營企業,108817000000,LN_P
9604,台北富邦銀行,本國銀行,公營企業,15375000000,LN_G
9604,台北富邦銀行,本國銀行,民營企業,253920000000,LN_P
9604,國泰世華商業銀行,本國銀行,公營企業,18500000000,LN_G
9604,國泰世華商業銀行,本國銀行,民營企業,229148000000,LN_P
9604,中國輸出入銀行,本國銀行,公營企業,6150000000,LN_G
9604,中國輸出入銀行,本國銀行,民營企業,12281000000,LN_P
9604,高雄銀行,本國銀行,公營企業,3002000000,LN_G
9604,高雄銀行,本國銀行,民營企業,48540000000,LN_P
9604,兆豐國際商業銀行,本國銀行,公營企業,18130000000,LN_G
9604,兆豐國際商業銀行,本國銀行,民營企業,571176000000,LN_P
9604,中華開發工業銀行,本國銀行,公營企業,784000000,LN_G
9604,中華開發工業銀行,本國銀行,民營企業,67558000000,LN_P
9604,臺灣工業銀行,本國銀行,公營企業,604000000,LN_G
9604,臺灣工業銀行,本國銀行,民營企業,45867000000,LN_P
9604,華泰商業銀行,本國銀行,公營企業,1750000000,LN_G
9604,華泰商業銀行,本國銀行,民營企業,38486000000,LN_P
9604,臺灣新光商業銀行,本國銀行,公營企業,4533000000,LN_G
9604,臺灣新光商業銀行,本國銀行,民營企業,84722000000,LN_P
9604,陽信商業銀行,本國銀行,公營企業,1000000000,LN_G
9604,陽信商業銀行,本國銀行,民營企業,57483000000,LN_P
9604,板信商業銀行,本國銀行,公營企業,420000000,LN_G
