年月,銀行,銀行類別,項目,數值
9509,總計,全體總和,公營企業,553777000000
9509,總計,全體總和,民營企業,6564830000000
9509,中央信託局,本國銀行,公營企業,31527000000
9509,中央信託局,本國銀行,民營企業,67582000000
9509,臺灣銀行,本國銀行,公營企業,103701000000
9509,臺灣銀行,本國銀行,民營企業,359538000000
9509,臺灣土地銀行,本國銀行,公營企業,44501000000
9509,臺灣土地銀行,本國銀行,民營企業,317781000000
9509,合作金庫商業銀行,本國銀行,公營企業,76434000000
9509,合作金庫商業銀行,本國銀行,民營企業,600003000000
9509,第一商業銀行,本國銀行,公營企業,38883000000
9509,第一商業銀行,本國銀行,民營企業,417975000000
9509,華南商業銀行,本國銀行,公營企業,22949000000
9509,華南商業銀行,本國銀行,民營企業,528410000000
9509,彰化商業銀行,本國銀行,公營企業,8138000000
9509,彰化商業銀行,本國銀行,民營企業,458432000000
9509,華僑商業銀行,本國銀行,公營企業,25429000000
9509,華僑商業銀行,本國銀行,民營企業,77482000000
9509,上海商業儲蓄銀行,本國銀行,公營企業,858000000
9509,上海商業儲蓄銀行,本國銀行,民營企業,105796000000
9509,台北富邦銀行,本國銀行,公營企業,20805000000
9509,台北富邦銀行,本國銀行,民營企業,210201000000
9509,國泰世華商業銀行,本國銀行,公營企業,11090000000
9509,國泰世華商業銀行,本國銀行,民營企業,236737000000
9509,中國輸出入銀行,本國銀行,公營企業,6607000000
9509,中國輸出入銀行,本國銀行,民營企業,11136000000
9509,高雄銀行,本國銀行,公營企業,3370000000
9509,高雄銀行,本國銀行,民營企業,40736000000
9509,兆豐國際商業銀行,本國銀行,公營企業,16386000000
9509,兆豐國際商業銀行,本國銀行,民營企業,584227000000
9509,中華開發工業銀行,本國銀行,公營企業,823000000
9509,中華開發工業銀行,本國銀行,民營企業,63046000000
9509,臺灣工業銀行,本國銀行,公營企業,490000000
9509,臺灣工業銀行,本國銀行,民營企業,45756000000
9509,華泰商業銀行,本國銀行,公營企業,2000000000
9509,華泰商業銀行,本國銀行,民營企業,35849000000
9509,臺灣新光商業銀行,本國銀行,公營企業,5546000000
9509,臺灣新光商業銀行,本國銀行,民營企業,79926000000
9509,陽信商業銀行,本國銀行,公營企業,2123000000
9509,陽信商業銀行,本國銀行,民營企業,59304000000
9509,板信商業銀行,本國銀行,公營企業,100000000
9509,板信商業銀行,本國銀行,民營企業,45923000000
9509,三信商業銀行,本國銀行,公營企業,5817000000
9509,三信商業銀行,本國銀行,民營企業,11451000000
9509,第七商業銀行,本國銀行,公營企業,0
9509,第七商業銀行,本國銀行,民營企業,12791000000
9509,聯邦商業銀行,本國銀行,公營企業,903000000
9509,聯邦商業銀行,本國銀行,民營企業,51377000000
9509,中華商業銀行,本國銀行,公營企業,4100000000
9509,中華商業銀行,本國銀行,民營企業,59973000000
9509,遠東國際商業銀行,本國銀行,公營企業,20000000
9509,遠東國際商業銀行,本國銀行,民營企業,65784000000
9509,復華商業銀行,本國銀行,公營企業,2243000000
9509,復華商業銀行,本國銀行,民營企業,78853000000
9509,建華商業銀行,本國銀行,公營企業,668000000
9509,建華商業銀行,本國銀行,民營企業,51395000000
9509,玉山商業銀行,本國銀行,公營企業,2708000000
9509,玉山商業銀行,本國銀行,民營企業,126107000000
9509,萬泰商業銀行,本國銀行,公營企業,0
9509,萬泰商業銀行,本國銀行,民營企業,59219000000
9509,寶華商業銀行,本國銀行,公營企業,295000000
9509,寶華商業銀行,本國銀行,民營企業,56903000000
9509,台新國際商業銀行,本國銀行,公營企業,0
9509,台新國際商業銀行,本國銀行,民營企業,143372000000
9509,大眾商業銀行,本國銀行,公營企業,2169000000
9509,大眾商業銀行,本國銀行,民營企業,104895000000
9509,日盛國際商業銀行,本國銀行,公營企業,2000000000
9509,日盛國際商業銀行,本國銀行,民營企業,67614000000
9509,安泰商業銀行,本國銀行,公營企業,5000000
9509,安泰商業銀行,本國銀行,民營企業,86512000000
9509,中國信託商業銀行,本國銀行,公營企業,28720000000
9509,中國信託商業銀行,本國銀行,民營企業,220383000000
9509,慶豐商業銀行,本國銀行,公營企業,5625000000
9509,慶豐商業銀行,本國銀行,民營企業,41355000000
9509,臺灣中小企業銀行,本國銀行,公營企業,57859000000
9509,臺灣中小企業銀行,本國銀行,民營企業,315344000000
9509,臺北國際商業銀行,本國銀行,公營企業,18750000000
9509,臺北國際商業銀行,本國銀行,民營企業,106802000000
9509,新竹國際商業銀行,本國銀行,公營企業,0
9509,新竹國際商業銀行,本國銀行,民營企業,96842000000
9509,臺中商業銀行,本國銀行,公營企業,0
9509,臺中商業銀行,本國銀行,民營企業,60665000000
9509,京城商業銀行,本國銀行,公營企業,125000000
9509,京城商業銀行,本國銀行,民營企業,50982000000
9509,花蓮區中小企業銀行,本國銀行,公營企業,0
9509,花蓮區中小企業銀行,本國銀行,民營企業,6279000000
9509,臺東區中小企業銀行,本國銀行,公營企業,0
9509,臺東區中小企業銀行,本國銀行,民營企業,22176000000
9509,外國銀行在台分行,本國銀行,公營企業,9000000
9509,外國銀行在台分行,本國銀行,民營企業,321917000000
