年月,銀行,銀行類別,項目,數值
10001,總計,全體總和,公營企業,713753000000
10001,總計,全體總和,民營企業,7583937000000
10001,臺灣銀行,本國銀行,公營企業,193102000000
10001,臺灣銀行,本國銀行,民營企業,600804000000
10001,臺灣土地銀行,本國銀行,公營企業,44806000000
10001,臺灣土地銀行,本國銀行,民營企業,491487000000
10001,合作金庫商業銀行,本國銀行,公營企業,102132000000
10001,合作金庫商業銀行,本國銀行,民營企業,698303000000
10001,第一商業銀行,本國銀行,公營企業,24181000000
10001,第一商業銀行,本國銀行,民營企業,609966000000
10001,華南商業銀行,本國銀行,公營企業,25177000000
10001,華南商業銀行,本國銀行,民營企業,572498000000
10001,彰化商業銀行,本國銀行,公營企業,57202000000
10001,彰化商業銀行,本國銀行,民營企業,488858000000
10001,上海商業儲蓄銀行,本國銀行,公營企業,3000000
10001,上海商業儲蓄銀行,本國銀行,民營企業,146476000000
10001,台北富邦銀行,本國銀行,公營企業,38000000000
10001,台北富邦銀行,本國銀行,民營企業,265017000000
10001,國泰世華商業銀行,本國銀行,公營企業,17436000000
10001,國泰世華商業銀行,本國銀行,民營企業,237581000000
10001,中國輸出入銀行,本國銀行,公營企業,26870000000
10001,中國輸出入銀行,本國銀行,民營企業,20987000000
10001,高雄銀行,本國銀行,公營企業,3026000000
10001,高雄銀行,本國銀行,民營企業,57274000000
10001,兆豐國際商業銀行,本國銀行,公營企業,6883000000
10001,兆豐國際商業銀行,本國銀行,民營企業,638980000000
10001,花旗,本國銀行,公營企業,1200000000
10001,花旗,本國銀行,民營企業,39027000000
10001,中華開發工業銀行,本國銀行,公營企業,497000000
10001,中華開發工業銀行,本國銀行,民營企業,58817000000
10001,臺灣工業銀行,本國銀行,公營企業,400000000
10001,臺灣工業銀行,本國銀行,民營企業,53562000000
10001,匯豐,本國銀行,公營企業,0
10001,匯豐,本國銀行,民營企業,28804000000
10001,大台北商業銀行,本國銀行,公營企業,1000000000
10001,大台北商業銀行,本國銀行,民營企業,3194000000
10001,華泰商業銀行,本國銀行,公營企業,600000000
10001,華泰商業銀行,本國銀行,民營企業,37148000000
10001,臺灣新光商業銀行,本國銀行,公營企業,6261000000
10001,臺灣新光商業銀行,本國銀行,民營企業,118251000000
10001,陽信商業銀行,本國銀行,公營企業,0
10001,陽信商業銀行,本國銀行,民營企業,49569000000
10001,板信商業銀行,本國銀行,公營企業,0
10001,板信商業銀行,本國銀行,民營企業,37380000000
10001,三信商業銀行,本國銀行,公營企業,413000000
10001,三信商業銀行,本國銀行,民營企業,15143000000
10001,聯邦商業銀行,本國銀行,公營企業,500000000
10001,聯邦商業銀行,本國銀行,民營企業,37220000000
10001,遠東國際商業銀行,本國銀行,公營企業,11500000000
10001,遠東國際商業銀行,本國銀行,民營企業,63967000000
10001,元大商業銀行,本國銀行,公營企業,12400000000
10001,元大商業銀行,本國銀行,民營企業,117471000000
10001,永豐商業銀行,本國銀行,公營企業,31650000000
10001,永豐商業銀行,本國銀行,民營企業,186856000000
10001,玉山商業銀行,本國銀行,公營企業,3000000000
10001,玉山商業銀行,本國銀行,民營企業,227886000000
10001,萬泰商業銀行,本國銀行,公營企業,0
10001,萬泰商業銀行,本國銀行,民營企業,26213000000
10001,台新國際商業銀行,本國銀行,公營企業,4626000000
10001,台新國際商業銀行,本國銀行,民營企業,164859000000
10001,大眾商業銀行,本國銀行,公營企業,225000000
10001,大眾商業銀行,本國銀行,民營企業,85245000000
10001,日盛國際商業銀行,本國銀行,公營企業,4367000000
10001,日盛國際商業銀行,本國銀行,民營企業,42072000000
10001,安泰商業銀行,本國銀行,公營企業,0
10001,安泰商業銀行,本國銀行,民營企業,84456000000
10001,中國信託商業銀行,本國銀行,公營企業,43244000000
10001,中國信託商業銀行,本國銀行,民營企業,221759000000
10001,臺灣中小企業銀行,本國銀行,公營企業,48752000000
10001,臺灣中小企業銀行,本國銀行,民營企業,450405000000
10001,渣打國際商業銀行,本國銀行,公營企業,0
10001,渣打國際商業銀行,本國銀行,民營企業,48608000000
10001,台中商業銀行,本國銀行,公營企業,1800000000
10001,台中商業銀行,本國銀行,民營企業,116984000000
10001,京城商業銀行,本國銀行,公營企業,1000000000
10001,京城商業銀行,本國銀行,民營企業,46529000000
10001,小計,外國銀行在台分行,公營企業,1500000000
10001,小計,外國銀行在台分行,民營企業,394278000000
