年月,銀行,銀行類別,項目,數值,英文項目
9703,總計,全體總和,公營企業,616834000000,LN_G
9703,總計,全體總和,民營企業,7080964000000,LN_P
9703,臺灣銀行,本國銀行,公營企業,185812000000,LN_G
9703,臺灣銀行,本國銀行,民營企業,554472000000,LN_P
9703,臺灣土地銀行,本國銀行,公營企業,46394000000,LN_G
9703,臺灣土地銀行,本國銀行,民營企業,374917000000,LN_P
9703,合作金庫商業銀行,本國銀行,公營企業,56829000000,LN_G
9703,合作金庫商業銀行,本國銀行,民營企業,601448000000,LN_P
9703,第一商業銀行,本國銀行,公營企業,35454000000,LN_G
9703,第一商業銀行,本國銀行,民營企業,463019000000,LN_P
9703,華南商業銀行,本國銀行,公營企業,28994000000,LN_G
9703,華南商業銀行,本國銀行,民營企業,555677000000,LN_P
9703,彰化商業銀行,本國銀行,公營企業,20823000000,LN_G
9703,彰化商業銀行,本國銀行,民營企業,461363000000,LN_P
9703,花旗,本國銀行,公營企業,13191000000,LN_G
9703,花旗,本國銀行,民營企業,54597000000,LN_P
9703,上海商業儲蓄銀行,本國銀行,公營企業,432000000,LN_G
9703,上海商業儲蓄銀行,本國銀行,民營企業,120869000000,LN_P
9703,台北富邦銀行,本國銀行,公營企業,15645000000,LN_G
9703,台北富邦銀行,本國銀行,民營企業,260269000000,LN_P
9703,國泰世華商業銀行,本國銀行,公營企業,24382000000,LN_G
9703,國泰世華商業銀行,本國銀行,民營企業,258966000000,LN_P
9703,中國輸出入銀行,本國銀行,公營企業,17300000000,LN_G
9703,中國輸出入銀行,本國銀行,民營企業,14080000000,LN_P
9703,高雄銀行,本國銀行,公營企業,5100000000,LN_G
9703,高雄銀行,本國銀行,民營企業,44932000000,LN_P
9703,兆豐國際商業銀行,本國銀行,公營企業,13564000000,LN_G
9703,兆豐國際商業銀行,本國銀行,民營企業,616637000000,LN_P
9703,中華開發工業銀行,本國銀行,公營企業,708000000,LN_G
9703,中華開發工業銀行,本國銀行,民營企業,70814000000,LN_P
9703,臺灣工業銀行,本國銀行,公營企業,201000000,LN_G
9703,臺灣工業銀行,本國銀行,民營企業,57472000000,LN_P
9703,稻江商業銀行,本國銀行,公營企業,0,LN_G
9703,稻江商業銀行,本國銀行,民營企業,2660000000,LN_P
9703,華泰商業銀行,本國銀行,公營企業,1750000000,LN_G
9703,華泰商業銀行,本國銀行,民營企業,44071000000,LN_P
9703,臺灣新光商業銀行,本國銀行,公營企業,5798000000,LN_G
9703,臺灣新光商業銀行,本國銀行,民營企業,109950000000,LN_P
9703,陽信商業銀行,本國銀行,公營企業,1000000000,LN_G
9703,陽信商業銀行,本國銀行,民營企業,47581000000,LN_P
9703,板信商業銀行,本國銀行,公營企業,0,LN_G
9703,板信商業銀行,本國銀行,民營企業,34388000000,LN_P
9703,三信商業銀行,本國銀行,公營企業,7545000000,LN_G
9703,三信商業銀行,本國銀行,民營企業,13591000000,LN_P
9703,聯邦商業銀行,本國銀行,公營企業,954000000,LN_G
9703,聯邦商業銀行,本國銀行,民營企業,52110000000,LN_P
9703,中華商業銀行,本國銀行,公營企業,0,LN_G
9703,中華商業銀行,本國銀行,民營企業,0,LN_P
9703,遠東國際商業銀行,本國銀行,公營企業,4000000,LN_G
9703,遠東國際商業銀行,本國銀行,民營企業,73415000000,LN_P
9703,元大商業銀行,本國銀行,公營企業,2065000000,LN_G
9703,元大商業銀行,本國銀行,民營企業,94498000000,LN_P
9703,永豐商業銀行,本國銀行,公營企業,28408000000,LN_G
9703,永豐商業銀行,本國銀行,民營企業,136684000000,LN_P
9703,玉山商業銀行,本國銀行,公營企業,5000000000,LN_G
9703,玉山商業銀行,本國銀行,民營企業,193919000000,LN_P
9703,萬泰商業銀行,本國銀行,公營企業,0,LN_G
9703,萬泰商業銀行,本國銀行,民營企業,46649000000,LN_P
9703,寶華商業銀行,本國銀行,公營企業,4000000,LN_G
9703,寶華商業銀行,本國銀行,民營企業,22147000000,LN_P
9703,台新國際商業銀行,本國銀行,公營企業,4053000000,LN_G
9703,台新國際商業銀行,本國銀行,民營企業,187754000000,LN_P
9703,大眾商業銀行,本國銀行,公營企業,1216000000,LN_G
9703,大眾商業銀行,本國銀行,民營企業,100766000000,LN_P
9703,日盛國際商業銀行,本國銀行,公營企業,401000000,LN_G
9703,日盛國際商業銀行,本國銀行,民營企業,51103000000,LN_P
9703,安泰商業銀行,本國銀行,公營企業,0,LN_G
9703,安泰商業銀行,本國銀行,民營企業,81482000000,LN_P
9703,中國信託商業銀行,本國銀行,公營企業,36918000000,LN_G
9703,中國信託商業銀行,本國銀行,民營企業,240025000000,LN_P
9703,慶豐商業銀行,本國銀行,公營企業,700000000,LN_G
9703,慶豐商業銀行,本國銀行,民營企業,30397000000,LN_P
9703,臺灣中小企業銀行,本國銀行,公營企業,52307000000,LN_G
9703,臺灣中小企業銀行,本國銀行,民營企業,388457000000,LN_P
9703,渣打國際商業銀行,本國銀行,公營企業,0,LN_G
9703,渣打國際商業銀行,本國銀行,民營企業,76168000000,LN_P
9703,臺中商業銀行,本國銀行,公營企業,0,LN_G
9703,臺中商業銀行,本國銀行,民營企業,82336000000,LN_P
9703,京城商業銀行,本國銀行,公營企業,3087000000,LN_G
9703,京城商業銀行,本國銀行,民營企業,44439000000,LN_P
9703,外國銀行在台分行,本國銀行,公營企業,794000000,LN_G
9703,外國銀行在台分行,本國銀行,民營企業,416844000000,LN_P
