年月,銀行,銀行類別,項目,數值
10109,總計,全體總和,公營企業,641196000000
10109,總計,全體總和,民營企業,8469445000000
10109,臺灣銀行,本國銀行,公營企業,175232000000
10109,臺灣銀行,本國銀行,民營企業,678774000000
10109,臺灣土地銀行,本國銀行,公營企業,42807000000
10109,臺灣土地銀行,本國銀行,民營企業,560532000000
10109,合作金庫商業銀行,本國銀行,公營企業,50812000000
10109,合作金庫商業銀行,本國銀行,民營企業,757794000000
10109,第一商業銀行,本國銀行,公營企業,15100000000
10109,第一商業銀行,本國銀行,民營企業,706476000000
10109,華南商業銀行,本國銀行,公營企業,34453000000
10109,華南商業銀行,本國銀行,民營企業,596360000000
10109,彰化商業銀行,本國銀行,公營企業,57378000000
10109,彰化商業銀行,本國銀行,民營企業,538537000000
10109,上海商業儲蓄銀行,本國銀行,公營企業,8000000
10109,上海商業儲蓄銀行,本國銀行,民營企業,165299000000
10109,台北富邦銀行,本國銀行,公營企業,39335000000
10109,台北富邦銀行,本國銀行,民營企業,268118000000
10109,國泰世華商業銀行,本國銀行,公營企業,10860000000
10109,國泰世華商業銀行,本國銀行,民營企業,240036000000
10109,中國輸出入銀行,本國銀行,公營企業,24169000000
10109,中國輸出入銀行,本國銀行,民營企業,27176000000
10109,高雄銀行,本國銀行,公營企業,2293000000
10109,高雄銀行,本國銀行,民營企業,58640000000
10109,兆豐國際商業銀行,本國銀行,公營企業,12819000000
10109,兆豐國際商業銀行,本國銀行,民營企業,676963000000
10109,花旗,本國銀行,公營企業,0
10109,花旗,本國銀行,民營企業,49141000000
10109,中華開發工業銀行,本國銀行,公營企業,364000000
10109,中華開發工業銀行,本國銀行,民營企業,61263000000
10109,臺灣工業銀行,本國銀行,公營企業,0
10109,臺灣工業銀行,本國銀行,民營企業,63808000000
10109,匯豐,本國銀行,公營企業,0
10109,匯豐,本國銀行,民營企業,46904000000
10109,大台北商業銀行,本國銀行,公營企業,700000000
10109,大台北商業銀行,本國銀行,民營企業,6507000000
10109,華泰商業銀行,本國銀行,公營企業,600000000
10109,華泰商業銀行,本國銀行,民營企業,37759000000
10109,臺灣新光商業銀行,本國銀行,公營企業,5105000000
10109,臺灣新光商業銀行,本國銀行,民營企業,150069000000
10109,陽信商業銀行,本國銀行,公營企業,0
10109,陽信商業銀行,本國銀行,民營企業,73699000000
10109,板信商業銀行,本國銀行,公營企業,0
10109,板信商業銀行,本國銀行,民營企業,43591000000
10109,三信商業銀行,本國銀行,公營企業,2340000000
10109,三信商業銀行,本國銀行,民營企業,17111000000
10109,聯邦商業銀行,本國銀行,公營企業,2390000000
10109,聯邦商業銀行,本國銀行,民營企業,43420000000
10109,遠東國際商業銀行,本國銀行,公營企業,14100000000
10109,遠東國際商業銀行,本國銀行,民營企業,70340000000
10109,元大商業銀行,本國銀行,公營企業,24741000000
10109,元大商業銀行,本國銀行,民營企業,161591000000
10109,永豐商業銀行,本國銀行,公營企業,29187000000
10109,永豐商業銀行,本國銀行,民營企業,196752000000
10109,玉山商業銀行,本國銀行,公營企業,3800000000
10109,玉山商業銀行,本國銀行,民營企業,276393000000
10109,萬泰商業銀行,本國銀行,公營企業,0
10109,萬泰商業銀行,本國銀行,民營企業,22239000000
10109,星展,本國銀行,公營企業,0
10109,星展,本國銀行,民營企業,91487000000
10109,台新國際商業銀行,本國銀行,公營企業,6360000000
10109,台新國際商業銀行,本國銀行,民營企業,198965000000
10109,大眾商業銀行,本國銀行,公營企業,0
10109,大眾商業銀行,本國銀行,民營企業,82111000000
10109,日盛國際商業銀行,本國銀行,公營企業,354000000
10109,日盛國際商業銀行,本國銀行,民營企業,45860000000
10109,安泰商業銀行,本國銀行,公營企業,2500000000
10109,安泰商業銀行,本國銀行,民營企業,87656000000
10109,中國信託商業銀行,本國銀行,公營企業,49185000000
10109,中國信託商業銀行,本國銀行,民營企業,221197000000
10109,臺灣中小企業銀行,本國銀行,公營企業,32704000000
10109,臺灣中小企業銀行,本國銀行,民營企業,446220000000
10109,渣打國際商業銀行,本國銀行,公營企業,0
10109,渣打國際商業銀行,本國銀行,民營企業,36003000000
10109,台中商業銀行,本國銀行,公營企業,0
10109,台中商業銀行,本國銀行,民營企業,154831000000
10109,京城商業銀行,本國銀行,公營企業,0
10109,京城商業銀行,本國銀行,民營企業,52295000000
10109,小計,外國銀行在台分行,公營企業,1500000000
10109,小計,外國銀行在台分行,民營企業,457528000000
