年月,銀行,銀行類別,項目,數值,英文項目
10102,總計,全體總和,公營企業,714144000000,LN_G
10102,總計,全體總和,民營企業,8244558000000,LN_P
10102,臺灣銀行,本國銀行,公營企業,162605000000,LN_G
10102,臺灣銀行,本國銀行,民營企業,668178000000,LN_P
10102,臺灣土地銀行,本國銀行,公營企業,45625000000,LN_G
10102,臺灣土地銀行,本國銀行,民營企業,548963000000,LN_P
10102,合作金庫商業銀行,本國銀行,公營企業,108808000000,LN_G
10102,合作金庫商業銀行,本國銀行,民營企業,764972000000,LN_P
10102,第一商業銀行,本國銀行,公營企業,19357000000,LN_G
10102,第一商業銀行,本國銀行,民營企業,690842000000,LN_P
10102,華南商業銀行,本國銀行,公營企業,34853000000,LN_G
10102,華南商業銀行,本國銀行,民營企業,596239000000,LN_P
10102,彰化商業銀行,本國銀行,公營企業,58416000000,LN_G
10102,彰化商業銀行,本國銀行,民營企業,529324000000,LN_P
10102,上海商業儲蓄銀行,本國銀行,公營企業,5000000,LN_G
10102,上海商業儲蓄銀行,本國銀行,民營企業,159944000000,LN_P
10102,台北富邦銀行,本國銀行,公營企業,42265000000,LN_G
10102,台北富邦銀行,本國銀行,民營企業,269023000000,LN_P
10102,國泰世華商業銀行,本國銀行,公營企業,11260000000,LN_G
10102,國泰世華商業銀行,本國銀行,民營企業,231204000000,LN_P
10102,中國輸出入銀行,本國銀行,公營企業,25149000000,LN_G
10102,中國輸出入銀行,本國銀行,民營企業,23217000000,LN_P
10102,高雄銀行,本國銀行,公營企業,2542000000,LN_G
10102,高雄銀行,本國銀行,民營企業,59063000000,LN_P
10102,兆豐國際商業銀行,本國銀行,公營企業,15366000000,LN_G
10102,兆豐國際商業銀行,本國銀行,民營企業,680659000000,LN_P
10102,花旗,本國銀行,公營企業,0,LN_G
10102,花旗,本國銀行,民營企業,45077000000,LN_P
10102,中華開發工業銀行,本國銀行,公營企業,421000000,LN_G
10102,中華開發工業銀行,本國銀行,民營企業,61396000000,LN_P
10102,臺灣工業銀行,本國銀行,公營企業,0,LN_G
10102,臺灣工業銀行,本國銀行,民營企業,58915000000,LN_P
10102,匯豐,本國銀行,公營企業,0,LN_G
10102,匯豐,本國銀行,民營企業,35249000000,LN_P
10102,大台北商業銀行,本國銀行,公營企業,800000000,LN_G
10102,大台北商業銀行,本國銀行,民營企業,5958000000,LN_P
10102,華泰商業銀行,本國銀行,公營企業,628000000,LN_G
10102,華泰商業銀行,本國銀行,民營企業,38919000000,LN_P
10102,臺灣新光商業銀行,本國銀行,公營企業,5497000000,LN_G
10102,臺灣新光商業銀行,本國銀行,民營企業,138870000000,LN_P
10102,陽信商業銀行,本國銀行,公營企業,2000000000,LN_G
10102,陽信商業銀行,本國銀行,民營企業,60810000000,LN_P
10102,板信商業銀行,本國銀行,公營企業,0,LN_G
10102,板信商業銀行,本國銀行,民營企業,44852000000,LN_P
10102,三信商業銀行,本國銀行,公營企業,1450000000,LN_G
10102,三信商業銀行,本國銀行,民營企業,15950000000,LN_P
10102,聯邦商業銀行,本國銀行,公營企業,0,LN_G
10102,聯邦商業銀行,本國銀行,民營企業,42153000000,LN_P
10102,遠東國際商業銀行,本國銀行,公營企業,12100000000,LN_G
10102,遠東國際商業銀行,本國銀行,民營企業,73050000000,LN_P
10102,元大商業銀行,本國銀行,公營企業,25676000000,LN_G
10102,元大商業銀行,本國銀行,民營企業,145326000000,LN_P
10102,永豐商業銀行,本國銀行,公營企業,29650000000,LN_G
10102,永豐商業銀行,本國銀行,民營企業,182127000000,LN_P
10102,玉山商業銀行,本國銀行,公營企業,2400000000,LN_G
10102,玉山商業銀行,本國銀行,民營企業,257364000000,LN_P
10102,萬泰商業銀行,本國銀行,公營企業,0,LN_G
10102,萬泰商業銀行,本國銀行,民營企業,26034000000,LN_P
10102,星展,本國銀行,公營企業,0,LN_G
10102,星展,本國銀行,民營企業,79032000000,LN_P
10102,台新國際商業銀行,本國銀行,公營企業,6714000000,LN_G
10102,台新國際商業銀行,本國銀行,民營企業,187988000000,LN_P
10102,大眾商業銀行,本國銀行,公營企業,0,LN_G
10102,大眾商業銀行,本國銀行,民營企業,81463000000,LN_P
10102,日盛國際商業銀行,本國銀行,公營企業,4354000000,LN_G
10102,日盛國際商業銀行,本國銀行,民營企業,44335000000,LN_P
10102,安泰商業銀行,本國銀行,公營企業,0,LN_G
10102,安泰商業銀行,本國銀行,民營企業,93924000000,LN_P
10102,中國信託商業銀行,本國銀行,公營企業,58884000000,LN_G
10102,中國信託商業銀行,本國銀行,民營企業,217577000000,LN_P
10102,臺灣中小企業銀行,本國銀行,公營企業,33142000000,LN_G
10102,臺灣中小企業銀行,本國銀行,民營企業,459563000000,LN_P
10102,渣打國際商業銀行,本國銀行,公營企業,7000000,LN_G
10102,渣打國際商業銀行,本國銀行,民營企業,43376000000,LN_P
10102,台中商業銀行,本國銀行,公營企業,600000000,LN_G
10102,台中商業銀行,本國銀行,民營企業,135942000000,LN_P
10102,京城商業銀行,本國銀行,公營企業,0,LN_G
10102,京城商業銀行,本國銀行,民營企業,47823000000,LN_P
10102,小計,外國銀行在台分行,公營企業,3570000000,LN_G
10102,小計,外國銀行在台分行,民營企業,399855000000,LN_P
