年月,銀行,銀行類別,項目,數值
10112,總計,全體總和,公營企業,621288000000
10112,總計,全體總和,民營企業,8530453000000
10112,臺灣銀行,本國銀行,公營企業,170673000000
10112,臺灣銀行,本國銀行,民營企業,665826000000
10112,臺灣土地銀行,本國銀行,公營企業,50755000000
10112,臺灣土地銀行,本國銀行,民營企業,544260000000
10112,合作金庫商業銀行,本國銀行,公營企業,56027000000
10112,合作金庫商業銀行,本國銀行,民營企業,771930000000
10112,第一商業銀行,本國銀行,公營企業,14073000000
10112,第一商業銀行,本國銀行,民營企業,706281000000
10112,華南商業銀行,本國銀行,公營企業,19953000000
10112,華南商業銀行,本國銀行,民營企業,610924000000
10112,彰化商業銀行,本國銀行,公營企業,48859000000
10112,彰化商業銀行,本國銀行,民營企業,517639000000
10112,上海商業儲蓄銀行,本國銀行,公營企業,0
10112,上海商業儲蓄銀行,本國銀行,民營企業,174419000000
10112,台北富邦銀行,本國銀行,公營企業,37500000000
10112,台北富邦銀行,本國銀行,民營企業,281287000000
10112,國泰世華商業銀行,本國銀行,公營企業,10385000000
10112,國泰世華商業銀行,本國銀行,民營企業,231362000000
10112,中國輸出入銀行,本國銀行,公營企業,23283000000
10112,中國輸出入銀行,本國銀行,民營企業,25974000000
10112,高雄銀行,本國銀行,公營企業,2227000000
10112,高雄銀行,本國銀行,民營企業,56495000000
10112,兆豐國際商業銀行,本國銀行,公營企業,12818000000
10112,兆豐國際商業銀行,本國銀行,民營企業,672979000000
10112,花旗,本國銀行,公營企業,0
10112,花旗,本國銀行,民營企業,38152000000
10112,中華開發工業銀行,本國銀行,公營企業,344000000
10112,中華開發工業銀行,本國銀行,民營企業,65039000000
10112,臺灣工業銀行,本國銀行,公營企業,0
10112,臺灣工業銀行,本國銀行,民營企業,62666000000
10112,匯豐,本國銀行,公營企業,0
10112,匯豐,本國銀行,民營企業,57407000000
10112,大台北商業銀行,本國銀行,公營企業,1100000000
10112,大台北商業銀行,本國銀行,民營企業,7383000000
10112,華泰商業銀行,本國銀行,公營企業,0
10112,華泰商業銀行,本國銀行,民營企業,38542000000
10112,臺灣新光商業銀行,本國銀行,公營企業,5026000000
10112,臺灣新光商業銀行,本國銀行,民營企業,154370000000
10112,陽信商業銀行,本國銀行,公營企業,0
10112,陽信商業銀行,本國銀行,民營企業,74787000000
10112,板信商業銀行,本國銀行,公營企業,0
10112,板信商業銀行,本國銀行,民營企業,42621000000
10112,三信商業銀行,本國銀行,公營企業,2340000000
10112,三信商業銀行,本國銀行,民營企業,17470000000
10112,聯邦商業銀行,本國銀行,公營企業,2390000000
10112,聯邦商業銀行,本國銀行,民營企業,45884000000
10112,遠東國際商業銀行,本國銀行,公營企業,14100000000
10112,遠東國際商業銀行,本國銀行,民營企業,74612000000
10112,元大商業銀行,本國銀行,公營企業,24233000000
10112,元大商業銀行,本國銀行,民營企業,161247000000
10112,永豐商業銀行,本國銀行,公營企業,27590000000
10112,永豐商業銀行,本國銀行,民營企業,209241000000
10112,玉山商業銀行,本國銀行,公營企業,3800000000
10112,玉山商業銀行,本國銀行,民營企業,287091000000
10112,萬泰商業銀行,本國銀行,公營企業,0
10112,萬泰商業銀行,本國銀行,民營企業,21533000000
10112,星展,本國銀行,公營企業,0
10112,星展,本國銀行,民營企業,91636000000
10112,台新國際商業銀行,本國銀行,公營企業,4894000000
10112,台新國際商業銀行,本國銀行,民營企業,191241000000
10112,大眾商業銀行,本國銀行,公營企業,0
10112,大眾商業銀行,本國銀行,民營企業,85158000000
10112,日盛國際商業銀行,本國銀行,公營企業,354000000
10112,日盛國際商業銀行,本國銀行,民營企業,51311000000
10112,安泰商業銀行,本國銀行,公營企業,100000000
10112,安泰商業銀行,本國銀行,民營企業,89998000000
10112,中國信託商業銀行,本國銀行,公營企業,52792000000
10112,中國信託商業銀行,本國銀行,民營企業,230571000000
10112,臺灣中小企業銀行,本國銀行,公營企業,31673000000
10112,臺灣中小企業銀行,本國銀行,民營企業,457690000000
10112,渣打國際商業銀行,本國銀行,公營企業,0
10112,渣打國際商業銀行,本國銀行,民營企業,42841000000
10112,台中商業銀行,本國銀行,公營企業,0
10112,台中商業銀行,本國銀行,民營企業,166612000000
10112,京城商業銀行,本國銀行,公營企業,0
10112,京城商業銀行,本國銀行,民營企業,52035000000
10112,小計,外國銀行在台分行,公營企業,4000000000
10112,小計,外國銀行在台分行,民營企業,453941000000
